,kmeans_n_clusters_1,kmeans_n_clusters_2,kmeans_n_clusters_3,kmeans_n_clusters_4,kmeans_n_clusters_5,kmeans_n_clusters_6,kmeans_n_clusters_7,kmeans_n_clusters_8,dbscan_eps_0_1_min_samples_2,dbscan_eps_0_2_min_samples_2,dbscan_eps_0_3_min_samples_2,dbscan_eps_0_4_min_samples_2,dbscan_eps_0_5_min_samples_2,dbscan_eps_0_6_min_samples_2,dbscan_eps_0_7_min_samples_2,dbscan_eps_0_8_min_samples_2,dbscan_eps_0_9_min_samples_2,kernel_kmeans_n_clusters_1_kernel_gak_random_state_0,kernel_kmeans_n_clusters_2_kernel_gak_random_state_0,kernel_kmeans_n_clusters_3_kernel_gak_random_state_0,kernel_kmeans_n_clusters_4_kernel_gak_random_state_0,kernel_kmeans_n_clusters_5_kernel_gak_random_state_0,kernel_kmeans_n_clusters_6_kernel_gak_random_state_0,kernel_kmeans_n_clusters_7_kernel_gak_random_state_0,kernel_kmeans_n_clusters_8_kernel_gak_random_state_0,spectral_clustering_n_clusters_1_eigen_solver_arpack,spectral_clustering_n_clusters_2_eigen_solver_arpack,spectral_clustering_n_clusters_3_eigen_solver_arpack,spectral_clustering_n_clusters_4_eigen_solver_arpack,spectral_clustering_n_clusters_5_eigen_solver_arpack,spectral_clustering_n_clusters_6_eigen_solver_arpack,spectral_clustering_n_clusters_7_eigen_solver_arpack,spectral_clustering_n_clusters_8_eigen_solver_arpack,mean_shift_,optics_,random_model_n1,random_model_n2,random_model_n3,random_model_n4,random_model_n5,random_model_n6,random_model_n7,random_model_n8,random_model_n9,random_model_n10,random_model_n11,random_model_n12,random_model_n13,random_model_n14,random_model_n15,random_model_n16,random_model_n17,random_model_n18,random_model_n19,random_model_n20,random_model_n21,random_model_n22,random_model_n23,random_model_n24,random_model_n25,random_model_n26,random_model_n27,random_model_n28,random_model_n29,random_model_n30,random_model_n31,random_model_n32,random_model_n33,random_model_n34,random_model_n35,random_model_n36,random_model_n37,random_model_n38,random_model_n39,random_model_n40,random_model_n41,random_model_n42,random_model_n43,random_model_n44,random_model_n45,random_model_n46,random_model_n47,random_model_n48,random_model_n49,random_model_n50,random_model_n51,random_model_n52,random_model_n53,random_model_n54,random_model_n55,random_model_n56,random_model_n57,random_model_n58,random_model_n59,random_model_n60,random_model_n61,random_model_n62,random_model_n63,random_model_n64,random_model_n65,random_model_n66,average_model,optimal_clustering
133,0.5705633802816902,0.5376056338028169,0.5363028169014085,0.5331514084507042,0.49110915492957746,0.4780105633802817,0.4774471830985916,0.44575704225352114,0.5705633802816902,0.5705633802816902,0.5705633802816902,0.5705633802816902,0.5705633802816902,0.5705633802816902,0.5705633802816902,0.5705633802816902,0.5705633802816902,0.5705633802816902,0.4768838028169014,0.4692957746478873,0.4690492957746479,0.46630281690140846,0.44859154929577466,0.44454225352112675,0.450862676056338,0.5705633802816902,0.5711619718309859,0.5710387323943662,0.5712147887323944,0.5712147887323944,0.5712147887323944,0.5708098591549295,0.5712147887323944,0.5615669014084507,0.5682570422535211,0.4969366197183099,0.49933098591549296,0.4955105633802817,0.49737676056338026,0.5004577464788732,0.4979225352112676,0.49910211267605636,0.49931338028169014,0.49915492957746477,0.4979049295774648,0.49786971830985915,0.5027640845070422,0.5003873239436619,0.4972887323943662,0.4943485915492958,0.49496478873239436,0.5012323943661972,0.4992605633802817,0.5035739436619718,0.4978169014084507,0.4959154929577465,0.49265845070422537,0.5028697183098592,0.5003521126760564,0.4949119718309859,0.4957394366197183,0.4984330985915493,0.49544014084507043,0.49880281690140843,0.4968485915492958,0.5019014084507042,0.5067957746478873,0.5017605633802817,0.5065492957746479,0.4951056338028169,0.502887323943662,0.49795774647887325,0.49971830985915494,0.49827464788732395,0.49889084507042253,0.5023767605633803,0.496056338028169,0.5006866197183099,0.49626760563380284,0.5001760563380282,0.5008274647887324,0.5001056338028169,0.5022535211267606,0.49126760563380284,0.5002464788732395,0.49838028169014087,0.5027816901408451,0.5039084507042253,0.4995774647887324,0.5067077464788733,0.5003873239436619,0.5008802816901409,0.4940316901408451,0.49570422535211267,0.49338028169014086,0.5001408450704226,0.4995950704225352,0.5014612676056338,0.4970774647887324,0.49306338028169017,0.5041021126760563,0.5519731351069379,0.5712147887323944
134,0.5446302816901408,0.49464788732394366,0.47933098591549295,0.4813204225352113,0.4814612676056338,0.48524647887323946,0.47943661971830986,0.47142605633802814,0.5446302816901408,0.5446302816901408,0.5446302816901408,0.5446302816901408,0.5446302816901408,0.5446302816901408,0.5446302816901408,0.5446302816901408,0.5446302816901408,0.5446302816901408,0.4958098591549296,0.47964788732394364,0.47452464788732396,0.47036971830985913,0.45878521126760563,0.45628521126760563,0.45623239436619717,0.5446302816901408,0.5445950704225352,0.5449295774647888,0.5448591549295775,0.5448591549295775,0.5448591549295775,0.544137323943662,0.5448591549295775,0.5327816901408451,0.4501232394366197,0.4984507042253521,0.5038908450704226,0.49785211267605634,0.4995774647887324,0.49586267605633805,0.4998943661971831,0.4995246478873239,0.5004577464788732,0.503855633802817,0.5005809859154929,0.4966901408450704,0.4975176056338028,0.4963908450704225,0.49954225352112674,0.5039964788732394,0.4995246478873239,0.4941197183098592,0.5061091549295774,0.5054929577464788,0.4993838028169014,0.4963908450704225,0.5052288732394367,0.4988732394366197,0.49964788732394366,0.49617957746478875,0.4946654929577465,0.5017781690140845,0.5042781690140845,0.502411971830986,0.5015669014084507,0.4966197183098592,0.49908450704225354,0.4994366197183099,0.4976760563380282,0.4953345070422535,0.4938028169014084,0.5012147887323943,0.5014084507042254,0.4989788732394366,0.505968309859155,0.5008274647887324,0.4958978873239437,0.49841549295774645,0.500968309859155,0.49882042253521125,0.49996478873239436,0.5010563380281691,0.498943661971831,0.4985387323943662,0.49883802816901407,0.4982218309859155,0.49547535211267607,0.5033274647887324,0.4977112676056338,0.5024647887323944,0.4967605633802817,0.5021654929577465,0.49746478873239436,0.500774647887324,0.5049647887323944,0.49795774647887325,0.49382042253521125,0.4993838028169014,0.4969894366197183,0.49963028169014084,0.4999119718309859,0.524437271778821,0.5449295774647888
135,0.5752464788732394,0.5474295774647887,0.5429225352112677,0.5402992957746479,0.4928345070422535,0.45170774647887324,0.4534507042253521,0.4475704225352113,0.5752464788732394,0.5752464788732394,0.5752464788732394,0.5752464788732394,0.5752464788732394,0.5752464788732394,0.5752464788732394,0.5752464788732394,0.5752464788732394,0.5752464788732394,0.5246478873239436,0.47026408450704227,0.46588028169014084,0.46285211267605636,0.47392605633802815,0.4302288732394366,0.47014084507042253,0.5752464788732394,0.5753521126760563,0.5754049295774648,0.5752640845070423,0.5752640845070423,0.5752640845070423,0.5750704225352112,0.5752640845070423,0.5652288732394366,0.5742077464788733,0.5019542253521126,0.49575704225352113,0.5022535211267606,0.49649647887323944,0.5013556338028169,0.5033978873239436,0.5070422535211268,0.4977112676056338,0.4987147887323944,0.49971830985915494,0.5041901408450704,0.4995070422535211,0.5020598591549296,0.5016725352112676,0.500774647887324,0.4999295774647887,0.4993838028169014,0.505,0.5030633802816902,0.4975880281690141,0.5020950704225352,0.49473591549295776,0.5000528169014085,0.5002992957746479,0.5047887323943662,0.4958098591549296,0.4999119718309859,0.49286971830985915,0.49860915492957747,0.5045774647887324,0.5020774647887324,0.5024295774647888,0.503556338028169,0.5077464788732394,0.4932394366197183,0.5045774647887324,0.5055457746478873,0.5015140845070423,0.4990492957746479,0.5076056338028169,0.50625,0.4975704225352113,0.4995950704225352,0.5029753521126761,0.50375,0.500193661971831,0.49586267605633805,0.4982218309859155,0.49309859154929575,0.4955105633802817,0.49848591549295773,0.4979753521126761,0.5014788732394366,0.4955105633802817,0.5071654929577465,0.4977112676056338,0.5010563380281691,0.5083802816901408,0.495387323943662,0.49433098591549296,0.4997007042253521,0.5029049295774648,0.5001056338028169,0.49584507042253523,0.4943661971830986,0.4939788732394366,0.5544535732916015,0.5754049295774648
136,0.5742077464788733,0.5440316901408451,0.5383978873239437,0.5359507042253521,0.4909507042253521,0.4508450704225352,0.4531161971830986,0.446919014084507,0.5742077464788733,0.5742077464788733,0.5742077464788733,0.5742077464788733,0.5742077464788733,0.5742077464788733,0.5742077464788733,0.5742077464788733,0.5742077464788733,0.5742077464788733,0.5189612676056338,0.47669014084507044,0.4697007042253521,0.459419014084507,0.4378169014084507,0.4344718309859155,0.4458802816901408,0.5742077464788733,0.5744894366197183,0.5743309859154929,0.5742605633802816,0.5742605633802816,0.5742605633802816,0.5739964788732395,0.5742605633802816,0.5658450704225352,0.573556338028169,0.5030633802816902,0.49859154929577465,0.5084683098591549,0.49764084507042256,0.5026056338028169,0.5008098591549296,0.501919014084507,0.4979225352112676,0.5011091549295774,0.49769366197183096,0.5048767605633803,0.5014788732394366,0.49691901408450706,0.5022535211267606,0.49753521126760564,0.5011619718309859,0.4987323943661972,0.4967605633802817,0.4973415492957746,0.49985915492957744,0.5011971830985915,0.4932394366197183,0.4989612676056338,0.5012147887323943,0.4934154929577465,0.4967781690140845,0.500193661971831,0.5031161971830986,0.5013380281690141,0.5063204225352113,0.4993661971830986,0.5058626760563381,0.5022007042253521,0.491056338028169,0.503556338028169,0.49584507042253523,0.5046478873239436,0.5001232394366197,0.5007394366197183,0.5055457746478873,0.4979049295774648,0.49649647887323944,0.4994894366197183,0.5022183098591549,0.5017957746478873,0.5016725352112676,0.4992781690140845,0.4965492957746479,0.5045070422535212,0.4964788732394366,0.5037676056338029,0.5031514084507043,0.49880281690140843,0.5025176056338028,0.49399647887323944,0.4997887323943662,0.4996830985915493,0.5122711267605634,0.4985387323943662,0.4945246478873239,0.4999295774647887,0.5018309859154929,0.5004225352112676,0.5054225352112676,0.49329225352112677,0.5031338028169015,0.5531761867501304,0.5744894366197183
137,0.5841021126760564,0.5531514084507042,0.5497359154929577,0.5466901408450704,0.49911971830985913,0.486056338028169,0.4864788732394366,0.4806514084507042,0.5841021126760564,0.5841021126760564,0.5841021126760564,0.5841021126760564,0.5841021126760564,0.5841021126760564,0.5841021126760564,0.5841021126760564,0.5841021126760564,0.5841021126760564,0.5392781690140845,0.47242957746478875,0.5011619718309859,0.48716549295774647,0.4771830985915493,0.4769542253521127,0.4851232394366197,0.5841021126760564,0.5837147887323944,0.5837323943661972,0.5837676056338028,0.5837676056338028,0.5837676056338028,0.5832570422535212,0.5837676056338028,0.5729577464788732,0.5824647887323944,0.49505281690140845,0.5020422535211267,0.49327464788732395,0.5005809859154929,0.5016725352112676,0.4979753521126761,0.5033274647887324,0.502112676056338,0.4990492957746479,0.503080985915493,0.5008978873239437,0.4981514084507042,0.4999823943661972,0.49911971830985913,0.5071654929577465,0.5018309859154929,0.4982394366197183,0.4977992957746479,0.5019366197183098,0.50125,0.5019014084507042,0.49232394366197185,0.49857394366197183,0.4975,0.5095950704225352,0.5070422535211268,0.5015316901408451,0.4951056338028169,0.5020950704225352,0.4951056338028169,0.49857394366197183,0.4972887323943662,0.4957394366197183,0.5067781690140845,0.4936443661971831,0.4899295774647887,0.5043661971830986,0.49890845070422535,0.4976584507042254,0.49496478873239436,0.5046478873239436,0.49360915492957746,0.5010211267605634,0.4970950704225352,0.4997007042253521,0.4946830985915493,0.4997711267605634,0.5043133802816901,0.49705985915492956,0.5076232394366197,0.4992957746478873,0.49454225352112674,0.498556338028169,0.5020598591549296,0.508556338028169,0.4995774647887324,0.49899647887323945,0.5046654929577464,0.49012323943661973,0.5063732394366197,0.5037852112676057,0.49996478873239436,0.4964612676056338,0.5044014084507042,0.5076056338028169,0.5009507042253522,0.5654890453834116,0.5841021126760564
138,0.5486971830985915,0.49392605633802816,0.47625,0.47609154929577463,0.47661971830985916,0.48135563380281693,0.4747711267605634,0.4681338028169014,0.5486971830985915,0.5486971830985915,0.5486971830985915,0.5486971830985915,0.5486971830985915,0.5486971830985915,0.5486971830985915,0.5486971830985915,0.5486971830985915,0.5486971830985915,0.5007394366197183,0.47795774647887324,0.47411971830985916,0.4608274647887324,0.4620598591549296,0.4596654929577465,0.46096830985915493,0.5486971830985915,0.5486971830985915,0.5485387323943662,0.5478697183098592,0.5478697183098592,0.5478697183098592,0.5469014084507042,0.5478697183098592,0.4435387323943662,0.5448415492957747,0.4983098591549296,0.49931338028169014,0.4996654929577465,0.5001408450704226,0.49841549295774645,0.5010211267605634,0.49913732394366195,0.5015316901408451,0.49723591549295776,0.5003873239436619,0.49857394366197183,0.5012852112676056,0.49802816901408453,0.5009507042253522,0.5015845070422535,0.49866197183098593,0.49544014084507043,0.5034507042253521,0.5038908450704226,0.4978169014084507,0.49753521126760564,0.49441901408450706,0.5011091549295774,0.5022887323943662,0.49941901408450706,0.5041725352112676,0.5016725352112676,0.49882042253521125,0.5011619718309859,0.502887323943662,0.49536971830985915,0.5013380281690141,0.4967077464788732,0.5029929577464789,0.5002816901408451,0.49963028169014084,0.5002112676056338,0.5020598591549296,0.4997887323943662,0.5039788732394366,0.4989612676056338,0.4973943661971831,0.5019718309859155,0.4959507042253521,0.4984683098591549,0.4982218309859155,0.5044894366197183,0.5026056338028169,0.5027640845070422,0.4984330985915493,0.500475352112676,0.4989788732394366,0.49836267605633805,0.5016197183098592,0.49859154929577465,0.5047887323943662,0.49985915492957744,0.4965316901408451,0.49369718309859156,0.503362676056338,0.49681338028169014,0.5001232394366197,0.5022359154929578,0.49609154929577465,0.49816901408450703,0.5011795774647887,0.5261782733437662,0.5486971830985915
139,0.572112676056338,0.5410915492957746,0.5351760563380281,0.5323415492957746,0.4800176056338028,0.4667253521126761,0.4647183098591549,0.462306338028169,0.572112676056338,0.572112676056338,0.572112676056338,0.572112676056338,0.572112676056338,0.572112676056338,0.572112676056338,0.572112676056338,0.572112676056338,0.572112676056338,0.5245774647887324,0.4788908450704225,0.48505281690140845,0.44367957746478875,0.4735739436619718,0.43691901408450706,0.4367077464788732,0.572112676056338,0.5722183098591549,0.5720598591549296,0.572306338028169,0.572306338028169,0.572306338028169,0.5717957746478873,0.572306338028169,0.5627992957746479,0.5702992957746479,0.4969366197183099,0.5003873239436619,0.5102112676056338,0.5023239436619719,0.5005809859154929,0.5007218309859155,0.5016901408450705,0.49816901408450703,0.5050352112676056,0.49882042253521125,0.5018133802816901,0.5041725352112676,0.5013028169014084,0.5032922535211267,0.49730633802816904,0.502306338028169,0.5050352112676056,0.4977992957746479,0.5020598591549296,0.4997887323943662,0.5010387323943662,0.5059507042253522,0.5010563380281691,0.5000176056338028,0.49375,0.49482394366197185,0.49985915492957744,0.5024647887323944,0.502306338028169,0.4968485915492958,0.49955985915492956,0.5034154929577465,0.4974823943661972,0.4956514084507042,0.4923591549295775,0.4964612676056338,0.49640845070422535,0.5017781690140845,0.5002464788732395,0.4940316901408451,0.504031690140845,0.49658450704225354,0.49640845070422535,0.5022535211267606,0.49987676056338026,0.4958978873239437,0.4972007042253521,0.5023943661971831,0.49651408450704226,0.5039436619718309,0.4977464788732394,0.4983978873239437,0.5013380281690141,0.5011795774647887,0.4909507042253521,0.49570422535211267,0.5003873239436619,0.4958978873239437,0.49264084507042255,0.4936267605633803,0.5001408450704226,0.5017605633802817,0.49691901408450706,0.5055809859154929,0.49577464788732395,0.4942957746478873,0.5523708920187792,0.572306338028169
140,0.5702992957746479,0.5380105633802816,0.5344894366197183,0.5318661971830986,0.49376760563380284,0.47848591549295777,0.47788732394366196,0.47234154929577465,0.5702992957746479,0.5702992957746479,0.5702992957746479,0.5702992957746479,0.5702992957746479,0.5702992957746479,0.5702992957746479,0.5702992957746479,0.5702992957746479,0.5702992957746479,0.4778521126760563,0.4838732394366197,0.44445422535211265,0.4423943661971831,0.44221830985915495,0.44012323943661974,0.43528169014084506,0.5702992957746479,0.570862676056338,0.5711267605633803,0.5715140845070422,0.5715140845070422,0.5715140845070422,0.5710387323943662,0.5715140845070422,0.5602816901408451,0.5683450704225352,0.5001232394366197,0.5024471830985916,0.5082218309859154,0.4970774647887324,0.49829225352112677,0.49730633802816904,0.5011795774647887,0.5002288732394367,0.5050176056338028,0.49947183098591547,0.4970774647887324,0.4999823943661972,0.501443661971831,0.49973591549295776,0.50125,0.4964612676056338,0.5019542253521126,0.4968661971830986,0.4958978873239437,0.5010563380281691,0.5026408450704225,0.4969366197183099,0.5032042253521126,0.4987852112676056,0.5002464788732395,0.49617957746478875,0.4982394366197183,0.49753521126760564,0.5007042253521127,0.49570422535211267,0.5016197183098592,0.5003697183098591,0.49889084507042253,0.4913732394366197,0.5039084507042253,0.49735915492957744,0.5060915492957746,0.4981514084507042,0.4958274647887324,0.5028697183098592,0.49625,0.5042605633802817,0.49867957746478875,0.4982218309859155,0.5040140845070422,0.500475352112676,0.5013732394366197,0.50125,0.5007394366197183,0.5000352112676056,0.4982218309859155,0.5005633802816901,0.5002464788732395,0.4982394366197183,0.4945246478873239,0.5013028169014084,0.5016725352112676,0.5051232394366197,0.5019014084507042,0.5028169014084507,0.49690140845070424,0.4974119718309859,0.49776408450704224,0.49392605633802816,0.4972711267605634,0.4924119718309859,0.5528834115805947,0.5715140845070422
141,0.5597007042253521,0.4842605633802817,0.502588028169014,0.4657218309859155,0.46653169014084506,0.47214788732394364,0.46422535211267607,0.45566901408450705,0.5597007042253521,0.5597007042253521,0.5597007042253521,0.5597007042253521,0.5597007042253521,0.5597007042253521,0.5597007042253521,0.5597007042253521,0.5597007042253521,0.5597007042253521,0.496056338028169,0.4725176056338028,0.4639260563380282,0.4561619718309859,0.45015845070422533,0.4445774647887324,0.4490316901408451,0.5597007042253521,0.5600528169014084,0.5603169014084507,0.5605633802816902,0.5605633802816902,0.5605633802816902,0.5599823943661972,0.5605633802816902,0.5469366197183099,0.5558098591549295,0.5018485915492957,0.5014964788732394,0.5027288732394366,0.5009859154929578,0.5073943661971831,0.4991901408450704,0.5020598591549296,0.5025528169014084,0.5037147887323944,0.495387323943662,0.49633802816901407,0.5011619718309859,0.49933098591549296,0.5016549295774648,0.49744718309859154,0.5011971830985915,0.5016021126760564,0.4954225352112676,0.5052816901408451,0.49808098591549294,0.4976760563380282,0.5026584507042253,0.498556338028169,0.4983098591549296,0.49794014084507043,0.5024295774647888,0.4984507042253521,0.4939788732394366,0.49609154929577465,0.49683098591549296,0.500475352112676,0.5022007042253521,0.4991901408450704,0.5017077464788733,0.4935387323943662,0.4940492957746479,0.4983978873239437,0.49924295774647887,0.4977992957746479,0.5042781690140845,0.497887323943662,0.49737676056338026,0.49890845070422535,0.49794014084507043,0.4981161971830986,0.49922535211267605,0.4958274647887324,0.4979929577464789,0.49617957746478875,0.49764084507042256,0.49852112676056337,0.5000528169014085,0.49503521126760563,0.4979225352112676,0.49755281690140846,0.500669014084507,0.5004049295774647,0.5031866197183099,0.4985387323943662,0.5004225352112676,0.49804577464788735,0.500774647887324,0.49808098591549294,0.4950880281690141,0.5019014084507042,0.49600352112676055,0.5367853416797079,0.5605633802816902
142,0.5748415492957747,0.5440669014084507,0.5387852112676056,0.5354929577464789,0.4802112676056338,0.464806338028169,0.4632218309859155,0.4609154929577465,0.5748415492957747,0.5748415492957747,0.5748415492957747,0.5748415492957747,0.5748415492957747,0.5748415492957747,0.5748415492957747,0.5748415492957747,0.5748415492957747,0.5748415492957747,0.5227288732394366,0.47588028169014085,0.4722007042253521,0.4672007042253521,0.47362676056338027,0.44438380281690143,0.44911971830985914,0.5748415492957747,0.5752288732394366,0.5752112676056338,0.5752816901408451,0.5752816901408451,0.5752816901408451,0.5749823943661971,0.5752816901408451,0.5651056338028169,0.5722183098591549,0.5016197183098592,0.5035387323943662,0.5098415492957746,0.49778169014084506,0.4981514084507042,0.5022183098591549,0.4987323943661972,0.5015140845070423,0.4967957746478873,0.500669014084507,0.5051232394366197,0.4983978873239437,0.5001584507042254,0.4995774647887324,0.494612676056338,0.5007570422535211,0.5001232394366197,0.503855633802817,0.49762323943661974,0.5001760563380282,0.5042605633802817,0.5063908450704225,0.49947183098591547,0.49987676056338026,0.4972887323943662,0.49593309859154927,0.4970774647887324,0.5031514084507043,0.5024295774647888,0.490669014084507,0.4993838028169014,0.4970774647887324,0.4970070422535211,0.4952464788732394,0.49149647887323944,0.4998239436619718,0.503556338028169,0.5017957746478873,0.500774647887324,0.5053345070422535,0.49973591549295776,0.5013028169014084,0.49875,0.4955105633802817,0.5016197183098592,0.49869718309859157,0.500193661971831,0.5013908450704225,0.5030985915492958,0.4982394366197183,0.5034154929577465,0.4987147887323944,0.5039964788732394,0.49859154929577465,0.48931338028169014,0.5010035211267606,0.5024823943661972,0.507306338028169,0.5044014084507042,0.5031690140845071,0.4972535211267606,0.5022535211267606,0.5021830985915493,0.5053169014084508,0.4981161971830986,0.49480633802816903,0.5546159363588941,0.5752816901408451
