,dbscan_eps_0_1_min_samples_2,dbscan_eps_0_2_min_samples_2,dbscan_eps_0_3_min_samples_2,dbscan_eps_0_4_min_samples_2,dbscan_eps_0_5_min_samples_2,dbscan_eps_0_6_min_samples_2,dbscan_eps_0_7_min_samples_2,dbscan_eps_0_8_min_samples_2,dbscan_eps_0_9_min_samples_2,kernel_kmeans_n_clusters_1_kernel_gak_random_state_0,kernel_kmeans_n_clusters_2_kernel_gak_random_state_0,kernel_kmeans_n_clusters_3_kernel_gak_random_state_0,kernel_kmeans_n_clusters_4_kernel_gak_random_state_0,kernel_kmeans_n_clusters_5_kernel_gak_random_state_0,kernel_kmeans_n_clusters_6_kernel_gak_random_state_0,kernel_kmeans_n_clusters_7_kernel_gak_random_state_0,kernel_kmeans_n_clusters_8_kernel_gak_random_state_0,kmeans_n_clusters_1,kmeans_n_clusters_2,kmeans_n_clusters_3,kmeans_n_clusters_4,kmeans_n_clusters_5,kmeans_n_clusters_6,kmeans_n_clusters_7,kmeans_n_clusters_8,mean_shift_,optics_,spectral_clustering_n_clusters_1_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_2_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_3_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_4_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_5_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_6_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_7_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_8_eigen_solver_arpack_affinity_nearest_neighbors,random_model_n1,random_model_n2,random_model_n3,random_model_n4,random_model_n5,random_model_n6,random_model_n7,random_model_n8,random_model_n9,random_model_n10,random_model_n11,random_model_n12,random_model_n13,random_model_n14,random_model_n15,random_model_n16,random_model_n17,random_model_n18,random_model_n19,random_model_n20,random_model_n21,random_model_n22,random_model_n23,random_model_n24,random_model_n25,random_model_n26,random_model_n27,random_model_n28,random_model_n29,random_model_n30,random_model_n31,random_model_n32,random_model_n33,random_model_n34,random_model_n35,average_model,optimal_clustering
126,0.5387323943661971,0.5494998979383547,0.5472545417432129,0.545774647887324,0.5172994488671158,0.524188609920392,0.477291283935497,0.4773423147581139,0.5387323943661971,0.5387323943661971,0.5387323943661971,0.5387323943661971,0.5387323943661971,0.5387323943661971,0.5387323943661971,0.5387323943661971,0.5387323943661971,0.5387323943661971,0.48091447234129414,0.4889773423147581,0.4634619310063278,0.4605021432945499,0.45892018779342725,0.4610124515207185,0.45769544805062257,0.5387323943661971,0.549755052051439,0.5410798122065728,0.5044907123902838,0.4723923249642784,0.4700959379465197,0.4695856297203511,0.4849459073280261,0.5456215554194733,0.5388854868340478,0.4964788732394366,0.4989793835476628,0.5070422535211268,0.5022963870177587,0.4995407225964483,0.501428863033272,0.49984690753214944,0.49918350683813023,0.5030108185343948,0.4990304143702797,0.5012757705654215,0.5025005103082262,0.49989793835476626,0.49836701367626046,0.4944376403347622,0.4972953664013064,0.5008164931618698,0.5048479281486018,0.500357215758318,0.5013268013880384,0.5018881404368238,0.5030108185343948,0.5051541130843029,0.4993365993059808,0.5004592774035518,0.4994896917738314,0.49994896917738313,0.5008675239844866,0.5021432945499081,0.5053582363747704,0.4930087773014901,0.49489691773831396,0.5016840171463564,0.4961216574811186,0.493417023882425,0.5052561747295365,0.549755052051439
127,0.4993365993059808,0.5371504388650745,0.5354153908961012,0.5370483772198408,0.536946315574607,0.5350071443151664,0.5346499285568483,0.5348540518473158,0.4993365993059808,0.4993365993059808,0.4993365993059808,0.4993365993059808,0.4993365993059808,0.4993365993059808,0.4993365993059808,0.4993365993059808,0.4993365993059808,0.4993365993059808,0.5204123290467443,0.48734435599101855,0.5032149418248623,0.5043376199224332,0.4936211471728924,0.49198816084915287,0.4972953664013064,0.4993365993059808,0.5414370279648908,0.54210042865891,0.5415901204327414,0.5410798122065728,0.526740151051235,0.5260257195345989,0.532608695652174,0.4900489895897122,0.49152888344560114,0.5016840171463564,0.49561134925495,0.5006123698714023,0.5010716472749541,0.49892835272504593,0.49867319861196163,0.5008675239844866,0.4961216574811186,0.5028066952439273,0.49734639722392326,0.49979587670953257,0.5000510308226168,0.5046948356807511,0.5007144315166361,0.4994896917738314,0.4977546438048581,0.4971422739334558,0.5065319452949582,0.49617268830373545,0.5033170034700959,0.5031128801796285,0.5018881404368238,0.4965299040620535,0.5013778322106552,0.5106654419269239,0.4945397019799959,0.5031128801796285,0.5012757705654215,0.5016329863237395,0.49994896917738313,0.49709124311083897,0.5004082465809349,0.4995407225964483,0.5004592774035518,0.5001530924678506,0.5177700664534712,0.54210042865891
128,0.5143906919779547,0.48831394162073893,0.49515207185139826,0.4939273321085936,0.5017860787915901,0.48800775668503776,0.48928352725045926,0.5006634006940192,0.5143906919779547,0.5143906919779547,0.5143906919779547,0.5143906919779547,0.5143906919779547,0.5143906919779547,0.5143906919779547,0.5143906919779547,0.5143906919779547,0.5143906919779547,0.5078587466829966,0.4797917942437232,0.485711369667279,0.49178403755868544,0.489385588895693,0.4780057154521331,0.4807613798734436,0.5143906919779547,0.4997448458869157,0.5005103082261686,0.5054092671973872,0.5047968973259849,0.48775260257195346,0.48749744845886916,0.4868850785874668,0.5116350275566443,0.5142375995101041,0.4970402122882221,0.4993365993059808,0.49372320881812615,0.5004082465809349,0.5042355582771995,0.5016329863237395,0.5007654623392529,0.5008164931618698,0.5028577260665442,0.497805674627475,0.5050520514390692,0.49617268830373545,0.49918350683813023,0.49841804449887733,0.49892835272504593,0.4945397019799959,0.5005613390487854,0.5026025719534599,0.49770361298224125,0.5002041232904675,0.5010716472749541,0.5017350479689733,0.5006123698714023,0.4982649520310267,0.497805674627475,0.49943866095121453,0.49964278424168196,0.5046438048581343,0.5024494794856094,0.4995917534190651,0.5002551541130843,0.49841804449887733,0.497805674627475,0.5037252500510309,0.4987242294345785,0.49727646609663345,0.5143906919779547
129,0.5030618493570116,0.5378648703817106,0.5332210655235763,0.5309246785058175,0.5310777709736682,0.5282200449071239,0.5279648907940396,0.5273525209226373,0.5030618493570116,0.5030618493570116,0.5030618493570116,0.5030618493570116,0.5030618493570116,0.5030618493570116,0.5030618493570116,0.5030618493570116,0.5030618493570116,0.5030618493570116,0.5180138803837517,0.49964278424168196,0.5103082261686058,0.5010716472749541,0.4739742804654011,0.4942845478669116,0.495968565013268,0.5030618493570116,0.5410798122065728,0.5383241477852623,0.5377628087364769,0.5370994080424576,0.5039293733414982,0.5039293733414982,0.5251581955501122,0.48948765054092674,0.4968871198203715,0.49964278424168196,0.501837109614207,0.49795876709532555,0.4931108389467238,0.5046438048581343,0.4971422739334558,0.4975505205143907,0.4940804245764442,0.5022963870177587,0.5006123698714023,0.5007654623392529,0.5006634006940192,0.5025005103082262,0.49841804449887733,0.500357215758318,0.4990304143702797,0.4943355786895285,0.505511328842621,0.4954582567870994,0.5003061849357011,0.4982139212084099,0.5021432945499081,0.49816289038579303,0.49642784241681975,0.5066850377628087,0.501479893855889,0.5010206164523372,0.502908756889161,0.5003061849357011,0.5002551541130843,0.4992345376607471,0.5016329863237395,0.5010716472749541,0.5010206164523372,0.5006634006940192,0.51465907630431,0.5410798122065728
130,0.5481220657276995,0.5680240865482752,0.5620024494794856,0.5615942028985508,0.5144417228005715,0.5026025719534599,0.49254949989793834,0.49050826699326394,0.5481220657276995,0.5481220657276995,0.5481220657276995,0.5481220657276995,0.5481220657276995,0.5481220657276995,0.5481220657276995,0.5481220657276995,0.5481220657276995,0.5481220657276995,0.5306184935701164,0.49739742804654014,0.4864258011839151,0.45641967748520107,0.49790773627270873,0.4575933864053889,0.44861196162482136,0.5481220657276995,0.5687385180649112,0.5537354562155542,0.5326597264747908,0.5331700347009594,0.5244947948560931,0.5209736680955297,0.4859154929577465,0.5548071034905082,0.5502143294549908,0.4972443355786895,0.5015309246785058,0.512451520718514,0.4977546438048581,0.49739742804654014,0.4980608287405593,0.4927536231884058,0.5011737089201878,0.5041334966319657,0.5006634006940192,0.49765258215962443,0.49770361298224125,0.4952031026740151,0.49994896917738313,0.5011226780975709,0.4977546438048581,0.49862216778934476,0.5003061849357011,0.49785670545009186,0.501837109614207,0.4924984690753215,0.5044907123902838,0.49892835272504593,0.49668299652990405,0.5042355582771995,0.49795876709532555,0.4960195958358849,0.49464176362522966,0.49964278424168196,0.5015819555011227,0.5011226780975709,0.49816289038579303,0.500357215758318,0.49540722596448256,0.5066850377628087,0.5216257286067452,0.5687385180649112
131,0.49599408042457643,0.5321239028373137,0.4588946723821188,0.5339099816289039,0.5346754439681568,0.5335017350479689,0.5329914268218003,0.5325831802408655,0.49599408042457643,0.49599408042457643,0.49599408042457643,0.49599408042457643,0.49599408042457643,0.49599408042457643,0.49599408042457643,0.49599408042457643,0.49599408042457643,0.49599408042457643,0.5207950602163707,0.49987242294345785,0.5121708511941212,0.5044651969789753,0.49675954276382933,0.49869871402327004,0.4991579914268218,0.49599408042457643,0.5369208001632987,0.535696060420494,0.5352367830169422,0.5348795672586242,0.5277862829148806,0.5279393753827312,0.5312053480302102,0.49221779955092876,0.4971167585221474,0.5019646866707491,0.5041079812206573,0.5049755052051439,0.49675954276382933,0.4974739742804654,0.4975760359256991,0.5039548887528067,0.5006889161053276,0.5029853031230863,0.49936211471728925,0.4985456215554195,0.49859665237803635,0.4958409879567259,0.50130128597673,0.49885180649112065,0.4989028373137375,0.49864768320065317,0.5041079812206573,0.5047203510920596,0.5026791181873852,0.49885180649112065,0.5014033476219637,0.4974739742804654,0.4995152071851398,0.4900745050010206,0.5004847928148601,0.49492243314962237,0.5002296387017758,0.5003827311696265,0.50130128597673,0.5007909777505614,0.5006889161053276,0.5000255154113085,0.5005358236374771,0.5000765462339253,0.5145768599789828,0.5369208001632987
132,0.5100530720555215,0.5225045927740355,0.46963666054296793,0.523780363339457,0.5253623188405797,0.5228107777097367,0.5216370687895489,0.5216370687895489,0.5100530720555215,0.5100530720555215,0.5100530720555215,0.5100530720555215,0.5100530720555215,0.5100530720555215,0.5100530720555215,0.5100530720555215,0.5100530720555215,0.5100530720555215,0.5122473974280466,0.484996938150643,0.49413145539906106,0.4830067360685854,0.48040416411512554,0.47974076342110633,0.48734435599101855,0.5100530720555215,0.5260257195345989,0.5259236578893651,0.525260257195346,0.5247499489691774,0.5158195550112268,0.5158195550112268,0.5196978975301082,0.5054092671973872,0.5050010206164524,0.49938763012859766,0.5045927740355175,0.502908756889161,0.502908756889161,0.50438865074505,0.5006123698714023,0.5041334966319657,0.5041334966319657,0.4945397019799959,0.49550928760971624,0.5032149418248623,0.5034190651153296,0.5037252500510309,0.5001020616452337,0.5001020616452337,0.4982649520310267,0.5043376199224332,0.4926515615431721,0.5095427638293529,0.5036231884057971,0.5022963870177587,0.5028577260665442,0.5010206164523372,0.5007144315166361,0.5051030822616861,0.5008164931618698,0.4993365993059808,0.5001020616452337,0.5060726678914064,0.4988262910798122,0.5020922637272913,0.5040824658093489,0.5008164931618698,0.4989793835476628,0.49943866095121453,0.5086355492050532,0.5260257195345989
133,0.5416666666666666,0.55396509491733,0.5567207593386405,0.5550367421922842,0.5260512349459073,0.5359001837109614,0.5139058991630945,0.5087517860787916,0.5416666666666666,0.5416666666666666,0.5416666666666666,0.5416666666666666,0.5416666666666666,0.5416666666666666,0.5416666666666666,0.5416666666666666,0.5416666666666666,0.5416666666666666,0.47078485405184733,0.47940906307409675,0.48604307001428865,0.4850224535619514,0.46802918963053686,0.46022147377015715,0.47282608695652173,0.5416666666666666,0.5541181873851806,0.5536589099816289,0.5118136354358033,0.48803327209634617,0.4700193917125944,0.4696621759542764,0.4916054296795264,0.5522300469483568,0.5413094509083486,0.4960961420698102,0.49691263523167994,0.4951265564400898,0.49808634415186775,0.5035466421718718,0.5015564400898143,0.4982904674423352,0.4975250051030823,0.49313635435803227,0.5009440702184119,0.4993110838946724,0.5023219024290672,0.4994131455399061,0.5007399469279444,0.49395284751990204,0.49844355991018574,0.5011992243314962,0.4964533578281282,0.5030873647683201,0.5006889161053276,0.49675954276382933,0.495789957134109,0.5050775668503776,0.5003827311696265,0.4974739742804654,0.5005358236374771,0.4955858338436416,0.50130128597673,0.49920902224943864,0.49701469687691363,0.49834149826495205,0.5113033272096347,0.4999744845886916,0.5078332312716881,0.4955348030210247,0.5137698169694495,0.5567207593386405
134,0.48882424984690753,0.5408756889161054,0.5391406409471321,0.5431720759338641,0.5435292916921821,0.5418963053684426,0.541334966319657,0.5411818738518065,0.48882424984690753,0.48882424984690753,0.48882424984690753,0.48882424984690753,0.48882424984690753,0.48882424984690753,0.48882424984690753,0.48882424984690753,0.48882424984690753,0.48882424984690753,0.5177587262706674,0.4941824862216779,0.514288630332721,0.4935190855276587,0.4997448458869157,0.49540722596448256,0.4997448458869157,0.48882424984690753,0.5445499081445193,0.5455705245968565,0.5451622780159217,0.5447030006123699,0.5315880791998367,0.5311798326189018,0.5394978567054501,0.4844866299244744,0.5031639110022453,0.4974994896917738,0.5058175137783221,0.5038783425188814,0.5035721575831802,0.4980097979179424,0.49591753419065115,0.49642784241681975,0.4951010410287814,0.49943866095121453,0.5022453561951419,0.49984690753214944,0.49964278424168196,0.49489691773831396,0.49913247601551336,0.5005103082261686,0.5018881404368238,0.4936211471728924,0.5066850377628087,0.5071443151663605,0.49785670545009186,0.4965299040620535,0.502551541130843,0.49836701367626046,0.49892835272504593,0.48994692794447847,0.49790773627270873,0.4992345376607471,0.4989793835476628,0.5012247397428047,0.500357215758318,0.4967340273525209,0.502194325372525,0.49790773627270873,0.5005613390487854,0.49969381506429883,0.5196657670121643,0.5455705245968565
135,0.5418963053684426,0.5672075933864054,0.5674627474994897,0.5667993468054705,0.5320983874260053,0.5371504388650745,0.4862727087160645,0.47596448254745866,0.5418963053684426,0.5418963053684426,0.5418963053684426,0.5418963053684426,0.5418963053684426,0.5418963053684426,0.5418963053684426,0.5418963053684426,0.5418963053684426,0.5418963053684426,0.5334762196366606,0.48167993468054704,0.48157787303531335,0.48142478056746274,0.4944376403347622,0.45060216370687894,0.49913247601551336,0.5418963053684426,0.5670545009185548,0.5647581139007961,0.5144417228005715,0.47943457848540516,0.47351500306184935,0.4748418044498877,0.4783119003878343,0.5518983466013472,0.5438354766278832,0.501837109614207,0.4997448458869157,0.5036742192284139,0.4961216574811186,0.49540722596448256,0.4985711369667279,0.5071443151663605,0.49862216778934476,0.5050010206164524,0.4990304143702797,0.5,0.4968871198203715,0.4983159828536436,0.5007144315166361,0.4995917534190651,0.5052561747295367,0.49887732190242906,0.502551541130843,0.502194325372525,0.4982649520310267,0.502551541130843,0.4943355786895285,0.5018881404368238,0.5009695856297204,0.5064809144723413,0.49760155133700756,0.5003061849357011,0.49913247601551336,0.499285568483364,0.506225760359257,0.4960195958358849,0.5046438048581343,0.5023984486629924,0.5081649316186977,0.49346805470504185,0.5174430911826299,0.5674627474994897
136,0.5513370075525618,0.5719024290671566,0.5674627474994897,0.5679730557256583,0.5073994692794448,0.5166360481730965,0.4676464584609104,0.47448458869156973,0.5513370075525618,0.5513370075525618,0.5513370075525618,0.5513370075525618,0.5513370075525618,0.5513370075525618,0.5513370075525618,0.5513370075525618,0.5513370075525618,0.5513370075525618,0.5288834456011431,0.47106552357624004,0.487905695039804,0.4774954072259645,0.4485098999795877,0.44386609512145336,0.4650438865074505,0.5513370075525618,0.5723106756480915,0.5605225556235967,0.5210246989181465,0.5210246989181465,0.5096958562972035,0.5094917330067361,0.4832618901816697,0.558175137783221,0.5533782404572362,0.5030618493570116,0.5008675239844866,0.5096958562972035,0.4938763012859767,0.4984690753214942,0.5015819555011227,0.5046438048581343,0.4987242294345785,0.49918350683813023,0.4977546438048581,0.5021432945499081,0.5010206164523372,0.5009695856297204,0.5011737089201878,0.5015819555011227,0.500357215758318,0.4974994896917738,0.5006123698714023,0.502959787711778,0.49887732190242906,0.5051030822616861,0.49413145539906106,0.4982649520310267,0.49658093488467037,0.49244743825270465,0.49989793835476626,0.5019391712594407,0.5016840171463564,0.5012247397428047,0.5018881404368238,0.5033680342927128,0.5052051439069197,0.502194325372525,0.4903041437027965,0.5046948356807511,0.5181669728516024,0.5723106756480915
137,0.5565166360481731,0.5787660747091243,0.5778475199020208,0.5783578281281895,0.5438099612165748,0.5527913859971423,0.5282455603184323,0.5312563788528271,0.5565166360481731,0.5565166360481731,0.5565166360481731,0.5565166360481731,0.5565166360481731,0.5565166360481731,0.5565166360481731,0.5565166360481731,0.5565166360481731,0.5565166360481731,0.5561083894672382,0.4791028781383956,0.5299295774647887,0.5182435190855277,0.502015717493366,0.5110992039191672,0.5209991835068382,0.5565166360481731,0.5785619514186569,0.576316595223515,0.5256429883649725,0.5002806695243928,0.4968616044090631,0.5020667483159829,0.48665543988569093,0.5652429067156562,0.5578434374362115,0.49466727903653807,0.5034956113492549,0.4945141865686875,0.4990048989589712,0.5058430291896305,0.5002296387017758,0.5053837517860787,0.5047203510920596,0.502730149010002,0.499821392120841,0.49869871402327004,0.4978311900387834,0.5017605633802817,0.49737191263523167,0.5094662175954277,0.4980353133292509,0.5005358236374771,0.49844355991018574,0.4974739742804654,0.5034445805266381,0.5000255154113085,0.4899724433557869,0.4968105735864462,0.4982904674423352,0.5128852827107573,0.5044651969789753,0.5024239640743009,0.4988007756685038,0.5040059195754235,0.5001275770565422,0.4960451112471933,0.49543274137579096,0.4967085119412125,0.5110992039191672,0.49568789548887526,0.5379300764328321,0.5787660747091243
138,0.49198816084915287,0.5363339457032047,0.5367932231067565,0.5377117779138599,0.5372014696876913,0.5361808532353541,0.5361298224127373,0.5361298224127373,0.49198816084915287,0.49198816084915287,0.49198816084915287,0.49198816084915287,0.49198816084915287,0.49198816084915287,0.49198816084915287,0.49198816084915287,0.49198816084915287,0.49198816084915287,0.47897530108185343,0.5035211267605634,0.4967340273525209,0.49709124311083897,0.5013778322106552,0.5016840171463564,0.4962747499489692,0.49198816084915287,0.538426209430496,0.5415901204327414,0.5415390896101245,0.5412329046744233,0.5271994284547867,0.5270463359869361,0.5351092059604001,0.49280465401102264,0.4865278628291488,0.4988262910798122,0.49744845886915695,0.5064809144723413,0.49744845886915695,0.501837109614207,0.5041845274545825,0.502194325372525,0.4980608287405593,0.4988262910798122,0.4992345376607471,0.5026536027760767,0.49918350683813023,0.4948458869156971,0.5051541130843029,0.5007144315166361,0.4982139212084099,0.4940804245764442,0.5016329863237395,0.5058175137783221,0.49867319861196163,0.4964788732394366,0.4987242294345785,0.5011737089201878,0.5023474178403756,0.5088283323127168,0.5001530924678506,0.5,0.5031128801796285,0.5039293733414982,0.49994896917738313,0.49438660951214536,0.5011737089201878,0.4983159828536436,0.4995917534190651,0.5069912226985099,0.515983987661881,0.5415901204327414
