,kmeans_n_clusters_1,kmeans_n_clusters_2,kmeans_n_clusters_3,kmeans_n_clusters_4,kmeans_n_clusters_5,kmeans_n_clusters_6,kmeans_n_clusters_7,kmeans_n_clusters_8,dbscan_eps_0_1_min_samples_2,dbscan_eps_0_2_min_samples_2,dbscan_eps_0_3_min_samples_2,dbscan_eps_0_4_min_samples_2,dbscan_eps_0_5_min_samples_2,dbscan_eps_0_6_min_samples_2,dbscan_eps_0_7_min_samples_2,dbscan_eps_0_8_min_samples_2,dbscan_eps_0_9_min_samples_2,kernel_kmeans_n_clusters_1_kernel_gak_random_state_0,kernel_kmeans_n_clusters_2_kernel_gak_random_state_0,kernel_kmeans_n_clusters_3_kernel_gak_random_state_0,kernel_kmeans_n_clusters_4_kernel_gak_random_state_0,kernel_kmeans_n_clusters_5_kernel_gak_random_state_0,kernel_kmeans_n_clusters_6_kernel_gak_random_state_0,kernel_kmeans_n_clusters_7_kernel_gak_random_state_0,kernel_kmeans_n_clusters_8_kernel_gak_random_state_0,spectral_clustering_n_clusters_1_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_2_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_3_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_4_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_5_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_6_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_7_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_8_eigen_solver_arpack_affinity_nearest_neighbors,mean_shift_,optics_,random_model_n1,random_model_n2,random_model_n3,random_model_n4,random_model_n5,random_model_n6,random_model_n7,random_model_n8,average_model,optimal_clustering
30,0.4642857142857143,0.5666918175720993,0.5728118712273642,0.5483735747820255,0.5483735747820255,0.545648893360161,0.5467806841046278,0.5471579476861167,0.4642857142857143,0.4642857142857143,0.4642857142857143,0.4642857142857143,0.4642857142857143,0.4642857142857143,0.4642857142857143,0.4642857142857143,0.4642857142857143,0.4642857142857143,0.5347501676727029,0.5159289067739772,0.5307679409792085,0.5234322602280349,0.5150486250838363,0.5204560697518444,0.5184439973172368,0.4642857142857143,0.5677816901408451,0.573734071093226,0.573775989268947,0.573734071093226,0.5560446009389671,0.5560446009389671,0.5485831656606305,0.5236837692823608,0.46164486921529174,0.49870053655264923,0.5011737089201878,0.488682092555332,0.49346076458752514,0.49178403755868544,0.5006706908115359,0.4919517102615694,0.5041918175720993,0.5154817795662866,0.573775989268947
31,0.4987424547283702,0.5293846411804158,0.5403672032193159,0.5182344064386318,0.5150905432595574,0.5328219315895373,0.5325704225352113,0.5301810865191147,0.4987424547283702,0.4987424547283702,0.4987424547283702,0.4987424547283702,0.4987424547283702,0.4987424547283702,0.4987424547283702,0.4987424547283702,0.4987424547283702,0.4987424547283702,0.5010898725687458,0.49559859154929575,0.49551475519785376,0.4852028839704896,0.48264587525150904,0.4867119382964453,0.482981220657277,0.4987424547283702,0.5277917505030181,0.539906103286385,0.5366364855801475,0.5367622401073106,0.5360915492957746,0.5324446680080482,0.5332830315224681,0.48771797451374915,0.49987424547283704,0.49400570087189805,0.49811368209255535,0.5044014084507042,0.5051978537894031,0.5000838363514419,0.4995389000670691,0.4977783366867874,0.5105214621059692,0.5153824179645776,0.5403672032193159
32,0.49802984574111336,0.5617873910127431,0.5354627766599598,0.5370975855130785,0.5378940308517773,0.5031857813547954,0.5039403085177733,0.5032276995305164,0.49802984574111336,0.49802984574111336,0.49802984574111336,0.49802984574111336,0.49802984574111336,0.49802984574111336,0.49802984574111336,0.49802984574111336,0.49802984574111336,0.49802984574111336,0.5325285043594903,0.4950536552649229,0.5153001341381623,0.4978621730382294,0.4919097920858484,0.4858735747820255,0.49836519114688127,0.49802984574111336,0.5653923541247485,0.5403252850435949,0.539864185110664,0.5394869215291751,0.5081321260898726,0.5081321260898726,0.5049044265593562,0.47769953051643194,0.4927062374245473,0.5032276995305164,0.4956405097250168,0.49350268276324616,0.5024312541918176,0.5050301810865191,0.5004610999329309,0.5023474178403756,0.49463447350771295,0.5125024840400427,0.5653923541247485
33,0.5075452716297787,0.5534456740442656,0.5311452045606975,0.5404929577464789,0.5407025486250838,0.5313547954393025,0.5303906773977196,0.5291750503018109,0.5075452716297787,0.5075452716297787,0.5075452716297787,0.5075452716297787,0.5075452716297787,0.5075452716297787,0.5075452716297787,0.5075452716297787,0.5075452716297787,0.5075452716297787,0.483065057008719,0.48985580147551977,0.47966968477531857,0.4880952380952381,0.48721495640509727,0.4785378940308518,0.48922702883970487,0.5075452716297787,0.5579728370221329,0.5377682763246143,0.5374748490945674,0.5369299128101945,0.48763413816230716,0.48658618376928237,0.4879275653923541,0.4949279007377599,0.5011317907444668,0.5015928906773978,0.5028504359490275,0.5049882629107981,0.49631120053655264,0.49790409121395035,0.4988262910798122,0.4960596914822267,0.5024312541918176,0.5173354944481706,0.5579728370221329
34,0.4904426559356137,0.5561284372904092,0.5472417840375586,0.5290912139503688,0.5298876592890678,0.5414570757880617,0.5417924211938296,0.5404929577464789,0.4904426559356137,0.4904426559356137,0.4904426559356137,0.4904426559356137,0.4904426559356137,0.4904426559356137,0.4904426559356137,0.4904426559356137,0.4904426559356137,0.4904426559356137,0.5246059691482227,0.5002515090543259,0.5179409792085848,0.5011737089201878,0.4909875922199866,0.5034792085848424,0.505449362843729,0.4904426559356137,0.5553739101274312,0.5458584842387659,0.545355466130114,0.545313547954393,0.5443075117370892,0.5420858484238766,0.5424211938296445,0.48260395707578807,0.4883048289738431,0.5079644533869886,0.49836519114688127,0.5040660630449363,0.4958501006036217,0.4927062374245473,0.5028923541247485,0.4970657276995305,0.5027246814218645,0.5175031671510545,0.5561284372904092
35,0.494257209926224,0.5534875922199866,0.5331153588195842,0.5335764587525151,0.534372904091214,0.5125335345405768,0.5257377598926894,0.5118628437290409,0.494257209926224,0.494257209926224,0.494257209926224,0.494257209926224,0.494257209926224,0.494257209926224,0.494257209926224,0.494257209926224,0.494257209926224,0.494257209926224,0.5300134138162307,0.5009641180415828,0.5064973172367538,0.4920355466130114,0.49790409121395035,0.488388665325285,0.4949698189134809,0.494257209926224,0.5546613011401744,0.5323189134808853,0.5307260228034876,0.5306002682763246,0.528755868544601,0.5273725687458082,0.5278755868544601,0.48541247484909456,0.4921193829644534,0.5075033534540577,0.49463447350771295,0.49341884641180417,0.4984071093226023,0.5059523809523809,0.5021797451374916,0.500167672702884,0.4984909456740443,0.5130132647738281,0.5546613011401744
36,0.5005449362843729,0.5420020120724346,0.5363011401743796,0.5155516431924883,0.5164319248826291,0.5303487592219986,0.5305164319248826,0.5289654594232059,0.5005449362843729,0.5005449362843729,0.5005449362843729,0.5005449362843729,0.5005449362843729,0.5005449362843729,0.5005449362843729,0.5005449362843729,0.5005449362843729,0.5005449362843729,0.4839453386988598,0.4903588195841717,0.4914906103286385,0.48151408450704225,0.4919517102615694,0.49170020120724345,0.48952045606975186,0.5005449362843729,0.5404929577464789,0.5347501676727029,0.534163313212609,0.5339537223340041,0.5329476861167002,0.5295523138832998,0.5308098591549296,0.494382964453387,0.500167672702884,0.5028923541247485,0.5016348088531187,0.5015928906773978,0.49790409121395035,0.4994131455399061,0.4965207914151576,0.4981556002682763,0.5011737089201878,0.5161974936035969,0.5420020120724346
37,0.5551643192488263,0.5866029510395707,0.5856807511737089,0.5835848423876593,0.550888665325285,0.5460261569416499,0.4864185110663984,0.4875083836351442,0.5551643192488263,0.5551643192488263,0.5551643192488263,0.5551643192488263,0.5551643192488263,0.5551643192488263,0.5551643192488263,0.5551643192488263,0.5551643192488263,0.5551643192488263,0.4580399061032864,0.46851945003353457,0.4367035546613011,0.4891851106639839,0.4307511737089202,0.42886485580147554,0.4328890006706908,0.5551643192488263,0.585177733065057,0.5816146881287726,0.5233065057008719,0.47878940308517776,0.46839369550637155,0.4693158953722334,0.47644198524480214,0.5692907444668008,0.5561284372904092,0.5032276995305164,0.4920355466130114,0.505617035546613,0.49677230046948356,0.5,0.4984909456740443,0.505700871898055,0.5012994634473508,0.5422954393024816,0.5866029510395707
38,0.5552062374245473,0.5825368879946344,0.5819500335345406,0.5790157612340711,0.545816566063045,0.5420439302481556,0.48788564721663313,0.4882209926224011,0.5552062374245473,0.5552062374245473,0.5552062374245473,0.5552062374245473,0.5552062374245473,0.5552062374245473,0.5552062374245473,0.5552062374245473,0.5552062374245473,0.5552062374245473,0.4693997317236754,0.4922870556673374,0.4421948356807512,0.4363682092555332,0.4497401073105298,0.437332327297116,0.4357813547954393,0.5552062374245473,0.5816985244802146,0.5775486250838363,0.5210848423876593,0.4795858484238766,0.4682679409792086,0.46960932260228033,0.477406103286385,0.5688296445338699,0.5553319919517102,0.505784708249497,0.49509557344064387,0.5066649899396378,0.4993712273641851,0.5017605633802817,0.4993712273641851,0.5051559356136821,0.49995808182427903,0.5412630101597238,0.5825368879946344
39,0.5097669349429913,0.45845908786049633,0.5224681421864521,0.4990358819584172,0.499832327297116,0.5163480885311871,0.5163480885311871,0.5145456069751845,0.5097669349429913,0.5097669349429913,0.5097669349429913,0.5097669349429913,0.5097669349429913,0.5097669349429913,0.5097669349429913,0.5097669349429913,0.5097669349429913,0.5097669349429913,0.4971914822266935,0.49002347417840375,0.48952045606975186,0.4894366197183099,0.47966968477531857,0.48390342052313884,0.4840710932260228,0.5097669349429913,0.5197015425888666,0.5231807511737089,0.5198272971160295,0.5199530516431925,0.5191985244802146,0.5166415157612341,0.517060697518444,0.5067069081153588,0.5094735077129443,0.4959758551307847,0.49974849094567403,0.49924547283702214,0.49404761904761907,0.49966465459423204,0.4994550637156271,0.4971495640509725,0.5052816901408451,0.510600640882331,0.5231807511737089
40,0.5813631790744467,0.61908953722334,0.61908953722334,0.6184188464118041,0.5862256874580818,0.5743209255533199,0.5345824949698189,0.5331153588195842,0.5813631790744467,0.5813631790744467,0.5813631790744467,0.5813631790744467,0.5813631790744467,0.5813631790744467,0.5813631790744467,0.5813631790744467,0.5813631790744467,0.5813631790744467,0.5728118712273642,0.49589201877934275,0.539654594232059,0.5189889336016097,0.49186787391012743,0.5093477531857814,0.5245221327967807,0.5813631790744467,0.6174966465459423,0.6157780013413816,0.5485831656606305,0.4481472166331321,0.4406857813547954,0.4421109993293092,0.44621898054996645,0.5981723675385647,0.5848423876592891,0.494424882629108,0.5013413816230717,0.48675385647216635,0.4994131455399061,0.5075871898054997,0.499916163648558,0.5100184439973172,0.49056841046277666,0.5637730705218968,0.61908953722334
41,0.5181505700871898,0.505239771965124,0.5018443997317237,0.4862508383635144,0.4986586183769282,0.49932930918846413,0.4950536552649229,0.4950536552649229,0.5181505700871898,0.5181505700871898,0.5181505700871898,0.5181505700871898,0.5181505700871898,0.5181505700871898,0.5181505700871898,0.5181505700871898,0.5181505700871898,0.5181505700871898,0.49471830985915494,0.48381958417169685,0.48495137491616364,0.47086686787391013,0.47019617706237427,0.46956740442655936,0.47648390342052316,0.5181505700871898,0.5073356807511737,0.5077548625083836,0.49232897384305835,0.4922870556673374,0.4922032193158954,0.4903169014084507,0.4898138832997988,0.5207914151576123,0.5202045606975184,0.5018863179074446,0.49798792756539234,0.5089285714285714,0.500209590878605,0.5077129443326627,0.4933350100603622,0.5018863179074446,0.49358651911468815,0.5071897433986636,0.5207914151576123
42,0.4796277665995976,0.5429661301140174,0.5504275653923542,0.5311032863849765,0.5311032863849765,0.528797786720322,0.5296780684104627,0.5292169684775319,0.4796277665995976,0.4796277665995976,0.4796277665995976,0.4796277665995976,0.4796277665995976,0.4796277665995976,0.4796277665995976,0.4796277665995976,0.4796277665995976,0.4796277665995976,0.4880114017437961,0.5023054996646545,0.4975268276324614,0.49279007377598927,0.49232897384305835,0.5030181086519114,0.505658953722334,0.4796277665995976,0.5470741113346748,0.5517689470154259,0.5518947015425889,0.5517689470154259,0.5382712944332663,0.5382712944332663,0.5301391683433937,0.5069164989939637,0.4789989939637827,0.5005030181086519,0.49358651911468815,0.49463447350771295,0.5039822266934944,0.4987424547283702,0.4949279007377599,0.49836519114688127,0.5017605633802817,0.5116408326502223,0.5518947015425889
43,0.4908618376928236,0.5556254191817572,0.5460680751173709,0.528169014084507,0.5290492957746479,0.5389419852448022,0.539612676056338,0.5379778672032193,0.4908618376928236,0.4908618376928236,0.4908618376928236,0.4908618376928236,0.4908618376928236,0.4908618376928236,0.4908618376928236,0.4908618376928236,0.4908618376928236,0.4908618376928236,0.5261988598256204,0.4992035546613011,0.5065392354124748,0.4950117370892019,0.49170020120724345,0.49735915492957744,0.4968142186452046,0.4908618376928236,0.5540325285043595,0.5442655935613682,0.5435949027498324,0.5436368209255533,0.5421277665995976,0.5401576123407109,0.5407444668008048,0.48151408450704225,0.4898977196512408,0.506203890006707,0.5021797451374916,0.5038145539906104,0.4987843729040912,0.5048205902079141,0.505826626425218,0.5012994634473508,0.4993712273641851,0.5168480015897855,0.5556254191817572
44,0.5502598926894702,0.5469064386317908,0.539948021462106,0.5417085848423877,0.5139587525150905,0.46805835010060365,0.49735915492957744,0.4968142186452046,0.5502598926894702,0.5502598926894702,0.5502598926894702,0.5502598926894702,0.5502598926894702,0.5502598926894702,0.5502598926894702,0.5502598926894702,0.5502598926894702,0.5502598926894702,0.47183098591549294,0.48851441985244803,0.4515845070422535,0.44844064386317906,0.4449195171026157,0.4825201207243461,0.44873407109322605,0.5502598926894702,0.5467387659289068,0.46147719651240776,0.45242287055667335,0.4517102615694165,0.45137491616364855,0.45082997987927564,0.45041079812206575,0.5559188464118041,0.551056338028169,0.4989520456069752,0.49911971830985913,0.5050720992622401,0.5023893360160966,0.4979460093896714,0.5049463447350772,0.4984909456740443,0.5043594902749833,0.5196130486623445,0.5559188464118041
45,0.5041498993963782,0.5586854460093896,0.5506371562709591,0.5423792756539235,0.5424211938296445,0.53969651240778,0.5383970489604293,0.5363430583501007,0.5041498993963782,0.5041498993963782,0.5041498993963782,0.5041498993963782,0.5041498993963782,0.5041498993963782,0.5041498993963782,0.5041498993963782,0.5041498993963782,0.5041498993963782,0.522551978537894,0.5035211267605634,0.5028085177733065,0.48034037558685444,0.4894366197183099,0.47656773977196515,0.49346076458752514,0.5041498993963782,0.5615358819584172,0.5575117370892019,0.556966800804829,0.556421864520456,0.5074614352783366,0.5074614352783366,0.494382964453387,0.4813883299798793,0.4966465459423206,0.5008802816901409,0.5021378269617707,0.5070422535211268,0.5048625083836351,0.4958501006036217,0.4972753185781355,0.49283199195171024,0.4952213279678068,0.52125872519065,0.5615358819584172
46,0.5764587525150905,0.6074782025486251,0.5990107310529845,0.5992622401073106,0.51731220657277,0.5319835680751174,0.505575117370892,0.5040660630449363,0.5764587525150905,0.5764587525150905,0.5764587525150905,0.5764587525150905,0.5764587525150905,0.5764587525150905,0.5764587525150905,0.5764587525150905,0.5764587525150905,0.5764587525150905,0.539654594232059,0.49350268276324616,0.4176727028839705,0.43322434607645877,0.49509557344064387,0.43896713615023475,0.4106304493628437,0.5764587525150905,0.608148893360161,0.5848004694835681,0.5588112005365526,0.5579728370221329,0.5472837022132797,0.5407025486250838,0.4919517102615694,0.5878185781354796,0.579351106639839,0.5026408450704225,0.5034372904091214,0.5211267605633803,0.4931673373574782,0.5020539906103286,0.49995808182427903,0.49182595573440646,0.5013413816230717,0.5652805723228258,0.608148893360161
47,0.4882209926224011,0.5466130114017438,0.551391683433937,0.5295103957075789,0.5254443326626426,0.5443494299128102,0.5439302481556003,0.5421277665995976,0.4882209926224011,0.4882209926224011,0.4882209926224011,0.4882209926224011,0.4882209926224011,0.4882209926224011,0.4882209926224011,0.4882209926224011,0.4882209926224011,0.4882209926224011,0.5171026156941649,0.4990358819584172,0.5140425888665325,0.47824446680080485,0.4915744466800805,0.4882209926224011,0.5059942991281019,0.4882209926224011,0.5444332662642521,0.5501760563380281,0.5479963112005366,0.5481220657276995,0.5477867203219315,0.5444751844399732,0.5453973843058351,0.4767773306505701,0.4874245472837022,0.5035630449362843,0.499832327297116,0.5051978537894031,0.5034792085848424,0.49685613682092555,0.49358651911468815,0.5015928906773978,0.5092219986586184,0.5165328390093648,0.551391683433937
48,0.5931002682763246,0.6291498993963782,0.6227783366867874,0.6236167002012073,0.5419600938967136,0.49178403755868544,0.5136234071093226,0.5134138162307177,0.5931002682763246,0.5931002682763246,0.5931002682763246,0.5931002682763246,0.5931002682763246,0.5931002682763246,0.5931002682763246,0.5931002682763246,0.5931002682763246,0.5931002682763246,0.5735663983903421,0.4859154929577465,0.5122401073105298,0.4578722334004024,0.5013413816230717,0.4169600938967136,0.5004610999329309,0.5931002682763246,0.6297367538564722,0.613346747149564,0.5270791415157612,0.5311871227364185,0.5145456069751845,0.5272468142186452,0.4813883299798793,0.6064721663313213,0.5956572769953051,0.4914067739771965,0.5012575452716298,0.4784540576794098,0.4952213279678068,0.5061619718309859,0.4995389000670691,0.4906941649899396,0.5028504359490275,0.5735958963658494,0.6297367538564722
49,0.5631706908115359,0.6017354124748491,0.6017354124748491,0.6008132126089872,0.5592303822937625,0.5503437290409121,0.48319081153588195,0.48428068410462777,0.5631706908115359,0.5631706908115359,0.5631706908115359,0.5631706908115359,0.5631706908115359,0.5631706908115359,0.5631706908115359,0.5631706908115359,0.5631706908115359,0.5631706908115359,0.5468226022803487,0.46281857813547955,0.4839453386988598,0.47380114017437963,0.48071763916834337,0.4273977196512408,0.45422535211267606,0.5631706908115359,0.6006455399061033,0.5972501676727029,0.5242706237424547,0.4731304493628437,0.46323775989268945,0.4648306505700872,0.47128604963112003,0.5784708249496981,0.5656438631790744,0.5096411804158283,0.5063715627095908,0.49304158283031524,0.506078135479544,0.5073356807511737,0.5026408450704225,0.49337692823608315,0.506203890006707,0.5487027100876867,0.6017354124748491
50,0.5782193158953722,0.6151911468812877,0.6156103286384976,0.6148558014755198,0.5778001341381623,0.5710093896713615,0.45933936955063714,0.4624413145539906,0.5782193158953722,0.5782193158953722,0.5782193158953722,0.5782193158953722,0.5782193158953722,0.5782193158953722,0.5782193158953722,0.5782193158953722,0.5782193158953722,0.5782193158953722,0.5716800804828974,0.49962273641851107,0.5381036217303823,0.517018779342723,0.44437458081824277,0.511234071093226,0.5193661971830986,0.5782193158953722,0.6139336016096579,0.6121311200536552,0.545774647887324,0.4977783366867874,0.49392186452045606,0.44215291750503016,0.44852448021462105,0.5926810865191147,0.5811116700201208,0.5043175720992622,0.5027246814218645,0.49241281019450034,0.5026827632461436,0.5052816901408451,0.4992035546613011,0.5067069081153588,0.4892689470154259,0.559432210547234,0.6156103286384976
