,dbscan_eps_0_1_min_samples_2,dbscan_eps_0_2_min_samples_2,dbscan_eps_0_3_min_samples_2,dbscan_eps_0_4_min_samples_2,dbscan_eps_0_5_min_samples_2,dbscan_eps_0_6_min_samples_2,dbscan_eps_0_7_min_samples_2,dbscan_eps_0_8_min_samples_2,dbscan_eps_0_9_min_samples_2,kernel_kmeans_n_clusters_1_kernel_gak_random_state_0,kernel_kmeans_n_clusters_2_kernel_gak_random_state_0,kernel_kmeans_n_clusters_3_kernel_gak_random_state_0,kernel_kmeans_n_clusters_4_kernel_gak_random_state_0,kernel_kmeans_n_clusters_5_kernel_gak_random_state_0,kernel_kmeans_n_clusters_6_kernel_gak_random_state_0,kernel_kmeans_n_clusters_7_kernel_gak_random_state_0,kernel_kmeans_n_clusters_8_kernel_gak_random_state_0,kmeans_n_clusters_1,kmeans_n_clusters_2,kmeans_n_clusters_3,kmeans_n_clusters_4,kmeans_n_clusters_5,kmeans_n_clusters_6,kmeans_n_clusters_7,kmeans_n_clusters_8,mean_shift_,optics_,spectral_clustering_n_clusters_1_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_2_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_3_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_4_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_5_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_6_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_7_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_8_eigen_solver_arpack_affinity_nearest_neighbors,random_model_n1,random_model_n2,random_model_n3,random_model_n4,random_model_n5,random_model_n6,random_model_n7,random_model_n8,random_model_n9,random_model_n10,random_model_n11,random_model_n12,random_model_n13,random_model_n14,random_model_n15,random_model_n16,random_model_n17,random_model_n18,random_model_n19,random_model_n20,random_model_n21,random_model_n22,random_model_n23,random_model_n24,random_model_n25,random_model_n26,random_model_n27,random_model_n28,random_model_n29,random_model_n30,random_model_n31,random_model_n32,random_model_n33,random_model_n34,random_model_n35,random_model_n36,random_model_n37,random_model_n38,random_model_n39,random_model_n40,random_model_n41,random_model_n42,random_model_n43,random_model_n44,random_model_n45,average_model,optimal_clustering
65,0.4185797039261961,0.5108345848530358,0.5553171708503183,0.5494529071014803,0.5624687120074376,0.5736251162125438,0.5724808696274047,0.5513123078023314,0.4185797039261961,0.4185797039261961,0.4185797039261961,0.4185797039261961,0.4185797039261961,0.4185797039261961,0.4185797039261961,0.4185797039261961,0.4185797039261961,0.4185797039261961,0.5126939855538869,0.5327183007938211,0.5493098762783379,0.5268540370449832,0.5434456125295001,0.5550311092040334,0.5664735750554244,0.4185797039261961,0.49924908817850244,0.5561753557891725,0.5739111778588286,0.5746263319745405,0.5739111778588286,0.574054208681971,0.5746263319745405,0.42229850532789814,0.4464707144389616,0.5332904240863906,0.5275691911606951,0.5337195165558177,0.526424944575556,0.526424944575556,0.5218479582349996,0.5285704069226919,0.5281413144532647,0.5178430951870128,0.5248516055209898,0.5304298076235429,0.5294285918615461,0.5292855610384037,0.5165558177787313,0.5370092254880927,0.5238503897589931,0.5238503897589931,0.5074018450976185,0.513123078023314,0.5235643281127083,0.5340055782021026,0.5244225130515626,0.5265679753986984,0.515697632839877,0.5222770507044268,0.5234212972895659,0.5344346706715297,0.5347207323178145,0.5114067081456054,0.5322892083243939,0.5304298076235429,0.5179861260101551,0.5327183007938211,0.5208467424730029,0.5136952013158835,0.5207037116498605,0.5231352356432811,0.525280697990417,0.5208467424730029,0.5215618965887149,0.5331473932632482,0.5275691911606951,0.5197024958878639,0.5148394479010227,0.5189873417721519,0.523394810100095,0.5746263319745405
66,0.41800758063362653,0.5082600300364729,0.5598941571908747,0.5819209039548022,0.581062719015948,0.5783451333762426,0.5823499964242295,0.5822069656010871,0.41800758063362653,0.41800758063362653,0.41800758063362653,0.41800758063362653,0.41800758063362653,0.41800758063362653,0.41800758063362653,0.41800758063362653,0.41800758063362653,0.41800758063362653,0.5188443109490095,0.5174140027175856,0.5463062289923478,0.5547450475577487,0.5461631981692054,0.5455910748766359,0.5577486948437388,0.41800758063362653,0.49839090323964813,0.5596080955445899,0.5862118286490738,0.5857827361796467,0.5839233354787957,0.5834942430093685,0.5846384895945076,0.419294858041908,0.44833011513981263,0.5311449617392549,0.5295716226846886,0.5081169992133304,0.5248516055209898,0.5294285918615461,0.5278552528069799,0.5352928556103841,0.522706143173854,0.5217049274118573,0.5255667596367017,0.5328613316169635,0.5255667596367017,0.5265679753986984,0.5355789172566688,0.5164127869555889,0.5205606808267181,0.5317170850318244,0.5431595508832153,0.5322892083243939,0.5159836944861618,0.5232782664664235,0.5255667596367017,0.5295716226846886,0.5311449617392549,0.5268540370449832,0.5344346706715297,0.531574054208682,0.5347207323178145,0.5242794822284202,0.5069727526281914,0.5232782664664235,0.5189873417721519,0.5417292426517915,0.5208467424730029,0.5310019309161125,0.529714653507831,0.5231352356432811,0.5078309375670457,0.5371522563112351,0.5327183007938211,0.5292855610384037,0.5345777014946721,0.5141242937853108,0.5168418794250161,0.5278552528069799,0.5289836070784365,0.5862118286490738
67,0.421511835800615,0.4888793535006794,0.5545305013230352,0.5708360151612673,0.573696631624115,0.5612529500107273,0.5746978473861117,0.575556032324966,0.421511835800615,0.421511835800615,0.421511835800615,0.421511835800615,0.421511835800615,0.421511835800615,0.421511835800615,0.421511835800615,0.421511835800615,0.421511835800615,0.5097618536794679,0.5214903811771436,0.5409425731245083,0.555245655438747,0.5396552957162268,0.5449474361724952,0.5473789601659158,0.421511835800615,0.49088178502467283,0.5539583780304655,0.576271186440678,0.576271186440678,0.5746978473861117,0.5751269398555389,0.576271186440678,0.42237002073946933,0.44811556890509907,0.5176285489522993,0.5233497818779947,0.5030394049917757,0.5280697990416935,0.5232067510548524,0.5212043195308589,0.5187727955374383,0.5256382750482729,0.5199170421225774,0.526782521633412,0.5149109633125939,0.5262103983408425,0.5317886004433956,0.5247800901094186,0.5369377100765215,0.5273546449259815,0.5206321962382894,0.5213473503540013,0.5233497818779947,0.5136236859043124,0.5141958091968819,0.5212043195308589,0.5199170421225774,0.5189158263605808,0.5212043195308589,0.527497675749124,0.5335049703211042,0.5087606379174712,0.5129085317886004,0.5297861689194021,0.5237788743474219,0.5277837373954087,0.5284988915111206,0.5182006722448688,0.5250661517557034,0.5276407065722664,0.5306443538582565,0.5252091825788457,0.517914610598584,0.524207966816849,0.5186297647142959,0.5322176929128227,0.5176285489522993,0.5237788743474219,0.5227776585854251,0.5236623307137503,0.576271186440678
68,0.4127869555889294,0.5187727955374383,0.531216477150826,0.5632553815347208,0.5708360151612673,0.5642565972967174,0.5658299363512836,0.5701208610455554,0.4127869555889294,0.4127869555889294,0.4127869555889294,0.4127869555889294,0.4127869555889294,0.4127869555889294,0.4127869555889294,0.4127869555889294,0.4127869555889294,0.4127869555889294,0.5214903811771436,0.5247800901094186,0.5523850389758993,0.5551026246156047,0.5581062719015948,0.5520989773296145,0.5616820424801545,0.4127869555889294,0.5353643710219552,0.5326467853822499,0.5701208610455554,0.5701208610455554,0.564113566473575,0.56740327540585,0.5688335836372739,0.41793606522205534,0.4320961167131517,0.527497675749124,0.5256382750482729,0.5126224701423157,0.5140527783737395,0.5279267682185511,0.5144818708431667,0.5335049703211042,0.5290710148036902,0.5207752270614318,0.5250661517557034,0.5189158263605808,0.5320746620896804,0.5269255524565544,0.5315025387971107,0.5307873846813989,0.5263534291639849,0.5234928127011371,0.5220625044697133,0.5335049703211042,0.5067582063934778,0.5279267682185511,0.5303582922119717,0.5270685832796967,0.5277837373954087,0.5212043195308589,0.5253522134019881,0.5279267682185511,0.5362225559608096,0.5207752270614318,0.5300722305656869,0.5149109633125939,0.5244940284631338,0.5264964599871272,0.5227776585854251,0.5276407065722664,0.5234928127011371,0.5250661517557034,0.533075877851677,0.5280697990416935,0.5159121790745905,0.5237788743474219,0.529357076449975,0.529357076449975,0.5320746620896804,0.5232067510548524,0.5229524740359325,0.5708360151612673
69,0.4049202603160981,0.5219194736465709,0.5269255524565544,0.5583923335478795,0.5658299363512836,0.5645426589430023,0.5821354501895158,0.5822784810126582,0.4049202603160981,0.4049202603160981,0.4049202603160981,0.4049202603160981,0.4049202603160981,0.4049202603160981,0.4049202603160981,0.4049202603160981,0.4049202603160981,0.4049202603160981,0.512765500965458,0.5236358435242795,0.5538153472073232,0.5605377958950154,0.5470928985196309,0.5616820424801545,0.5686905528141315,0.4049202603160981,0.4920260316098119,0.5396552957162268,0.5561038403776014,0.5605377958950154,0.5605377958950154,0.5678323678752771,0.5678323678752771,0.5821354501895158,0.43810341128513197,0.5380819566616606,0.5289279839805479,0.5117642852034614,0.5313595079739684,0.5373668025459487,0.5224915969391404,0.5257813058714152,0.5180576414217264,0.5284988915111206,0.5222055352928556,0.5277837373954087,0.5200600729457198,0.5260673675177001,0.5252091825788457,0.5287849531574054,0.5230637202317099,0.5459486519344919,0.5476650218122006,0.5170564256597296,0.5217764428234285,0.5380819566616606,0.5302152613888292,0.5276407065722664,0.5273546449259815,0.5336480011442466,0.5333619394979618,0.5340770936136737,0.533791031967389,0.5370807408996638,0.5189158263605808,0.5284988915111206,0.5174855181291569,0.5476650218122006,0.5150539941357363,0.5377958950153758,0.5386540799542301,0.519774011299435,0.5166273331903025,0.5227776585854251,0.5282128298648359,0.526782521633412,0.533791031967389,0.5353643710219552,0.5296431380962597,0.53565043266824,0.5264699727976564,0.5822784810126582
70,0.4149324179360652,0.5110491310877494,0.5297861689194021,0.5605377958950154,0.5695487377529858,0.5589644568404492,0.5706929843381249,0.5698347993992705,0.4149324179360652,0.4149324179360652,0.4149324179360652,0.4149324179360652,0.4149324179360652,0.4149324179360652,0.4149324179360652,0.4149324179360652,0.4149324179360652,0.4149324179360652,0.4944575556032325,0.5280697990416935,0.5492383608667668,0.5569620253164557,0.5523850389758993,0.5553886862618894,0.5611099191875849,0.4149324179360652,0.5283558606879782,0.5310734463276836,0.5704069226918401,0.5704069226918401,0.5535292855610384,0.5561038403776014,0.5621111349495816,0.41908031180719446,0.432954301652006,0.5246370592862762,0.5392262032467997,0.5034684974612029,0.5253522134019881,0.5283558606879782,0.5126224701423157,0.5186297647142959,0.5233497818779947,0.5199170421225774,0.5266394908102696,0.5264964599871272,0.5222055352928556,0.5332189086748195,0.5219194736465709,0.5345061860831009,0.5269255524565544,0.5174855181291569,0.5270685832796967,0.5120503468497462,0.510190946148895,0.5287849531574054,0.5300722305656869,0.5296431380962597,0.5234928127011371,0.53565043266824,0.5264964599871272,0.5270685832796967,0.520489165415147,0.5209182578845741,0.5161982407208754,0.5299291997425445,0.5309304155045412,0.5190588571837231,0.5226346277622828,0.526782521633412,0.516055209897733,0.5213473503540013,0.5144818708431667,0.5120503468497462,0.5269255524565544,0.5219194736465709,0.5229206894085675,0.5263534291639849,0.5207752270614318,0.5264964599871272,0.5204361910362053,0.5706929843381249
71,0.4140027175856397,0.515697632839877,0.5322892083243939,0.5543159550883215,0.5660444825859973,0.5693341915182721,0.5525995852106129,0.5736251162125438,0.4140027175856397,0.4140027175856397,0.4140027175856397,0.4140027175856397,0.4140027175856397,0.4140027175856397,0.4140027175856397,0.4140027175856397,0.4140027175856397,0.4140027175856397,0.492812701137095,0.5231352356432811,0.5434456125295001,0.55302867768004,0.5493098762783379,0.5594650647214475,0.5624687120074376,0.4140027175856397,0.4940999785453765,0.5347207323178145,0.5269970678681256,0.567045698347994,0.567045698347994,0.5514553386254738,0.5525995852106129,0.4175784881641994,0.4406064506901237,0.5327183007938211,0.5282843452764071,0.5064006293356218,0.5335764857326754,0.5284273760995495,0.5277122219838375,0.5278552528069799,0.531574054208682,0.5281413144532647,0.5269970678681256,0.524565543874705,0.5335764857326754,0.531574054208682,0.525280697990417,0.5364371021955231,0.5269970678681256,0.5141242937853108,0.5402989344203676,0.5295716226846886,0.5211328041192878,0.5259958521061289,0.5292855610384037,0.5214188657655725,0.5268540370449832,0.5234212972895659,0.5241364514052779,0.5241364514052779,0.5145533862547379,0.528999499392119,0.5314310233855396,0.5338625473789602,0.5254237288135594,0.521990989058142,0.5338625473789602,0.5161267253093041,0.533433454909533,0.5251376671672745,0.5307158692698276,0.5204176500035758,0.5208467424730029,0.5209897732961453,0.5302867768004005,0.525280697990417,0.5257097904598441,0.5287134377458342,0.5168789614902752,0.5736251162125438
72,0.41571908746334835,0.4976757491239362,0.5584638489594508,0.5566044482585998,0.5743402703282557,0.5630408353000071,0.574054208681971,0.5764857326753915,0.41571908746334835,0.41571908746334835,0.41571908746334835,0.41571908746334835,0.41571908746334835,0.41571908746334835,0.41571908746334835,0.41571908746334835,0.41571908746334835,0.41571908746334835,0.5139812629621684,0.5400128727740828,0.5487377529857684,0.5445898591146392,0.5547450475577487,0.5525995852106129,0.5587499106057355,0.41571908746334835,0.48351569763283986,0.5611814345991561,0.5750554244439676,0.575913609382822,0.5736251162125438,0.5731960237431166,0.5744833011513981,0.42043910462704714,0.4363155259958521,0.5205606808267181,0.5254237288135594,0.5358649789029536,0.5198455267110063,0.5166988486018737,0.5211328041192878,0.5301437459772581,0.5247085746978474,0.5274261603375527,0.5277122219838375,0.5224200815275692,0.5204176500035758,0.533433454909533,0.5146964170778803,0.5381534720732318,0.5302867768004005,0.5214188657655725,0.526424944575556,0.5291425302152614,0.5241364514052779,0.5089751841521848,0.5204176500035758,0.5169849102481585,0.5218479582349996,0.5199885575341486,0.522706143173854,0.51827218765644,0.5318601158549667,0.5162697561324465,0.5390116570120861,0.527140098691268,0.5328613316169635,0.5354358864335265,0.5351498247872416,0.5327183007938211,0.519416434241579,0.5257097904598441,0.5332904240863906,0.5397268111277981,0.5248516055209898,0.5195594650647214,0.5345777014946721,0.5324322391475363,0.5258528212829865,0.5255667596367017,0.5240993693400187,0.5764857326753915
73,0.41135664735750554,0.5349352785525281,0.5592505184867339,0.560394765071873,0.5611099191875849,0.5778445254952442,0.5754130015018236,0.5761281556175356,0.41135664735750554,0.41135664735750554,0.41135664735750554,0.41135664735750554,0.41135664735750554,0.41135664735750554,0.41135664735750554,0.41135664735750554,0.41135664735750554,0.41135664735750554,0.5084745762711864,0.5217764428234285,0.5505256382750483,0.5509547307444754,0.5539583780304655,0.5473789601659158,0.56740327540585,0.41135664735750554,0.4956018021883716,0.5575341486090253,0.5581062719015948,0.5795608953729529,0.5795608953729529,0.5805621111349496,0.5805621111349496,0.41450332546663804,0.4451119216191089,0.520489165415147,0.5226346277622828,0.5419437888865051,0.5260673675177001,0.5300722305656869,0.5243509976399914,0.5190588571837231,0.5187727955374383,0.533075877851677,0.533075877851677,0.5219194736465709,0.5343631552599585,0.5306443538582565,0.5256382750482729,0.5373668025459487,0.5362225559608096,0.5237788743474219,0.5383680183079453,0.5061860831009083,0.5230637202317099,0.5202031037688621,0.5240649359937066,0.5316455696202531,0.5260673675177001,0.5347922477293857,0.5277837373954087,0.5266394908102696,0.5259243366945576,0.5253522134019881,0.5332189086748195,0.5442322820567832,0.5264964599871272,0.5313595079739684,0.5300722305656869,0.5180576414217264,0.5297861689194021,0.5303582922119717,0.5096188228563255,0.5156261174283058,0.5250661517557034,0.5263534291639849,0.5370807408996638,0.5279267682185511,0.5283558606879782,0.5295001072731174,0.5252621569577873,0.5805621111349496
74,0.4197239505113352,0.5058285060430523,0.5586068797825932,0.5751984552671101,0.5633268969462919,0.5783451333762426,0.5790602874919545,0.5767717943216764,0.4197239505113352,0.4197239505113352,0.4197239505113352,0.4197239505113352,0.4197239505113352,0.4197239505113352,0.4197239505113352,0.4197239505113352,0.4197239505113352,0.4197239505113352,0.511263677322463,0.5251376671672745,0.5464492598154902,0.5551741400271759,0.536723163841808,0.5514553386254738,0.5638990202388615,0.4197239505113352,0.49738968747765144,0.5590359722520203,0.5807766573696631,0.5817778731316599,0.5812057498390903,0.5807766573696631,0.5819209039548022,0.4220124436816134,0.44475434456125296,0.5202746191804334,0.525280697990417,0.5049703211041979,0.5242794822284202,0.5208467424730029,0.5262819137524136,0.5155546020167346,0.5204176500035758,0.5179861260101551,0.5238503897589931,0.5185582493027248,0.5138382321390259,0.5274261603375527,0.5155546020167346,0.5152685403704498,0.5235643281127083,0.5192734034184366,0.5171279410713009,0.5350067939640992,0.5179861260101551,0.5265679753986984,0.5281413144532647,0.51827218765644,0.525280697990417,0.5234212972895659,0.5232782664664235,0.5262819137524136,0.5372952871343775,0.5331473932632482,0.5375813487806622,0.5331473932632482,0.5172709718944433,0.5357219480798112,0.5138382321390259,0.529714653507831,0.527140098691268,0.5207037116498605,0.5314310233855396,0.537867410426947,0.5214188657655725,0.5327183007938211,0.5304298076235429,0.5307158692698276,0.521990989058142,0.527140098691268,0.5272513448870454,0.5819209039548022
75,0.41872273474933847,0.4963884717156547,0.5533147393263248,0.5713366230422656,0.5757705785596796,0.5669026675248516,0.5734820853894014,0.5782021025531002,0.41872273474933847,0.41872273474933847,0.41872273474933847,0.41872273474933847,0.41872273474933847,0.41872273474933847,0.41872273474933847,0.41872273474933847,0.41872273474933847,0.41872273474933847,0.492812701137095,0.5249946363441321,0.541157119359222,0.5518844310949009,0.5540298934420368,0.5390116570120861,0.5508832153329042,0.41872273474933847,0.48523206751054854,0.5531717085031824,0.5726239004505471,0.574054208681971,0.5744833011513981,0.5743402703282557,0.5750554244439676,0.42229850532789814,0.4424658513909748,0.5251376671672745,0.5155546020167346,0.5310019309161125,0.5238503897589931,0.5272831295144104,0.5285704069226919,0.5357219480798112,0.5291425302152614,0.5279982836301222,0.5262819137524136,0.5165558177787313,0.5235643281127083,0.5324322391475363,0.5135521704927412,0.5128370163770293,0.5258528212829865,0.5215618965887149,0.5207037116498605,0.5275691911606951,0.5317170850318244,0.5301437459772581,0.5234212972895659,0.5314310233855396,0.5145533862547379,0.5214188657655725,0.5222770507044268,0.5304298076235429,0.512407923907602,0.5145533862547379,0.5292855610384037,0.5164127869555889,0.525280697990417,0.5232782664664235,0.5262819137524136,0.5128370163770293,0.520131588357291,0.5279982836301222,0.5125509547307445,0.5355789172566688,0.5214188657655725,0.5281413144532647,0.5275691911606951,0.524565543874705,0.5288564685689766,0.5324322391475363,0.5229180406896204,0.5782021025531002
76,0.41707788028320103,0.5104770077951799,0.5565329328470285,0.5802760494886648,0.5782736179646714,0.5664020596438533,0.5824215118358006,0.5804190803118072,0.41707788028320103,0.41707788028320103,0.41707788028320103,0.41707788028320103,0.41707788028320103,0.41707788028320103,0.41707788028320103,0.41707788028320103,0.41707788028320103,0.41707788028320103,0.4911678466709576,0.5254952442251305,0.5260673675177001,0.5446613745262104,0.5502395766287635,0.5536723163841808,0.5599656726024458,0.41707788028320103,0.49703211041979545,0.557105056139598,0.5815633268969463,0.5827075734820854,0.5817063577200887,0.5814202960738039,0.5821354501895158,0.42036758921547596,0.44597010655796326,0.5339340627905313,0.5227776585854251,0.5393692340699421,0.5253522134019881,0.5210612887077165,0.5272116141028391,0.5395122648930845,0.5287849531574054,0.5302152613888292,0.5244940284631338,0.5376528641922335,0.5229206894085675,0.5239219051705643,0.5247800901094186,0.5425159121790746,0.5253522134019881,0.521633412000286,0.5006078809983552,0.5313595079739684,0.5161982407208754,0.5367946792533791,0.5256382750482729,0.5305013230351141,0.5323607237359651,0.5237788743474219,0.5282128298648359,0.5129085317886004,0.5383680183079453,0.536365586783952,0.5097618536794679,0.51348065508117,0.5247800901094186,0.5320746620896804,0.533791031967389,0.5252091825788457,0.5289279839805479,0.5224915969391404,0.533075877851677,0.5366516484302367,0.5322176929128227,0.5347922477293857,0.5302152613888292,0.5315025387971107,0.5327898162053922,0.531216477150826,0.5260885572692766,0.5827075734820854
