,dbscan_eps_0_1_min_samples_2,dbscan_eps_0_2_min_samples_2,dbscan_eps_0_3_min_samples_2,dbscan_eps_0_4_min_samples_2,dbscan_eps_0_5_min_samples_2,dbscan_eps_0_6_min_samples_2,dbscan_eps_0_7_min_samples_2,dbscan_eps_0_8_min_samples_2,dbscan_eps_0_9_min_samples_2,kernel_kmeans_n_clusters_1_kernel_gak_random_state_0,kernel_kmeans_n_clusters_2_kernel_gak_random_state_0,kernel_kmeans_n_clusters_3_kernel_gak_random_state_0,kernel_kmeans_n_clusters_4_kernel_gak_random_state_0,kernel_kmeans_n_clusters_5_kernel_gak_random_state_0,kernel_kmeans_n_clusters_6_kernel_gak_random_state_0,kernel_kmeans_n_clusters_7_kernel_gak_random_state_0,kernel_kmeans_n_clusters_8_kernel_gak_random_state_0,kmeans_n_clusters_1,kmeans_n_clusters_2,kmeans_n_clusters_3,kmeans_n_clusters_4,kmeans_n_clusters_5,kmeans_n_clusters_6,kmeans_n_clusters_7,kmeans_n_clusters_8,mean_shift_,optics_min_samples_7_xi_0_1_min_cluster_size_0_2,spectral_clustering_n_clusters_1_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_2_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_3_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_4_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_5_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_6_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_7_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_8_eigen_solver_arpack_affinity_nearest_neighbors,random_model_n1,random_model_n2,random_model_n3,random_model_n4,random_model_n5,random_model_n6,random_model_n7,random_model_n8,random_model_n9,random_model_n10,random_model_n11,random_model_n12,random_model_n13,random_model_n14,random_model_n15,random_model_n16,random_model_n17,random_model_n18,random_model_n19,random_model_n20,random_model_n21,random_model_n22,random_model_n23,random_model_n24,random_model_n25,random_model_n26,random_model_n27,average_model,optimal_clustering
20,0.36154275764644045,0.5514964354939387,0.6793587174348698,0.677847498275239,0.678373139722067,0.6785045500837741,0.6667433227109958,0.6673346693386774,0.6176615526134236,0.6793587174348698,0.6793587174348698,0.6793587174348698,0.5514964354939387,0.5514964354939387,0.5514964354939387,0.5514964354939387,0.5514964354939387,0.36154275764644045,0.5514964354939387,0.6793587174348698,0.6780446138177996,0.6797529485199908,0.6049147475278426,0.6267288675712079,0.6710141594664739,0.36154275764644045,0.48940503958737147,0.5578698380367292,0.6793587174348698,0.6697657610302572,0.6697657610302572,0.6697657610302572,0.671539800913302,0.6793587174348698,0.6793587174348698,0.5165412792798713,0.5389467459509182,0.5458457899405368,0.5479483557278492,0.5446630966851737,0.5353329610039752,0.5522191924833273,0.5383553993232366,0.5495909852491869,0.5591182364729459,0.5363185387167778,0.5328361641315418,0.5417720687276192,0.5329018693123952,0.5421662998127402,0.5442688656000526,0.5455172640362692,0.5710108742074312,0.5332961003975163,0.5511022044088176,0.562994842143303,0.5262656460461907,0.5480797660895561,0.5522191924833273,0.5457800847596833,0.5576727224941687,0.5539275271855186,0.6133128430510079,0.6797529485199908
21,0.34209402411380135,0.7325799139262131,0.7325799139262131,0.7325799139262131,0.6927625743289858,0.6927625743289858,0.6927625743289858,0.6754821117645127,0.7296888859686587,0.7325799139262131,0.7325799139262131,0.7325799139262131,0.7325799139262131,0.7325799139262131,0.7325799139262131,0.7325799139262131,0.7325799139262131,0.34209402411380135,0.7325799139262131,0.7325799139262131,0.7325799139262131,0.7325799139262131,0.7325799139262131,0.7325799139262131,0.7325799139262131,0.34209402411380135,0.547291303919314,0.5223890403758337,0.7060350208613949,0.7060350208613949,0.7060350208613949,0.7060350208613949,0.6818555143073032,0.7325799139262131,0.7325799139262131,0.5452544433128552,0.5466999572916325,0.5396037977594533,0.537632642333848,0.5507736785045501,0.5415749531850587,0.5552416308025888,0.540720785833963,0.5304050724399619,0.5650974079306154,0.5401951443871349,0.5340188573869049,0.534544498833733,0.5516278458556457,0.5508393836854036,0.5442688656000526,0.5335589211209304,0.5613522126219652,0.5396037977594533,0.5267912874930188,0.5649659975689083,0.5490653438023588,0.5634547784092776,0.5306021879825225,0.5391438614934788,0.5520877821216202,0.5590525312920924,0.6620879889712638,0.7325799139262131
22,0.3734353953809258,0.5633233680475705,0.6785045500837741,0.6750878806793915,0.6758106376687801,0.6760077532113408,0.6608955616150334,0.661618318604422,0.6756792273070732,0.6785045500837741,0.6785045500837741,0.6785045500837741,0.5633233680475705,0.5633233680475705,0.5633233680475705,0.5633233680475705,0.5633233680475705,0.3734353953809258,0.5633233680475705,0.6785045500837741,0.6735109563389073,0.6754164065836591,0.6125365485068498,0.556818555143073,0.6661519760833142,0.3734353953809258,0.4886165774171293,0.5581326587601433,0.6785045500837741,0.6646407569236834,0.6646407569236834,0.6646407569236834,0.6668747330727027,0.6785045500837741,0.6785045500837741,0.5478826505469956,0.5417720687276192,0.5306678931633759,0.5259371201419232,0.5365156542593383,0.5396037977594533,0.5267912874930188,0.5365813594401918,0.5300765465356944,0.5522848976641809,0.5436775189723709,0.5470284831959,0.5365156542593383,0.5296823154505733,0.5356614869082427,0.5405893754722559,0.5390781563126252,0.5321134071421532,0.5365156542593383,0.5489339334406518,0.5618778540687933,0.5421005946318868,0.5455829692171228,0.54085219619567,0.5330332796741023,0.5347416143762935,0.5478169453661421,0.6132057679414689,0.6785045500837741
23,0.3626597457209501,0.5497223956108939,0.6735109563389073,0.6671375537961168,0.6668747330727027,0.6666119123492887,0.6534051709977332,0.6531423502743191,0.6156246920069648,0.6735109563389073,0.6735109563389073,0.6735109563389073,0.5497223956108939,0.5497223956108939,0.5497223956108939,0.5497223956108939,0.5497223956108939,0.3626597457209501,0.5497223956108939,0.6735109563389073,0.6677289004237984,0.6645750517428299,0.5974900620913959,0.671539800913302,0.6562304937744341,0.3626597457209501,0.4864483064489635,0.5535332961003975,0.6735109563389073,0.6741680081474424,0.6741680081474424,0.6741680081474424,0.6598442787213772,0.6735109563389073,0.6735109563389073,0.5232432077269292,0.5403922599296954,0.5562929136962449,0.5248201320674135,0.5461743158448044,0.5490653438023588,0.5361214231742173,0.5436775189723709,0.5395380925785999,0.5385525148657971,0.5444659811426131,0.5534018857386905,0.5398666184828673,0.5306021879825225,0.5394723873977463,0.5440717500574921,0.5347416143762935,0.5381582837806761,0.5405236702914025,0.5395380925785999,0.5503137422385755,0.5365156542593383,0.5359900128125102,0.5442688656000526,0.5461086106639509,0.5375012319721411,0.5505765629619895,0.6095433124901898,0.6741680081474424
24,0.33920299615624694,0.7341568382666973,0.7341568382666973,0.7341568382666973,0.7042609809783501,0.7042609809783501,0.7042609809783501,0.7161536187128356,0.731922862117678,0.7341568382666973,0.7341568382666973,0.7341568382666973,0.7341568382666973,0.7341568382666973,0.7341568382666973,0.7341568382666973,0.7341568382666973,0.33920299615624694,0.7341568382666973,0.7341568382666973,0.7341568382666973,0.7341568382666973,0.7341568382666973,0.7341568382666973,0.7341568382666973,0.33920299615624694,0.5486711127172378,0.5375669371529945,0.7221984953513585,0.7221984953513585,0.7221984953513585,0.7221984953513585,0.6986103354249482,0.7341568382666973,0.7341568382666973,0.5434146982489569,0.5451887381320017,0.5560957981536844,0.5572127862281941,0.5360557179933638,0.5568842603239266,0.5433489930681035,0.5542560530897861,0.5301422517165478,0.5375669371529945,0.5488682282597983,0.5492624593449194,0.5714051052925523,0.5449259174085876,0.5459772003022438,0.5365813594401918,0.5648345872072013,0.5452544433128552,0.5491310489832123,0.563389073228424,0.5275797496632609,0.562994842143303,0.5271198133972864,0.5594467623772135,0.5689740136009724,0.5356614869082427,0.5577384276750221,0.6689626977087142,0.7341568382666973
25,0.3770491803278688,0.5829692171227702,0.6998587338611649,0.6998587338611649,0.6998587338611649,0.6769933309241434,0.6813955780413286,0.6475574099017708,0.6999244390420185,0.6999244390420185,0.6998587338611649,0.6998587338611649,0.5829692171227702,0.5829692171227702,0.5829692171227702,0.5829692171227702,0.5829692171227702,0.3770491803278688,0.5829692171227702,0.6998587338611649,0.6998587338611649,0.6836295541903479,0.5604323400900161,0.6586615854660139,0.6973619369887316,0.3770491803278688,0.6998587338611649,0.6998587338611649,0.6998587338611649,0.6998587338611649,0.6555077367850455,0.6438122145931207,0.664706462104537,0.6998587338611649,0.6998587338611649,0.5470941883767535,0.5396037977594533,0.5421662998127402,0.5189723709714511,0.546897072834193,0.5326390485889813,0.5348073195571471,0.5335589211209304,0.5325076382272742,0.5323105226847137,0.5357271920890962,0.534938729918854,0.5309964190676435,0.5317191760570321,0.531062124248497,0.5302079568974014,0.5325733434081278,0.540326554748842,0.5494595748874799,0.5361871283550708,0.534544498833733,0.5393409770360393,0.5340845625677585,0.5302079568974014,0.5307335983442294,0.5417720687276192,0.5336246263017839,0.6394635050307051,0.6999244390420185
26,0.37504517231183676,0.5843161733302671,0.7034396662176813,0.7034396662176813,0.7034396662176813,0.6793915700252965,0.6845165741318703,0.6509412267157265,0.7029797299517067,0.7033739610368277,0.7034396662176813,0.7034396662176813,0.5843161733302671,0.5843161733302671,0.5843161733302671,0.5843161733302671,0.5843161733302671,0.37504517231183676,0.5843161733302671,0.7034396662176813,0.7034396662176813,0.6862906140149151,0.5603994874995893,0.6578402707053451,0.7010085745261014,0.37504517231183676,0.7034396662176813,0.7034396662176813,0.7034396662176813,0.7034396662176813,0.6587601432372943,0.6473274417687834,0.6671704063865436,0.7034396662176813,0.7034396662176813,0.5502151844672952,0.5301751043069746,0.5402279969775616,0.5453530010841355,0.548638260126811,0.536154275764644,0.5278754229771018,0.5436446663819442,0.5323433752751404,0.5434475508393837,0.5413449850520714,0.5349715825092809,0.5548145471270409,0.5387167778179309,0.5455501166266961,0.5479155031374224,0.5372055586583002,0.5446302440947469,0.5335260685305037,0.5354315187752554,0.5508722362758304,0.5360885705837906,0.5448930648181609,0.5322119649134335,0.5485725549459575,0.5347744669667204,0.5175597095831006,0.6417863048501373,0.7034396662176813
27,0.3282302309537107,0.732317093202799,0.732317093202799,0.732317093202799,0.7174020171490522,0.7174020171490522,0.7174020171490522,0.7075462400210256,0.7316600413942639,0.732317093202799,0.732317093202799,0.732317093202799,0.732317093202799,0.732317093202799,0.732317093202799,0.732317093202799,0.732317093202799,0.3282302309537107,0.732317093202799,0.732317093202799,0.732317093202799,0.732317093202799,0.732317093202799,0.732317093202799,0.732317093202799,0.3282302309537107,0.5352672558231216,0.7005157856697001,0.7029468773612799,0.7029468773612799,0.7029468773612799,0.7029468773612799,0.678110318998653,0.732317093202799,0.732317093202799,0.5383553993232366,0.5531390650152764,0.5609579815368442,0.5449259174085876,0.5550445152600283,0.5635204835901311,0.5522848976641809,0.5553073359834423,0.5360557179933638,0.5418377739084727,0.5437432241532245,0.5648345872072013,0.5417720687276192,0.5555701567068564,0.5487368178980913,0.5697624757712145,0.5626006110581819,0.5601695193666021,0.5468313676533395,0.5617464437070863,0.553336180557837,0.5518249613982062,0.5333618055783699,0.5627977266007425,0.5477512401852886,0.5704195275797497,0.531193534610204,0.6699847782997689,0.732317093202799
28,0.37179276585958804,0.5618778540687933,0.6836952593712015,0.6707513387430599,0.6720654423601301,0.6723939682643977,0.6360590032524065,0.6360590032524065,0.680804231413647,0.6836952593712015,0.6836952593712015,0.6836952593712015,0.5618778540687933,0.5618778540687933,0.5618778540687933,0.5618778540687933,0.5618778540687933,0.37179276585958804,0.5618778540687933,0.6836952593712015,0.6694372351259897,0.6722625579026906,0.6123394329642893,0.6528138243700515,0.6666776175301422,0.37179276585958804,0.4936101711619961,0.5634547784092776,0.6836952593712015,0.6564276093169946,0.6564276093169946,0.6564276093169946,0.658792995827721,0.6836952593712015,0.6836952593712015,0.5106278130030553,0.5409836065573771,0.5417720687276192,0.5232432077269292,0.5319162915995926,0.5459114951213904,0.5495252800683333,0.5384868096849437,0.53093071388679,0.531456355333618,0.5367784749827524,0.5271855185781399,0.5331646900358094,0.527711160024968,0.5374355267912875,0.538026873418969,0.5385525148657971,0.5346759091954401,0.5403922599296954,0.546897072834193,0.5622063799730609,0.5501823318768685,0.5304707776208154,0.5496566904300404,0.543546108610664,0.5355957817273892,0.5488025230789447,0.6142375826333907,0.6836952593712015
29,0.3690988534445941,0.5550445152600283,0.681461283222182,0.664969282827951,0.665100693189658,0.6645093465619765,0.648871513518841,0.6488058083379874,0.6781760241795065,0.681461283222182,0.681461283222182,0.681461283222182,0.5550445152600283,0.5550445152600283,0.5550445152600283,0.5550445152600283,0.5550445152600283,0.3690988534445941,0.5550445152600283,0.681461283222182,0.6651663983705115,0.6625381911363711,0.6066887874108874,0.6738394822431749,0.6603042149873517,0.3690988534445941,0.49551562140674793,0.5622063799730609,0.681461283222182,0.674627944413417,0.674627944413417,0.674627944413417,0.6579388284766254,0.681461283222182,0.681461283222182,0.5542560530897861,0.5371727060678735,0.5534018857386905,0.518315319162916,0.5458457899405368,0.5251486579716811,0.5316534708761785,0.5378297578764085,0.5428890568021288,0.5342159729294655,0.5417720687276192,0.5461743158448044,0.5438746345149315,0.5319162915995926,0.5453201484937087,0.5390124511317718,0.5371070008870199,0.5145044186734123,0.5445316863234666,0.5482768816321167,0.5570156706856335,0.5319819967804461,0.54085219619567,0.5406550806531095,0.5436775189723709,0.5331646900358094,0.5202864745885213,0.6149335708453945,0.681461283222182
30,0.362265514635829,0.5709451690265778,0.6999244390420185,0.6999244390420185,0.6999244390420185,0.6668747330727027,0.6619468445086895,0.6533394658168796,0.6989388613292158,0.6995302079568974,0.6999244390420185,0.6999244390420185,0.5709451690265778,0.5709451690265778,0.5709451690265778,0.5709451690265778,0.5709451690265778,0.362265514635829,0.5709451690265778,0.6999244390420185,0.6999244390420185,0.6574788922106508,0.6602385098064982,0.6484115772528664,0.6995959131377509,0.362265514635829,0.6999244390420185,0.6999244390420185,0.6999244390420185,0.6999244390420185,0.6828410920201058,0.6664147968067282,0.6574131870297973,0.6999244390420185,0.6999244390420185,0.5179210880777949,0.5457800847596833,0.5488025230789447,0.5451230329511482,0.5396695029403068,0.5466999572916325,0.537238411248727,0.5361871283550708,0.5360557179933638,0.5415749531850587,0.5510364992279642,0.5523506028450343,0.534938729918854,0.5436775189723709,0.5397352081211604,0.5444002759617595,0.544203160419199,0.5484739971746773,0.5457800847596833,0.5323105226847137,0.5429547619829823,0.5455829692171228,0.537238411248727,0.5385525148657971,0.5293537895463057,0.5473570091001676,0.5595781727389204,0.6400499846079529,0.6999244390420185
31,0.3412727093531325,0.7383291172508952,0.7383291172508952,0.7383291172508952,0.7060021682709682,0.7060021682709682,0.7060021682709682,0.7191432044416702,0.7356352048359013,0.7383291172508952,0.7383291172508952,0.7383291172508952,0.7383291172508952,0.7383291172508952,0.7383291172508952,0.7383291172508952,0.7383291172508952,0.3412727093531325,0.7383291172508952,0.7383291172508952,0.7383291172508952,0.7383291172508952,0.7383291172508952,0.7383291172508952,0.7383291172508952,0.3412727093531325,0.548375439403397,0.5354315187752554,0.7245967344525116,0.7245967344525116,0.7245967344525116,0.7245967344525116,0.7002858175367128,0.7383291172508952,0.7383291172508952,0.5703866749893229,0.5490981963927856,0.538848188179638,0.5579026906271559,0.5324747856368475,0.5577055750845954,0.5548145471270409,0.5499523637438812,0.5313577975623378,0.5427904990308485,0.5498866585630277,0.5504780051907093,0.5681526988403035,0.5460100528926706,0.557771280265449,0.5427247938499951,0.5333946581687966,0.5601366667761754,0.5609908341272709,0.564998850159335,0.5493610171161996,0.5511350569992444,0.5677584677551825,0.5579026906271559,0.5695982128190807,0.5335917737113571,0.5576398699037419,0.6718160060254085,0.7383291172508952
32,0.32635763329938566,0.7361608462827294,0.7361608462827294,0.7361608462827294,0.7201944873353264,0.7201944873353264,0.7201944873353264,0.7106672361115673,0.7345839219422452,0.7361608462827294,0.7361608462827294,0.7361608462827294,0.7361608462827294,0.7361608462827294,0.7361608462827294,0.7361608462827294,0.7361608462827294,0.32635763329938566,0.7361608462827294,0.7361608462827294,0.7361608462827294,0.7361608462827294,0.7361608462827294,0.7361608462827294,0.7361608462827294,0.32635763329938566,0.535497223956109,0.704950885377312,0.7068563356220638,0.7068563356220638,0.7068563356220638,0.7068563356220638,0.698511777653668,0.7361608462827294,0.7361608462827294,0.5700581490850554,0.551857813988633,0.5547488419461875,0.5557344196589901,0.5386510726370775,0.558296921712277,0.5527776865205821,0.5532376227865567,0.5589539735208121,0.5692039817339597,0.5683498143828641,0.5538289694142383,0.5725549459574888,0.5504123000098557,0.5517264036269259,0.5416078057754854,0.5602023719570288,0.5473898616905943,0.5477840927757154,0.5674956470317685,0.5740661651171195,0.5525148657971681,0.571437957882979,0.5748546272873616,0.5408850487860968,0.5364170964880581,0.5659187226912842,0.6735267742528165,0.7361608462827294
33,0.3642695226518611,0.5554058937547226,0.6818883668977299,0.679194454482736,0.6801800321955386,0.6803114425572456,0.666973290843983,0.6676303426525182,0.679194454482736,0.6818883668977299,0.6818883668977299,0.6818883668977299,0.5554058937547226,0.5554058937547226,0.5554058937547226,0.5554058937547226,0.5554058937547226,0.3642695226518611,0.5554058937547226,0.6818883668977299,0.6791287493018825,0.6805085580998061,0.6062617037353395,0.6244620388317619,0.6717040638654358,0.3642695226518611,0.49075199579486845,0.5589539735208121,0.6818883668977299,0.6702585498866586,0.6702585498866586,0.6702585498866586,0.6717697690462893,0.6818883668977299,0.6818883668977299,0.5563257662866717,0.5407536384243897,0.5443017181904793,0.5467328098820592,0.5429219093925556,0.5469956306054733,0.5391767140839056,0.5446959492756004,0.5398994710732942,0.5558001248398436,0.5353001084135484,0.5462071684352311,0.5469956306054733,0.53589145504123,0.5444331285521863,0.5440388974670652,0.5399651762541476,0.53589145504123,0.5406879332435363,0.5448273596373074,0.5670357107657938,0.5435789612010907,0.5431847301159697,0.541936331679753,0.5404251125201223,0.5356286343178159,0.5182824665724892,0.6170689892231336,0.6818883668977299
34,0.3640395545188738,0.5674627944413417,0.700384375307993,0.700384375307993,0.700384375307993,0.664706462104537,0.6608298564341798,0.6505141430401787,0.6990045665100694,0.6995959131377509,0.700384375307993,0.700384375307993,0.5674627944413417,0.5674627944413417,0.5674627944413417,0.5674627944413417,0.5674627944413417,0.3640395545188738,0.5674627944413417,0.700384375307993,0.700384375307993,0.6580045336574789,0.6613554978810079,0.6481487565294524,0.6994645027760439,0.3640395545188738,0.700384375307993,0.700384375307993,0.700384375307993,0.700384375307993,0.680804231413647,0.662012549689543,0.6662833864450212,0.700384375307993,0.700384375307993,0.5560957981536844,0.5470941883767535,0.5426262360787149,0.5239659647163178,0.5509050888662571,0.5398666184828673,0.5350701402805611,0.5364499490784849,0.5507736785045501,0.5387496304083577,0.5440717500574921,0.5313249449719111,0.5558329774302704,0.5452544433128552,0.5343473832911725,0.550379447419429,0.5365156542593383,0.5455172640362692,0.5261999408653373,0.5418377739084727,0.5263970564078978,0.5383553993232366,0.5385525148657971,0.5342159729294655,0.5298137258122803,0.536975590525313,0.521272052301324,0.6400889210114218,0.700384375307993
35,0.3772134432800026,0.5847104044153881,0.7023226781431716,0.7023226781431716,0.7023226781431716,0.6788659285784684,0.6828739446105325,0.6496928282795098,0.7020598574197575,0.7020598574197575,0.7023226781431716,0.7023226781431716,0.5847104044153881,0.5847104044153881,0.5847104044153881,0.5847104044153881,0.5847104044153881,0.3772134432800026,0.5847104044153881,0.7023226781431716,0.7023226781431716,0.686027793291501,0.5614507703932455,0.6584973225138803,0.6993659450047637,0.3772134432800026,0.7023226781431716,0.7023226781431716,0.7023226781431716,0.7023226781431716,0.6579059758861986,0.6460133381517132,0.6656591872269129,0.7023226781431716,0.7023226781431716,0.5510036466375373,0.5259042675514964,0.5378626104668353,0.542199152403167,0.5469956306054733,0.5387167778179309,0.5456158218075495,0.5349715825092809,0.548769670488518,0.5352344032326949,0.5350372876901344,0.5370084431157397,0.5554715989355761,0.5448273596373074,0.5466671047012057,0.5464042839777916,0.5395709451690266,0.5250501002004008,0.5267584349025921,0.5350372876901344,0.5348401721475738,0.5338545944347712,0.5352344032326949,0.5335260685305037,0.5232760603173561,0.5364170964880581,0.5335260685305037,0.6412971662815614,0.7023226781431716
