,dbscan_eps_0_1_min_samples_2,dbscan_eps_0_2_min_samples_2,dbscan_eps_0_3_min_samples_2,dbscan_eps_0_4_min_samples_2,dbscan_eps_0_5_min_samples_2,dbscan_eps_0_6_min_samples_2,dbscan_eps_0_7_min_samples_2,dbscan_eps_0_8_min_samples_2,dbscan_eps_0_9_min_samples_2,kernel_kmeans_n_clusters_1_kernel_gak_random_state_0,kernel_kmeans_n_clusters_2_kernel_gak_random_state_0,kernel_kmeans_n_clusters_3_kernel_gak_random_state_0,kernel_kmeans_n_clusters_4_kernel_gak_random_state_0,kernel_kmeans_n_clusters_5_kernel_gak_random_state_0,kernel_kmeans_n_clusters_6_kernel_gak_random_state_0,kernel_kmeans_n_clusters_7_kernel_gak_random_state_0,kernel_kmeans_n_clusters_8_kernel_gak_random_state_0,kmeans_n_clusters_1,kmeans_n_clusters_2,kmeans_n_clusters_3,kmeans_n_clusters_4,kmeans_n_clusters_5,kmeans_n_clusters_6,kmeans_n_clusters_7,kmeans_n_clusters_8,mean_shift_,optics_min_samples_7_xi_0_1_min_cluster_size_0_2,spectral_clustering_n_clusters_1_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_2_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_3_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_4_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_5_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_6_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_7_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_8_eigen_solver_arpack_affinity_nearest_neighbors,random_model_n1,random_model_n2,random_model_n3,random_model_n4,random_model_n5,random_model_n6,random_model_n7,random_model_n8,random_model_n9,random_model_n10,random_model_n11,random_model_n12,random_model_n13,random_model_n14,random_model_n15,random_model_n16,random_model_n17,random_model_n18,random_model_n19,random_model_n20,random_model_n21,random_model_n22,random_model_n23,random_model_n24,random_model_n25,random_model_n26,random_model_n27,random_model_n28,random_model_n29,random_model_n30,random_model_n31,random_model_n32,random_model_n33,random_model_n34,random_model_n35,random_model_n36,random_model_n37,random_model_n38,random_model_n39,random_model_n40,random_model_n41,random_model_n42,random_model_n43,random_model_n44,average_model,optimal_clustering
72,0.3731565695493551,0.6234777246801295,0.6294126714968399,0.6476285905143621,0.6485535172909922,0.6485535172909922,0.6487590565746878,0.6487590565746878,0.6314680643337958,0.6301577514002363,0.37410718873644727,0.37410718873644727,0.37410718873644727,0.3731565695493551,0.3731565695493551,0.3731565695493551,0.3731565695493551,0.3731565695493551,0.6288988232876008,0.6308257540722471,0.6457273521401778,0.6276912799958893,0.6487590565746878,0.6487590565746878,0.6448538101844715,0.3731565695493551,0.6308257540722471,0.6306202147885515,0.5885617388623401,0.6470119726632753,0.647654282924824,0.6470890498946611,0.6463182775808026,0.6262011201890961,0.631339602281486,0.5460664919582755,0.5220697805868146,0.553414521350393,0.5503057396844973,0.5447561790247161,0.5319099737937413,0.5528492883202302,0.542777863419146,0.5578850007707723,0.5441652535840913,0.5349673706387134,0.5368172241919736,0.5346590617131699,0.5421355531575972,0.5358152201839577,0.5398489286264837,0.5357381429525718,0.5410050870972715,0.5468115718616721,0.5419813986948255,0.5435486357330045,0.5353270643851806,0.5551616052618057,0.5365346076768922,0.5399260058578695,0.5385386156929243,0.5425466317249884,0.5485843481835466,0.5452700272339551,0.537639381326756,0.5430861723446894,0.5388983094393917,0.5501772776321875,0.5486871178253944,0.5289039617696932,0.5423410924412928,0.5459380299059657,0.5390781563126252,0.5422383227994451,0.5528749807306922,0.5399516982683316,0.5415703201274343,0.535635373310724,0.5467858794512102,0.6080451501293184,0.6487590565746878
73,0.4061713169929603,0.5303941215764864,0.5964493088741586,0.5995323981295925,0.5630491752736242,0.6009711731154617,0.6009711731154617,0.6080108935820359,0.6120959868454858,0.6055958069986126,0.4066594727917373,0.4066594727917373,0.4066594727917373,0.4061713169929603,0.4061713169929603,0.4061713169929603,0.4061713169929603,0.4061713169929603,0.5295462720312419,0.599815014644674,0.5914906736550023,0.6087559734854324,0.597245773598479,0.6026154873850265,0.6040542623708957,0.4061713169929603,0.5278762653512152,0.6049791891475258,0.6024870253327167,0.6032321052361133,0.6042854940650532,0.6046708802219825,0.6095781306202148,0.529571964441704,0.6061867324392375,0.5262576434921125,0.5177791480396691,0.5304711988078722,0.5306510456811058,0.5310364318380351,0.5348132161759416,0.5341709059143929,0.5225065515646677,0.5425466317249884,0.5327064385180618,0.5288268845383074,0.5326550536971378,0.536688762139664,0.5270284158059709,0.54072247058219,0.5363547608036586,0.5299573505986331,0.535172909922409,0.5228148604902112,0.5176763783978213,0.5244848671702379,0.5161348337701043,0.5265916448281178,0.5252299470736345,0.5334772108319202,0.5246904064539335,0.5256410256410257,0.5194234623092339,0.5236370176249936,0.5345562920713222,0.5378192281999897,0.5176249935768974,0.5221468578182005,0.519397769898772,0.5252813318945584,0.5212733158624943,0.5252556394840964,0.5155952931504034,0.5196803864138534,0.5277991881198294,0.520374081496326,0.5344021376085505,0.5261291814398027,0.5249730229690149,0.5687547935376926,0.6120959868454858
74,0.371178253943785,0.6184163198191255,0.6260983505472484,0.6457016597297158,0.6459842762447973,0.6459842762447973,0.6459842762447973,0.6459842762447973,0.6164380042135553,0.6249421920764606,0.37228302759364884,0.37228302759364884,0.37228302759364884,0.371178253943785,0.371178253943785,0.371178253943785,0.371178253943785,0.371178253943785,0.6237346487847489,0.6271517393761883,0.6453676583937105,0.6305431375571656,0.6459842762447973,0.6459842762447973,0.6307486768408612,0.371178253943785,0.6271517393761883,0.6260726581367864,0.6445198088484662,0.645085041878629,0.6438004213555316,0.6307486768408612,0.6307486768408612,0.6214480242536354,0.6253018858229279,0.5454241816967268,0.5475309593546066,0.5272082626792045,0.5338369045783875,0.534145213503931,0.5457067982118082,0.533066132264529,0.5494321977287909,0.5370484558861313,0.5465546477570525,0.532577976465752,0.5323467447715945,0.5471712656081393,0.5431375571656133,0.5423154000308309,0.5415446277169724,0.5281588818662967,0.5457581830327322,0.5347618313550178,0.5401058527311032,0.5332202867273007,0.5457067982118082,0.5243820975283902,0.5392836955963208,0.5352499871537948,0.5321668978983608,0.5322439751297466,0.5499460459380299,0.5465546477570525,0.5362776835722728,0.5419300138739016,0.5348389085864036,0.550408509326345,0.5390267714917013,0.5472740352499872,0.5469400339139818,0.5500231231694157,0.540773855403114,0.5423667848517548,0.530034427830019,0.5389240018498536,0.5430347875237654,0.5423924772622167,0.5397204665741739,0.6055006499228276,0.6459842762447973
75,0.39910590411592417,0.5337084425260777,0.611530753815323,0.6118904475617902,0.6143055341452135,0.6150506140486101,0.6142541493242896,0.6153846153846154,0.6095267457992909,0.6083962797389652,0.3990802117054622,0.3990802117054622,0.3990802117054622,0.39910590411592417,0.39910590411592417,0.39910590411592417,0.39910590411592417,0.39910590411592417,0.5292122706952366,0.6101947484713016,0.614562458249833,0.5934176044396485,0.6144339961975233,0.6117362930990186,0.6175427778634192,0.39910590411592417,0.5248188685062433,0.6072401212681774,0.620163403730538,0.6080365859924978,0.6166435434972509,0.6130979908535019,0.6166435434972509,0.531550280047274,0.6078310467088022,0.5340424438620831,0.5352756795642567,0.5393607728277067,0.5276707260675196,0.5431118647551513,0.5394635424695545,0.5355582960793381,0.5335799804737681,0.5372796875802888,0.5300087354195571,0.5277734957093675,0.5329890550331432,0.5344535224294743,0.5298545809567854,0.5283901135604543,0.5262062586711885,0.5355582960793381,0.5276964184779817,0.5402856996043369,0.5337598273470017,0.5321668978983608,0.5372539951698269,0.5255382559991778,0.532038435846051,0.5286727300755357,0.5354812188479523,0.5224808591542058,0.5188839216895329,0.5248188685062433,0.530060120240481,0.5253070243050203,0.5253327167154822,0.5297518113149375,0.5303427367555624,0.5219670109449669,0.529571964441704,0.5317558193309696,0.5255382559991778,0.5330404398540671,0.5337084425260777,0.5347875237654797,0.5250757926108628,0.5261548738502646,0.534607676892246,0.5762997980766852,0.620163403730538
76,0.3750064231026155,0.6180309336621962,0.6242741894044499,0.6444941164380042,0.6457273521401778,0.6457273521401778,0.6459328914238733,0.6459328914238733,0.6266892759878732,0.6261497353681722,0.3758542726478598,0.3758542726478598,0.3758542726478598,0.3750064231026155,0.3750064231026155,0.3750064231026155,0.3750064231026155,0.3750064231026155,0.6234520322696675,0.6262011201890961,0.6427984173475155,0.6216278711268691,0.6459328914238733,0.6459328914238733,0.643055341452135,0.3750064231026155,0.6262011201890961,0.6259955809054005,0.5861980370998408,0.6439802682287652,0.643594882071836,0.6443656543856945,0.6439545758183033,0.6206001747083911,0.6274343558912697,0.5389240018498536,0.5393864652381687,0.5425466317249884,0.5336827501156158,0.5481475772056934,0.5313447407635784,0.5370998407070552,0.5348132161759416,0.5538769847387082,0.5335542880633061,0.538667077745234,0.5362262987513489,0.5414932428960485,0.5500745079903396,0.5344278300190124,0.5354041416165665,0.534607676892246,0.5297261189044756,0.5440881763527055,0.532603668876214,0.5406453933508042,0.5399260058578695,0.5328349005703715,0.5426494013668363,0.536200606340887,0.5425723241354504,0.5380247674836853,0.5469914187349058,0.5424695544936026,0.5393093880067827,0.5291608858743128,0.5455269513385745,0.5435229433225425,0.545347104465341,0.5286470376650737,0.5469143415035198,0.5453214120548789,0.5455783361594985,0.5404912388880325,0.5382559991778428,0.5410050870972715,0.5422383227994451,0.5323981295925184,0.5354812188479523,0.6049316106096334,0.6459328914238733
77,0.3785519757463645,0.6178767791994245,0.6246338831509172,0.6419762602127331,0.6437233441241458,0.6437233441241458,0.6443399619752325,0.6443399619752325,0.62730589383896,0.6254303478752377,0.37950259493345667,0.37950259493345667,0.37950259493345667,0.3785519757463645,0.3785519757463645,0.3785519757463645,0.3785519757463645,0.3785519757463645,0.6235034170905914,0.6265608139355634,0.6401777914803967,0.6219875648733364,0.6443399619752325,0.6443399619752325,0.6406402548687118,0.3785519757463645,0.6265608139355634,0.6259441960844766,0.5828066389188634,0.6422331843173527,0.6421561070859668,0.6416936436976517,0.6411797954884128,0.6210112532757823,0.6265608139355634,0.530599660860182,0.547864960690612,0.5498175838857201,0.5313447407635784,0.5479934227429217,0.540773855403114,0.529032423822003,0.541750167000668,0.5312162787112686,0.5410307795077334,0.5421612455680592,0.5364575304455064,0.5445763321514825,0.5453984892862649,0.5414675504855866,0.5351472175119469,0.535172909922409,0.5304968912183341,0.5439340218899337,0.5328092081599095,0.531550280047274,0.5418272442320539,0.5316530496891219,0.5374338420430604,0.5311135090694209,0.5379990750732234,0.5409537022763475,0.5200143877498586,0.5415960125378964,0.534633369302708,0.5369713786547454,0.5345562920713222,0.5255382559991778,0.5382816915883049,0.5347104465340938,0.5368686090128976,0.532038435846051,0.5428035558296079,0.5387955397975438,0.5501002004008017,0.5375623040953702,0.5349930630491753,0.5350958326910231,0.5294178099789322,0.6042693173621697,0.6443399619752325
78,0.4004162170494836,0.5336827501156158,0.5918760598119316,0.5925440624839422,0.5808797081342172,0.6037459534453522,0.5996865525923643,0.6001490159806793,0.6079595087611119,0.6092441292842095,0.4010585273110323,0.4010585273110323,0.4010585273110323,0.4004162170494836,0.4004162170494836,0.4004162170494836,0.4004162170494836,0.4004162170494836,0.5298031961358615,0.5929037562304096,0.587559734854324,0.5858897281742973,0.602872411489646,0.5975797749344843,0.5966548481578542,0.4004162170494836,0.5247931760957814,0.6083962797389652,0.6054930373567649,0.6091927444632855,0.6057499614613843,0.6067262730589383,0.6057499614613843,0.5316273572786598,0.6100149015980679,0.5291351934638507,0.5299573505986331,0.5217100868403474,0.5278762653512152,0.5364575304455064,0.5309593546066492,0.5283901135604543,0.5376136889162941,0.5287241148964595,0.5243820975283902,0.5294435023893942,0.5289039617696932,0.5339653666306973,0.5327064385180618,0.5303941215764864,0.5285956528441499,0.5298802733672473,0.5308822773752634,0.537176917938441,0.527465186783824,0.523919634140075,0.532038435846051,0.5279790349930631,0.5236113252145316,0.5355326036688762,0.5378963054313756,0.5274394943733621,0.5320641282565131,0.5284414983813781,0.5271568778582807,0.5278505729407533,0.5290838086429269,0.54072247058219,0.5365603000873542,0.5270798006268949,0.5295462720312419,0.5314732028158882,0.5382559991778428,0.5362519911618108,0.5341195210934689,0.5339910590411593,0.5302913519346385,0.5311135090694209,0.5240480961923848,0.5671399779616213,0.6100149015980679
79,0.3755202713118545,0.625738656800781,0.6331637634242845,0.6482452083654489,0.6483222855968347,0.6483222855968347,0.6483222855968347,0.6483222855968347,0.6319819125430348,0.6314937567442578,0.3763681208570988,0.3763681208570988,0.3763681208570988,0.3755202713118545,0.3755202713118545,0.3755202713118545,0.3755202713118545,0.3755202713118545,0.6301320589897744,0.6338060736858332,0.6480653614922152,0.6374030111505061,0.6483222855968347,0.6483222855968347,0.637505780792354,0.3755202713118545,0.6338060736858332,0.6324700683418119,0.6480396690817533,0.6457787369611017,0.6442371923333847,0.6377370124865115,0.6376856276655876,0.6283592826678999,0.6317506808488772,0.5378963054313756,0.5472997276604491,0.5358666050048816,0.5316787420995838,0.5344021376085505,0.525949334566569,0.5450387955397975,0.5474538821232208,0.5542366784851754,0.5470941883767535,0.5427264785982221,0.5328862853912955,0.528492883202302,0.5446791017933302,0.5402856996043369,0.5392580031858589,0.5243307127074662,0.5391552335440111,0.5449617183084117,0.5415189353065104,0.5453984892862649,0.5335285956528442,0.5574739222033811,0.5436257129643903,0.5389496942603155,0.5394635424695545,0.5419813986948255,0.5451929500025693,0.5345819844817841,0.5476337289964545,0.5248445609167052,0.542289707620369,0.5235856328040697,0.5323981295925184,0.5313190483531165,0.5362776835722728,0.5507168182518883,0.5414418580751246,0.5315245876368121,0.5523097477005293,0.536123529109501,0.5428549406505319,0.5348389085864036,0.5400544679101793,0.6104592851419839,0.6483222855968347
80,0.39941421304146757,0.5243564051179281,0.6020245619444016,0.6050048815579878,0.6069831971635579,0.6011510199886954,0.6011510199886954,0.6128667591593443,0.6139715328092081,0.6083962797389652,0.4001592929448641,0.4001592929448641,0.4001592929448641,0.39941421304146757,0.39941421304146757,0.39941421304146757,0.39941421304146757,0.39941421304146757,0.5256153332305636,0.6043111864755152,0.5933148347978008,0.6157700015415446,0.6053388828939931,0.6024870253327167,0.6128667591593443,0.39941421304146757,0.5236370176249936,0.6083962797389652,0.6027182570268743,0.6124042957710293,0.6125327578233389,0.6128667591593443,0.6135090694208931,0.5247674836853193,0.6088844355377422,0.5329633626226813,0.537639381326756,0.5383330764092287,0.5277478032989055,0.5197317712347772,0.5373567648116746,0.5188068444581471,0.5218128564821951,0.5187811520476852,0.5339139818097733,0.5292636555161605,0.5358152201839577,0.5281845742767587,0.5267201068804275,0.5215816247880376,0.536688762139664,0.5273881095524382,0.5358152201839577,0.5346847541236319,0.518832536868609,0.5252813318945584,0.520836544884641,0.5309850470171111,0.5282359590976825,0.5361749139304249,0.5352242947433328,0.5313704331740404,0.5367658393710498,0.5365346076768922,0.5351472175119469,0.5375366116849083,0.5393607728277067,0.5282359590976825,0.5421355531575972,0.530599660860182,0.5280561122244489,0.5286727300755357,0.5138225168285289,0.5203226966754021,0.5401829299624891,0.5307281229124916,0.5286727300755357,0.5375366116849083,0.5319356662042033,0.5720434220768222,0.6157700015415446
81,0.3975129746672833,0.5292893479266225,0.6068033502903243,0.606957504753096,0.6178510867889625,0.6180309336621962,0.6057499614613843,0.6059555007450799,0.5996094753609784,0.6027953342582602,0.39748728225682134,0.39748728225682134,0.39748728225682134,0.3975129746672833,0.3975129746672833,0.3975129746672833,0.3975129746672833,0.3975129746672833,0.524433482349314,0.6059811931555419,0.6110682904270078,0.610477364986383,0.6179281640203483,0.6037202610348903,0.6005857869585325,0.3975129746672833,0.519885925697549,0.6020502543548636,0.6133292225476594,0.6030008735419558,0.6174657006320333,0.616592158676327,0.6174657006320333,0.5267201068804275,0.6005344021376086,0.5345049072503982,0.5349673706387134,0.5237397872668413,0.5355069112584143,0.5271825702687426,0.5298545809567854,0.5285699604336879,0.5353784492061046,0.5275679564256719,0.5291351934638507,0.5293664251580084,0.5309850470171111,0.5326550536971378,0.5267971841118134,0.5365859924978161,0.5293664251580084,0.5335029032423823,0.5328349005703715,0.5161091413596424,0.5283644211499923,0.5321668978983608,0.5277991881198294,0.5309850470171111,0.5245619444016237,0.5351472175119469,0.5400287754997174,0.539206618364935,0.536200606340887,0.5281588818662967,0.5379476902522995,0.5251528698422486,0.5343250603771645,0.5390010790812394,0.5285185756127639,0.5204768511381738,0.5313447407635784,0.5332459791377627,0.5230203997739068,0.5337084425260777,0.5216843944298855,0.5237911720877653,0.5339396742202354,0.5245105595806998,0.5243820975283902,0.5731120360378876,0.6180309336621962
82,0.3794769025229947,0.6169518524227943,0.6229895688813525,0.6409999486151791,0.642541493242896,0.642541493242896,0.6425928780638199,0.6425928780638199,0.626278197420482,0.6244540362776836,0.38032475206823907,0.38032475206823907,0.38032475206823907,0.3794769025229947,0.3794769025229947,0.3794769025229947,0.3794769025229947,0.3794769025229947,0.6223729510302657,0.6249164996659987,0.640023637017625,0.6212681773804019,0.6425928780638199,0.6425928780638199,0.6385334772108319,0.3794769025229947,0.6249164996659987,0.6248651148450748,0.5840398746210369,0.6419762602127331,0.6417964133394995,0.6411797954884128,0.6402034838908587,0.6191613997225219,0.6253789630543137,0.528544268023226,0.5383073839987668,0.5383844612301526,0.5494321977287909,0.5402856996043369,0.536663069729202,0.5288782693592313,0.5414932428960485,0.525409793946868,0.5325265916448281,0.5334258260109963,0.5342479831457787,0.5377935357895278,0.5466831098093623,0.5431118647551513,0.5375623040953702,0.5362262987513489,0.5296233492626278,0.5330404398540671,0.5364832228559684,0.5346847541236319,0.532038435846051,0.5294435023893942,0.5380761523046093,0.5403370844252607,0.5372026103489029,0.5322696675402087,0.5169312984944248,0.5417758594111299,0.5318328965623554,0.5302913519346385,0.5454755665176507,0.5199886953393967,0.5285699604336879,0.5248959457376291,0.5373567648116746,0.5466060325779765,0.5322953599506706,0.5316787420995838,0.5533374441190072,0.5381018447150712,0.5400801603206413,0.5350444478700992,0.5424695544936026,0.6033976785479792,0.6425928780638199
83,0.40462977236524333,0.5284414983813781,0.5592466985252557,0.5604799342274293,0.5842197214942706,0.6107342890910025,0.6096809002620626,0.6096809002620626,0.5879194286007913,0.5864292687939983,0.40532346744771597,0.40532346744771597,0.40532346744771597,0.40462977236524333,0.40462977236524333,0.40462977236524333,0.40462977236524333,0.40462977236524333,0.5251271774317866,0.5571656132778378,0.564205333744412,0.60081701865269,0.6101690560608396,0.6101176712399158,0.6102204408817635,0.40462977236524333,0.5223267046914342,0.586609115667232,0.5365346076768922,0.5868403473613895,0.6094496685679051,0.6078567391192642,0.6094496685679051,0.5267457992908895,0.5893582035866605,0.530060120240481,0.5326293612866759,0.5216073171984995,0.5317301269205077,0.537176917938441,0.5253327167154822,0.5279790349930631,0.5256924104619496,0.5242536354760804,0.523971018960999,0.5302142747032527,0.5293664251580084,0.5332973639586867,0.5299316581881712,0.5319613586146652,0.531010739427573,0.5372796875802888,0.5310364318380351,0.532603668876214,0.5261548738502646,0.5330404398540671,0.5228148604902112,0.52952057962078,0.5255639484096398,0.5329119778017574,0.5321412054878989,0.5312162787112686,0.5184471507116798,0.5245876368120858,0.5265659524176558,0.5250244077899389,0.5256924104619496,0.536149221519963,0.5364575304455064,0.524921638148091,0.5249730229690149,0.5313704331740404,0.5308822773752634,0.5235342479831457,0.5200657725707826,0.5341965983248549,0.5390524639021633,0.5263861055444222,0.5299059657777093,0.5598994760651407,0.6107342890910025
84,0.3759827347001696,0.6226555675453471,0.6306972920199373,0.6467550485586557,0.6466779713272699,0.6466779713272699,0.6466779713272699,0.6466779713272699,0.6302348286316222,0.6302091362211603,0.3768819690663378,0.3768819690663378,0.3768819690663378,0.3759827347001696,0.3759827347001696,0.3759827347001696,0.3759827347001696,0.3759827347001696,0.6276655875854272,0.6319562201325728,0.647140434715585,0.6346282308206156,0.6466779713272699,0.6466779713272699,0.6372488566877345,0.3759827347001696,0.6319562201325728,0.6310312933559427,0.6467036637377319,0.6447510405426237,0.643055341452135,0.638456399979446,0.6379425517702071,0.6250706541287704,0.6305174451467037,0.54072247058219,0.5411335491495812,0.5506397410205025,0.5510251271774318,0.5322696675402087,0.5252813318945584,0.5399773906787935,0.5405169312984944,0.5519243615436,0.5302656595241766,0.5437541750167001,0.5421869379785211,0.5467344946302862,0.5264631827758081,0.5368429166024357,0.5423924772622167,0.5401315451415651,0.5409537022763475,0.5469657263244437,0.5439340218899337,0.5283130363290683,0.5435743281434664,0.5319613586146652,0.5344535224294743,0.5401315451415651,0.5283901135604543,0.5434201736806947,0.5242279430656184,0.547351112481373,0.5335542880633061,0.5483274240789271,0.5384872308720005,0.5246133292225477,0.5384358460510765,0.5323467447715945,0.5320127434355891,0.5307024305020297,0.5440110991213195,0.5389496942603155,0.5352756795642567,0.5419813986948255,0.5296233492626278,0.5347361389445557,0.5352242947433328,0.6091289892225095,0.647140434715585
