,dbscan_eps_0_1_min_samples_2,dbscan_eps_0_2_min_samples_2,dbscan_eps_0_3_min_samples_2,dbscan_eps_0_4_min_samples_2,dbscan_eps_0_5_min_samples_2,dbscan_eps_0_6_min_samples_2,dbscan_eps_0_7_min_samples_2,dbscan_eps_0_8_min_samples_2,dbscan_eps_0_9_min_samples_2,kernel_kmeans_n_clusters_1_kernel_gak_random_state_0,kernel_kmeans_n_clusters_2_kernel_gak_random_state_0,kernel_kmeans_n_clusters_3_kernel_gak_random_state_0,kernel_kmeans_n_clusters_4_kernel_gak_random_state_0,kernel_kmeans_n_clusters_5_kernel_gak_random_state_0,kernel_kmeans_n_clusters_6_kernel_gak_random_state_0,kernel_kmeans_n_clusters_7_kernel_gak_random_state_0,kernel_kmeans_n_clusters_8_kernel_gak_random_state_0,kmeans_n_clusters_1,kmeans_n_clusters_2,kmeans_n_clusters_3,kmeans_n_clusters_4,kmeans_n_clusters_5,kmeans_n_clusters_6,kmeans_n_clusters_7,kmeans_n_clusters_8,mean_shift_,optics_,spectral_clustering_n_clusters_1_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_2_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_3_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_4_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_5_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_6_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_7_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_8_eigen_solver_arpack_affinity_nearest_neighbors,random_model_n1,random_model_n2,random_model_n3,random_model_n4,random_model_n5,random_model_n6,random_model_n7,random_model_n8,random_model_n9,random_model_n10,random_model_n11,random_model_n12,random_model_n13,random_model_n14,random_model_n15,random_model_n16,random_model_n17,random_model_n18,random_model_n19,random_model_n20,random_model_n21,random_model_n22,random_model_n23,random_model_n24,random_model_n25,random_model_n26,random_model_n27,random_model_n28,random_model_n29,random_model_n30,random_model_n31,random_model_n32,random_model_n33,random_model_n34,random_model_n35,random_model_n36,random_model_n37,random_model_n38,random_model_n39,random_model_n40,random_model_n41,random_model_n42,random_model_n43,random_model_n44,random_model_n45,random_model_n46,random_model_n47,random_model_n48,random_model_n49,random_model_n50,random_model_n51,random_model_n52,average_model,optimal_clustering
96,0.2195064072140484,0.5290038496018562,0.5986921900543163,0.642593471497126,0.6694879502188472,0.7178980119179454,0.7301059958867268,0.7257290513104466,0.2195064072140484,0.2195064072140484,0.2195064072140484,0.2195064072140484,0.22209038654221377,0.22209038654221377,0.2283921320466171,0.23503665031904233,0.25085693192005487,0.2195064072140484,0.5031113220481991,0.5879871328376312,0.6381901597848442,0.657780941834098,0.6965142646205769,0.6748668459631915,0.7096450983494172,0.2195064072140484,0.5514422823392923,0.5991667985023467,0.596530084902178,0.6651901070505721,0.6670094394346886,0.734140167694985,0.7288140062226441,0.2195064072140484,0.266703580657069,0.768311975953172,0.767468227601118,0.7676791646891314,0.7673627590571113,0.7639613985128936,0.7659653008490218,0.7664926435690556,0.7674418604651163,0.7646205769129357,0.7661762379370353,0.7652006539049728,0.7648051468649475,0.7676791646891314,0.7669672520170859,0.764936982544956,0.7659125665770184,0.7620102304487687,0.7681010388651585,0.7646205769129357,0.7681010388651585,0.76375046142488,0.7627748773928176,0.7684174444971787,0.7656225280809998,0.7675209618731214,0.7628803459368243,0.761983863312767,0.7673100247851078,0.7666508463850656,0.7661762379370353,0.7647787797289458,0.7688656858092074,0.7675209618731214,0.7661235036650319,0.7669145177450826,0.7688656858092074,0.7656752623530032,0.7662289722090386,0.7675736961451247,0.7661762379370353,0.7688656858092074,0.7607446079206877,0.767547329009123,0.7668090492010757,0.7688656858092074,0.7676791646891314,0.7679428360491484,0.7648842482729525,0.7674154933291146,0.7688656858092074,0.7664399092970522,0.7673627590571113,0.5551161032888607,0.734140167694985
97,0.22021831988609397,0.5089911933765754,0.6291989664082688,0.6401940621209724,0.6985972683647103,0.6926646627643306,0.7080367030533143,0.7099615039814375,0.22021831988609397,0.22021831988609397,0.22021831988609397,0.22021831988609397,0.22359331329430998,0.22359331329430998,0.23005326161472342,0.23611770289511153,0.2530981384801983,0.22021831988609397,0.48330960291093183,0.5517323208353109,0.6343141907925961,0.6600221483942414,0.6794547276274852,0.710673416653483,0.7237515161103201,0.22021831988609397,0.500843748352054,0.5598533987238307,0.6407477719770078,0.609186310182988,0.6722301323630228,0.6667457680746717,0.6758424299952539,0.22021831988609397,0.2649897168169593,0.766202605073037,0.7667563149290724,0.7660444022570269,0.7667563149290724,0.7667563149290724,0.764436006960924,0.7653588567209829,0.7641196013289037,0.7650688182249644,0.7658861994410168,0.7648578811369509,0.7670199862890893,0.7681537731371618,0.7668617834730792,0.7654643252649898,0.7658861994410168,0.7669672520170859,0.764594209776934,0.7635131572008649,0.7652533881769762,0.7658861994410168,0.7604018351526657,0.7658861994410168,0.764436006960924,0.7660971365290302,0.7669145177450826,0.764172335600907,0.7627748773928176,0.7643305384169171,0.7642250698729104,0.7654115909929864,0.7629330802088277,0.7652006539049728,0.766202605073037,0.7652797553129779,0.7631967515688446,0.7681537731371618,0.7670727205610927,0.7644887412329273,0.7661498708010336,0.7670199862890893,0.7619574961767652,0.7670727205610927,0.7645414755049307,0.7672309233771027,0.7658861994410168,0.7670199862890893,0.7668090492010757,0.7681537731371618,0.7642778041449138,0.7669672520170859,0.7626694088488108,0.5452753021966754,0.7237515161103201
98,0.21676422506987292,0.5013710910720878,0.6068132679428361,0.6457575278173285,0.6719664610030058,0.6907925961082108,0.6896324421241364,0.7187153931339978,0.21676422506987292,0.21676422506987292,0.21676422506987292,0.21676422506987292,0.21839898750197753,0.21839898750197753,0.22390971892633021,0.22992142593471498,0.24616358171175448,0.21676422506987292,0.5084902177925433,0.5740125507567369,0.6264304171280916,0.6515582977376997,0.6689342403628118,0.7293677160786796,0.7133892316616569,0.21676422506987292,0.543373938722776,0.7107525180614882,0.5828191741813005,0.6929810683963508,0.6830406581237146,0.7082476401413278,0.720218319886094,0.21676422506987292,0.25953171966461,0.7705795496493171,0.7692875599852345,0.7687602172652006,0.7716078679533829,0.7688656858092074,0.7702631440172968,0.7688656858092074,0.7703158782893003,0.7703949796973053,0.7697621684332647,0.7691293571692243,0.770843221009334,0.7702631440172968,0.7663344407530454,0.7698149027052682,0.7691820914412276,0.769656699889258,0.770421346833307,0.7702631440172968,0.7702104097452934,0.7688129515372041,0.7688656858092074,0.7703686125613036,0.7661762379370353,0.7691293571692243,0.7707904867373306,0.7703686125613036,0.7701049412012867,0.7691820914412276,0.764436006960924,0.7702631440172968,0.7701576754732901,0.7703422454253019,0.764436006960924,0.7675209618731214,0.7702104097452934,0.767125454833096,0.7682592416811685,0.7690238886252175,0.7674154933291146,0.7666508463850656,0.7694457628012445,0.7690238886252175,0.7689711543532142,0.7659653008490218,0.769656699889258,0.7705268153773137,0.7705795496493171,0.7689184200812108,0.7672309233771027,0.7702104097452934,0.7690238886252175,0.5548895412313647,0.7293677160786796
99,0.2192954701260349,0.4823340188788694,0.5778621526129831,0.6636080788904709,0.6973580129726309,0.6986500026367136,0.722828666350261,0.702156831724938,0.2192954701260349,0.2192954701260349,0.2192954701260349,0.2192954701260349,0.22261772926224754,0.22261772926224754,0.2291831461266677,0.2347202446870221,0.25059326056003794,0.2192954701260349,0.5307440805779676,0.6029109318145863,0.6449928808732796,0.6634235089384591,0.684016242155777,0.6644254601065233,0.7119390391815641,0.2192954701260349,0.5172177398091019,0.55062490112324,0.6400885935769657,0.6162790697674418,0.6738385276591257,0.6692506459948321,0.6806676158835627,0.2192954701260349,0.2597953910246269,0.7635922586088699,0.7677846332331382,0.7621948004007805,0.768311975953172,0.7690766228972209,0.7649633496809577,0.7680483045931551,0.7652533881769762,0.7669145177450826,0.7690766228972209,0.7684174444971787,0.7677318989611348,0.7668090492010757,0.7666508463850656,0.7666508463850656,0.7678373675051416,0.7654643252649898,0.7690766228972209,0.7677318989611348,0.7659916679850235,0.7664399092970522,0.7640668670569003,0.768311975953172,0.7663344407530454,0.7643305384169171,0.7659389337130201,0.7665190107050572,0.7656752623530032,0.7641196013289037,0.7651479196329695,0.7679428360491484,0.7653588567209829,0.7652006539049728,0.7626694088488108,0.7661498708010336,0.7690766228972209,0.7677846332331382,0.7667563149290724,0.7677318989611348,0.7677318989611348,0.7664926435690556,0.7668617834730792,0.7676791646891314,0.7665453778410589,0.7653588567209829,0.7654115909929864,0.7639613985128936,0.7677318989611348,0.7664399092970522,0.7681010388651585,0.7663871750250488,0.7682592416811685,0.5463514719697813,0.722828666350261
100,0.21813531614196066,0.5005800769920371,0.6234772978959026,0.6589147286821705,0.6928228655803407,0.6847808890998259,0.732109898222855,0.7341929019669884,0.21813531614196066,0.21813531614196066,0.21813531614196066,0.21813531614196066,0.22145757527817328,0.22145757527817328,0.22807572641459684,0.23398196487897485,0.2496967779359806,0.21813531614196066,0.4817012076148289,0.5514422823392923,0.632547592680483,0.6593102357221958,0.6517428676897116,0.6644781943785266,0.6969097716606022,0.21813531614196066,0.503717766176238,0.5335917312661499,0.6367136001687497,0.6078943205189052,0.7014976533248959,0.6994410167167642,0.7178980119179454,0.21813531614196066,0.2634340557928598,0.7636977271528766,0.7679164689131467,0.7664662764330539,0.7689447872172125,0.7677055318251331,0.7664399092970522,0.7702367768812951,0.7680219374571534,0.7689447872172125,0.767046353425091,0.7687338501291989,0.7676000632811264,0.7702367768812951,0.7688920529452091,0.7639350313768919,0.7689975214892159,0.7680746717291568,0.7671518219690977,0.7689975214892159,0.7689447872172125,0.7664135421610505,0.764515108368929,0.766624479249064,0.7690502557612192,0.7691029900332226,0.7654906924009914,0.7678637346411433,0.7676527975531298,0.7702367768812951,0.7670990876970943,0.767468227601118,0.7665190107050572,0.7668881506090809,0.7689975214892159,0.7678637346411433,0.7665190107050572,0.7688920529452091,0.7656488952170015,0.7692611928492327,0.7678637346411433,0.7660971365290302,0.7691029900332226,0.7651215524969678,0.7689447872172125,0.7689447872172125,0.7669936191530876,0.7658070980330116,0.7674418604651163,0.7657543637610082,0.7702367768812951,0.767547329009123,0.7674418604651163,0.5451805758191879,0.7341929019669884
101,0.21660602225386277,0.4985234403839055,0.5983230501502926,0.6480514686494753,0.6863365501239256,0.6989400411327321,0.7032642514370089,0.7121236091335759,0.21660602225386277,0.21660602225386277,0.21660602225386277,0.21660602225386277,0.2186626588619944,0.2186626588619944,0.22464799873437746,0.23055423719875548,0.24579444180773086,0.21660602225386277,0.48771291462321364,0.5690027949164161,0.6293308020882772,0.649765332489585,0.6651901070505721,0.6657438169066076,0.6979908242366714,0.21660602225386277,0.5369930918103676,0.705373622317144,0.5770711385329326,0.6864420186679323,0.6760269999472658,0.7019722617729263,0.7145757527817328,0.21660602225386277,0.26153562200073827,0.7717660707693931,0.7691820914412276,0.7697094341612614,0.7697094341612614,0.7669672520170859,0.7717660707693931,0.7692875599852345,0.7655170595369931,0.7702631440172968,0.7707904867373306,0.7703158782893003,0.7703686125613036,0.7705268153773137,0.7717660707693931,0.7717660707693931,0.7706322839213204,0.770421346833307,0.7705795496493171,0.7691820914412276,0.7694984970732479,0.7690766228972209,0.7717660707693931,0.7672309233771027,0.7693402942572378,0.7717660707693931,0.7706322839213204,0.7717660707693931,0.7691820914412276,0.7690766228972209,0.7705795496493171,0.7650424510889627,0.7705268153773137,0.7705795496493171,0.7675736961451247,0.7706850181933238,0.769234825713231,0.7689184200812108,0.7703158782893003,0.7703158782893003,0.7703686125613036,0.7707904867373306,0.7702367768812951,0.7640141327848969,0.7670727205610927,0.7703686125613036,0.7691293571692243,0.7663080736170437,0.7703686125613036,0.7691820914412276,0.7694457628012445,0.7686283815851922,0.7692875599852345,0.5501229489786152,0.7145757527817328
102,0.21766070769393028,0.5304804092179507,0.5984021515582978,0.6701471286188894,0.6922955228603069,0.7016031218689026,0.7130728260296366,0.7175816062859253,0.21766070769393028,0.21766070769393028,0.21766070769393028,0.21766070769393028,0.22114116964615305,0.22114116964615305,0.22828666350261034,0.23350735643094447,0.24916943521594684,0.21766070769393028,0.550203026947213,0.608500764646944,0.6604967568422718,0.6885513895480673,0.6825396825396826,0.7252544428624162,0.7033960871170174,0.21766070769393028,0.5278700627537837,0.5650740916521647,0.6346569635606181,0.6161208669514318,0.6724147023150345,0.6696197858988556,0.6831461266677213,0.21766070769393028,0.25383641828824555,0.7707113853293255,0.7669408848810843,0.7668354163370774,0.7687602172652006,0.7693666613932395,0.7692611928492327,0.7688656858092074,0.7655434266729948,0.7693139271212361,0.7682328745451669,0.7653852238569847,0.7675736961451247,0.7655961609449982,0.7680746717291568,0.7694193956652429,0.7700522069292833,0.7684965459051838,0.7683910773611771,0.7692084585772293,0.7679164689131467,0.7678110003691399,0.7664662764330539,0.7668354163370774,0.7696303327532563,0.7693666613932395,0.7677318989611348,0.769735801297263,0.7707113853293255,0.7692084585772293,0.7660707693930285,0.7693139271212361,0.766782682065074,0.7692084585772293,0.76796920318515,0.7667563149290724,0.7707113853293255,0.7665190107050572,0.7692084585772293,0.769577598481253,0.7682328745451669,0.7664399092970522,0.7654906924009914,0.7692084585772293,0.7693666613932395,0.7699467383852766,0.7678373675051416,0.7670990876970943,0.7678110003691399,0.7689975214892159,0.7680219374571534,0.7707113853293255,0.7707113853293255,0.5538358323518899,0.7252544428624162
103,0.2180825818699573,0.5347518852502241,0.6547487211939039,0.6635817117544692,0.6983863312766967,0.7107261509254865,0.6733375520750936,0.7188208616780045,0.2180825818699573,0.2180825818699573,0.2180825818699573,0.2180825818699573,0.22093023255813954,0.22093023255813954,0.2279702578705901,0.23456204187101198,0.2517534145441122,0.2180825818699573,0.4980488319358751,0.5856140905974793,0.6336022781205506,0.6509782207456626,0.7018404260929177,0.7284712334546222,0.7066919791172283,0.2180825818699573,0.5504930654432315,0.608078890470917,0.5960554764541476,0.6821178083636555,0.6895797078521331,0.7091441227653852,0.7222222222222222,0.2180825818699573,0.265437958128988,0.7689975214892159,0.7680219374571534,0.767547329009123,0.7689975214892159,0.7669936191530876,0.7689975214892159,0.7659653008490218,0.7679164689131467,0.7702895111532986,0.7691557243052259,0.7691293571692243,0.7658070980330116,0.7663080736170437,0.7692084585772293,0.7668354163370774,0.7665190107050572,0.7653324895849812,0.7691029900332226,0.766202605073037,0.767547329009123,0.766782682065074,0.7678637346411433,0.7684438116331804,0.7684438116331804,0.7680219374571534,0.7702895111532986,0.7659389337130201,0.7702895111532986,0.7691557243052259,0.7664662764330539,0.7702895111532986,0.7668881506090809,0.7669408848810843,0.7688393186732058,0.7692084585772293,0.767389126193113,0.7679164689131467,0.7694193956652429,0.7687865844012023,0.7674418604651163,0.7687865844012023,0.7672309233771027,0.76796920318515,0.7694193956652429,0.7687865844012023,0.7690502557612192,0.7702895111532986,0.7702895111532986,0.7646205769129357,0.767046353425091,0.766624479249064,0.7696830670252597,0.5582645346395807,0.7284712334546222
104,0.21900543163001635,0.5341981753941887,0.603016400358593,0.6656383483626008,0.6715182196909771,0.7012603491008806,0.711358962189527,0.7166587565258662,0.21900543163001635,0.21900543163001635,0.21900543163001635,0.21900543163001635,0.22253862785424247,0.22253862785424247,0.2296841217106998,0.23506301745504404,0.2506196276960397,0.21900543163001635,0.5555555555555556,0.6071560407108579,0.6664293624426515,0.6929019669883457,0.7020513631809313,0.6797711332595053,0.7090650213573801,0.21900543163001635,0.5304804092179507,0.5678426409323419,0.6314665401044138,0.6136687233032748,0.6720191952750092,0.6696988873068608,0.6835416337077467,0.21900543163001635,0.25191161736012235,0.7693666613932395,0.7634604229288615,0.7659125665770184,0.7680746717291568,0.7684965459051838,0.7693666613932395,0.7670990876970943,0.7651479196329695,0.7679164689131467,0.7665717449770606,0.7693666613932395,0.7693666613932395,0.7686020144491905,0.7678637346411433,0.7683383430891737,0.7682328745451669,0.7670990876970943,0.7671518219690977,0.7684965459051838,0.7639350313768919,0.7693666613932395,0.7634867900648632,0.7669408848810843,0.7664135421610505,0.7686020144491905,0.7659653008490218,0.7680219374571534,0.7678637346411433,0.767046353425091,0.767046353425091,0.7676264304171281,0.766782682065074,0.7657016294890049,0.7682856088171702,0.7677846332331382,0.7682856088171702,0.7693666613932395,0.7656225280809998,0.7666772135210673,0.7668881506090809,0.7668354163370774,0.7651742867689711,0.7693666613932395,0.7678373675051416,0.7685492801771872,0.7693666613932395,0.7682328745451669,0.7683910773611771,0.7662553393450403,0.7626957759848125,0.7693666613932395,0.7684438116331804,0.5530457948324319,0.7166587565258662
105,0.16387175025048778,0.493250013183568,0.6302272847123346,0.6769234825713231,0.7074038917892739,0.7291831461266677,0.72781205505458,0.7604282022886674,0.16387175025048778,0.16387175025048778,0.16387175025048778,0.16387175025048778,0.8240521014607394,0.8240521014607394,0.823498391604704,0.823498391604704,0.823498391604704,0.16387175025048778,0.4906132995833993,0.587248853029584,0.658703791594157,0.6852554975478563,0.7054263565891473,0.7097241997574224,0.7555766492643569,0.16387175025048778,0.5536043874914307,0.7491430680799451,0.6022253862785424,0.7297895902547066,0.7177398091019354,0.7471127986078152,0.761140114960713,0.16387175025048778,0.21597321098982228,0.8229183146126667,0.8212308179085588,0.8212308179085588,0.8204661709645098,0.822891947476665,0.821969097716606,0.8211253493645521,0.8178030902283394,0.8131624742920424,0.8245003427727681,0.8245003427727681,0.8222855033486263,0.8203079681484997,0.8227864789326583,0.8228392132046617,0.8245003427727681,0.8211780836365554,0.8211253493645521,0.819780625428466,0.8168802404682803,0.8191214470284238,0.8199388282444761,0.8191741813004272,0.8213362864525655,0.8176976216843327,0.823155618836682,0.8222855033486263,0.8245003427727681,0.8200970310604863,0.8179612930443495,0.8215999578125824,0.8212835521805621,0.8210726150925487,0.8221800348046195,0.8179612930443495,0.8167747719242736,0.8189632442124136,0.8229446817486684,0.8218108949005959,0.8195696883404524,0.8214417549965722,0.822733744660655,0.8214944892685756,0.8191741813004272,0.8226546432526499,0.8198333597004693,0.8229446817486684,0.8187259399883985,0.8212835521805621,0.8234720244687022,0.8245003427727681,0.8212835521805621,0.563476438522581,0.761140114960713
106,0.21120075937351684,0.5500711912672046,0.6289616621842535,0.7019722617729263,0.7060064335811844,0.7212202710541581,0.7158677424458155,0.7248062015503876,0.21120075937351684,0.21120075937351684,0.21120075937351684,0.21120075937351684,0.21473395559774297,0.21473395559774297,0.22293413489426778,0.22789115646258504,0.24286768971154354,0.21120075937351684,0.5745398934767706,0.6755787586352371,0.68140589569161,0.7017085904129093,0.713547434477667,0.6954859463165111,0.7243579602383589,0.21120075937351684,0.5193534778252387,0.561672731107947,0.6939039181564098,0.7267837367505141,0.7431049939355587,0.7473237356958288,0.7480356483678743,0.21120075937351684,0.2372514897431841,0.7711596266413542,0.7747982914095871,0.7757211411696462,0.7716342350893846,0.777171333649739,0.7758266097136529,0.7736117702895111,0.7763539524336867,0.7743764172335601,0.7745346200495702,0.777171333649739,0.7746400885935769,0.7752201655856141,0.769735801297263,0.7758266097136529,0.7746400885935769,0.7760111796656647,0.7723461477614302,0.777171333649739,0.7761430153456732,0.7716869693613879,0.777171333649739,0.7742709486895534,0.7756684068976428,0.7715287665453778,0.7757738754416496,0.7741391130095449,0.7752728998576175,0.7732953646574909,0.7743764172335601,0.7743236829615567,0.776670358065707,0.7752201655856141,0.7757211411696462,0.777171333649739,0.7757738754416496,0.7745346200495702,0.7758793439856563,0.776670358065707,0.777171333649739,0.7743236829615567,0.7730844275694774,0.77421821441755,0.7757738754416496,0.7758793439856563,0.7756684068976428,0.7757211411696462,0.7744291515055635,0.777171333649739,0.7751146970416073,0.7752201655856141,0.7752728998576175,0.5758875470946345,0.7480356483678743
