,dbscan_eps_0_1_min_samples_2,dbscan_eps_0_2_min_samples_2,dbscan_eps_0_3_min_samples_2,dbscan_eps_0_4_min_samples_2,dbscan_eps_0_5_min_samples_2,dbscan_eps_0_6_min_samples_2,dbscan_eps_0_7_min_samples_2,dbscan_eps_0_8_min_samples_2,dbscan_eps_0_9_min_samples_2,kernel_kmeans_n_clusters_1_kernel_gak_random_state_0,kernel_kmeans_n_clusters_2_kernel_gak_random_state_0,kernel_kmeans_n_clusters_3_kernel_gak_random_state_0,kernel_kmeans_n_clusters_4_kernel_gak_random_state_0,kernel_kmeans_n_clusters_5_kernel_gak_random_state_0,kernel_kmeans_n_clusters_6_kernel_gak_random_state_0,kernel_kmeans_n_clusters_7_kernel_gak_random_state_0,kernel_kmeans_n_clusters_8_kernel_gak_random_state_0,kmeans_n_clusters_1,kmeans_n_clusters_2,kmeans_n_clusters_3,kmeans_n_clusters_4,kmeans_n_clusters_5,kmeans_n_clusters_6,kmeans_n_clusters_7,kmeans_n_clusters_8,mean_shift_,optics_,spectral_clustering_n_clusters_1_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_2_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_3_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_4_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_5_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_6_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_7_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_8_eigen_solver_arpack_affinity_nearest_neighbors,random_model_n1,random_model_n2,random_model_n3,random_model_n4,random_model_n5,random_model_n6,random_model_n7,random_model_n8,random_model_n9,random_model_n10,random_model_n11,random_model_n12,random_model_n13,random_model_n14,random_model_n15,random_model_n16,random_model_n17,random_model_n18,random_model_n19,random_model_n20,random_model_n21,random_model_n22,random_model_n23,random_model_n24,random_model_n25,random_model_n26,random_model_n27,average_model,optimal_clustering
20,0.5576945278226737,0.6042195797737243,0.6024878780882014,0.6010447933502655,0.5605806972985453,0.5616774416993766,0.57374163010852,0.5556742091895636,0.5901350727314708,0.6054894943431078,0.5838432232740707,0.5777822673747403,0.574953821288386,0.57374163010852,0.5725871623181713,0.5725871623181713,0.5677961209882244,0.5576945278226737,0.6043927499422767,0.6026610482567536,0.568142461325329,0.5639863772800738,0.5742611406141769,0.5756465019625953,0.5739725236665897,0.5576945278226737,0.5225409836065574,0.5764546294158392,0.5486896790579543,0.5537116139459709,0.5083987531747864,0.4888882475178942,0.4826541214500115,0.5954456245670746,0.5281401523897483,0.504069498960979,0.4879069498960979,0.49783537289309626,0.5052816901408451,0.5008947125375202,0.5020491803278688,0.49523782036481184,0.508341029785269,0.49829716000923574,0.5056280304779497,0.4889459709074117,0.4961036712075733,0.4951800969752944,0.4971426922188871,0.5032036481182175,0.4902158854767952,0.4985857769568229,0.5036077118448395,0.4893500346340337,0.5128434541676288,0.5003752020318634,0.5051662433618102,0.5033768182867698,0.5030882013391826,0.5064938813207112,0.5091491572385131,0.4946028630801201,0.5626159812548637,0.6043927499422767
21,0.5482567536365736,0.6041329946894481,0.6075386746709767,0.6103093973678134,0.6024012930039252,0.6022858462248903,0.5938005079658277,0.5744054490879704,0.5989956130223967,0.6070191641653198,0.5760217039944585,0.5693835141999538,0.5658046640498731,0.5648233664280766,0.563668898637728,0.563668898637728,0.5596282613715078,0.5482567536365736,0.6045947818055877,0.6100207804202262,0.6000923574232279,0.6017663357192334,0.5872200415608404,0.5815054259986147,0.5834102978526899,0.5482567536365736,0.5935118910182406,0.576483491110598,0.4971715539136458,0.4935349803740476,0.4923227891941815,0.4942853844377742,0.4923227891941815,0.5921265296698223,0.5122373585776957,0.503059339644424,0.497864234587855,0.5090625721542369,0.5096975294389287,0.4997691064419303,0.5122373585776957,0.5003463403371046,0.48678134380050797,0.5027129993073193,0.5122373585776957,0.4918032786885246,0.5022512121911799,0.49792195797737243,0.4904179173401062,0.4980374047564073,0.49653659662895405,0.5016739782960056,0.5081389979219579,0.4975756176402678,0.5139690602632186,0.5083698914800278,0.4870122373585777,0.5010967444008312,0.5057146155622259,0.4888016624336181,0.5023089355806973,0.4953821288386054,0.5685646972301325,0.6103093973678134
22,0.5400888940198568,0.5672766104825675,0.5658912491341491,0.559599399676749,0.5437254675594551,0.5444758716231817,0.5508831678596167,0.5332198106672824,0.4476737474024475,0.5665839298083584,0.5592530593396444,0.5553855922419765,0.5538270607250058,0.553192103440314,0.5518067420918956,0.5518067420918956,0.5478238282151928,0.5400888940198568,0.5679692911567767,0.5636400369429693,0.5505368275225121,0.5471311475409836,0.5516335719233434,0.5513449549757562,0.5504791041329947,0.5400888940198568,0.5275051951050566,0.43780304779496654,0.4353209420457169,0.4525225121219118,0.46077695682290465,0.4967386284922651,0.5102459016393442,0.5662375894712538,0.4476737474024475,0.503261371507735,0.5105345185869314,0.4978930962826137,0.5043581159085662,0.4943719695220503,0.4998556915262064,0.5013564996536597,0.49402562918494575,0.49523782036481184,0.499393904410067,0.5058589240360194,0.49997113830524126,0.5021069037173863,0.5015296698222119,0.4951800969752944,0.4924670976679751,0.49708496882936964,0.49385245901639346,0.5063207111521588,0.5089759870699607,0.499797968136689,0.5056280304779497,0.49442969291156774,0.499393904410067,0.5032036481182175,0.49085084276148694,0.49564188409143384,0.524095239316897,0.5679692911567767
23,0.30772338951743244,0.6481759408912491,0.6825790810436388,0.6833294851073655,0.6825213576541215,0.6825213576541215,0.6833294851073655,0.6825213576541215,0.6440775802355114,0.674324636342646,0.6780189332717618,0.6806164858000462,0.6767490187023782,0.6767490187023782,0.6779612098822443,0.6798083583468021,0.6803855922419765,0.30772338951743244,0.647887323943662,0.6798083583468021,0.6792888478411452,0.6620295543754329,0.6753636573539599,0.6811937196952205,0.68165550681136,0.30772338951743244,0.49295774647887325,0.6189679057954283,0.6271069037173863,0.6452320480258601,0.6382475178942507,0.6702839990764258,0.6668783190948973,0.680327868852459,0.6785384437774186,0.5066381897945047,0.5111406141768645,0.5038097437081506,0.4877626414223043,0.4944585546063265,0.5068690833525744,0.49699838374509353,0.5185869314246132,0.5092357423227892,0.5046178711613946,0.49630570307088434,0.489321172939275,0.5009812976217963,0.49959593627337795,0.5005195105056569,0.5024821057492496,0.5024243823597322,0.4888016624336181,0.4983837450935119,0.5113137843454167,0.4954398522281228,0.5175479104132995,0.4998268298314477,0.49549757561764024,0.4813553451858693,0.4975178942507504,0.4968252135765412,0.6199256864807546,0.6833294851073655
24,0.31721888709305013,0.6428365273608866,0.673718540752713,0.6735453705841608,0.6726795197413992,0.6726795197413992,0.6735453705841608,0.6726795197413992,0.6407584853382591,0.6692161163703533,0.6722177326252597,0.6731990302470561,0.6725640729623643,0.6725640729623643,0.6710632648349111,0.6710632648349111,0.6696201800969753,0.31721888709305013,0.641277995843916,0.671582775340568,0.669851073655045,0.6676575848533826,0.6673689679057955,0.6726217963518818,0.6672535211267606,0.31721888709305013,0.49442969291156774,0.6153024705610713,0.6222870006926807,0.6370641884091434,0.6312341260678828,0.6631551604710229,0.6599226506580467,0.666387670283999,0.46914684830293235,0.5088028169014085,0.5101881782498269,0.5021069037173863,0.4927557146155622,0.49240937427845766,0.5085719233433387,0.5038386054029093,0.5193084737935811,0.4927557146155622,0.5057434772569845,0.504069498960979,0.48998499191872547,0.49494920341722465,0.4962768413761256,0.49777764950357883,0.49512237358577693,0.5012987762641422,0.5094377741861003,0.5020491803278688,0.5144597090741169,0.49546871392288155,0.4843280997460171,0.502337797275456,0.5034922650658047,0.48063380281690143,0.504069498960979,0.49385245901639346,0.6070608532799713,0.673718540752713
25,0.4581794042946202,0.5411279150311706,0.4455957053798199,0.5622546755945509,0.559599399676749,0.5596571230662665,0.5508254444700993,0.5472465943200184,0.5474197644885708,0.5367986608173632,0.45142576772108056,0.4550046178711614,0.4594493188640037,0.46048833987531745,0.4599111059801432,0.4599111059801432,0.45933387208496884,0.4581794042946202,0.5453994458554606,0.543436850611868,0.547996998383745,0.5594839528977141,0.5469579773724313,0.5514026783652736,0.545572616024013,0.4581794042946202,0.5196548141306857,0.5553855922419765,0.5585603786654353,0.5627741861002078,0.5604075271299931,0.5607538674670977,0.5613888247517894,0.4507330870468714,0.4926979912260448,0.4958150542599861,0.5016451166012468,0.4961036712075733,0.5070133918263681,0.5024532440544909,0.49997113830524126,0.5042426691295313,0.5052239667513276,0.4953532671438467,0.5018182867697991,0.49454513969060265,0.4961036712075733,0.4958727776495036,0.5004906488108982,0.497662202724544,0.5039540521819441,0.497662202724544,0.4946605864696375,0.4982394366197183,0.5045312860771185,0.4974890325559917,0.5033190948972524,0.5021069037173863,0.5003752020318634,0.5034922650658047,0.49621911798660817,0.4985857769568229,0.5315137638215449,0.5627741861002078
26,0.5579254213807435,0.5812456707457861,0.5802066497344724,0.5724139921496191,0.5400311706303395,0.5410701916416532,0.548920572616024,0.5306222581389979,0.5561359963057031,0.580148926344955,0.5734530131609328,0.5699318864003694,0.5694123758947125,0.5686619718309859,0.5679692911567767,0.5679692911567767,0.5644481643962134,0.5579254213807435,0.581765181251443,0.5773204802586008,0.5497287000692681,0.543436850611868,0.5499595936273378,0.5501904871854075,0.548920572616024,0.5579254213807435,0.5305645347494805,0.42504617871161393,0.42296813668898636,0.4420168552297391,0.45119487416301085,0.48756060955899333,0.4996247979681367,0.581476564303856,0.5180385592241976,0.4940833525744632,0.5109963057030709,0.504069498960979,0.5037231586238744,0.5015296698222119,0.4965077349341953,0.499797968136689,0.4918321403832833,0.5026841376125606,0.4951800969752944,0.5061475409836066,0.5045312860771185,0.5040117755714616,0.4972004156084045,0.496334564765643,0.4970272454398522,0.5014719464326945,0.4994516277995844,0.49240937427845766,0.48831101362271995,0.4965077349341953,0.5064361579311937,0.5061475409836066,0.5000865850842762,0.49154352343569613,0.504473562687601,0.4936792888478411,0.5327494719378811,0.581765181251443
27,0.4303855922419764,0.5826021703994458,0.5929346571230663,0.5903948279842992,0.5791964904179173,0.5812168090510275,0.5720965135072732,0.5773493419533595,0.5633225583006234,0.5658623874393904,0.42928884784114524,0.4347148464557839,0.43413761256060956,0.43384899561302237,0.4356961440775802,0.4356961440775802,0.43575386746709766,0.4303855922419764,0.5826598937889633,0.5921265296698223,0.5901062110367121,0.5775802355114292,0.5583583468021243,0.5797160009235742,0.5772338951743247,0.4303855922419764,0.5204918032786885,0.5740013853613484,0.5726737474024475,0.5847379358115908,0.5899330408681598,0.5900484876471946,0.590221657815747,0.5770607250057723,0.4724082198106673,0.4994804894943431,0.5057146155622259,0.49411221426922186,0.4964788732394366,0.49884553220965133,0.4927268529208035,0.5036365735395982,0.4964788732394366,0.5031747864234588,0.5050796582775341,0.5078503809743709,0.49670976679750634,0.49919187254675595,0.49480489494343105,0.5065804664049873,0.5038674670976679,0.49670976679750634,0.5056568921727084,0.4949780651119834,0.4916301085199723,0.49815285153544214,0.5088894019856846,0.5010967444008312,0.5063495728469176,0.5076772108058185,0.48955206649734473,0.5012699145693835,0.5577640096804262,0.5929346571230663
28,0.44478757792657586,0.43399330408681597,0.5508831678596167,0.5711440775802356,0.5675652274301547,0.5676229508196722,0.5635245901639344,0.5590798891710921,0.557463634264604,0.550248210574925,0.5413588085892403,0.44051604710228587,0.44530708843223277,0.4461152158854768,0.4454225352112676,0.4454225352112676,0.44513391826368043,0.44478757792657586,0.5530189332717618,0.5572327407065343,0.5603498037404756,0.5686042484414685,0.5599457400138537,0.5606384206880628,0.5584449318864003,0.44478757792657586,0.5162491341491572,0.5597725698453013,0.5627164627106904,0.5692392057261603,0.5676229508196722,0.5708554606326484,0.5718944816439622,0.4395347494804895,0.4948337566381898,0.5006638189794504,0.49494920341722465,0.49760447933502655,0.5059743708150543,0.5033190948972524,0.5000288616947587,0.5037808820133918,0.508341029785269,0.4978930962826137,0.4966231817132302,0.4921784807203879,0.5032036481182175,0.49812398984068346,0.49639228815516045,0.501933733548834,0.5053394135303625,0.4987589471253752,0.4972004156084045,0.4954109905333641,0.5057434772569845,0.49864350034634036,0.4929288847841145,0.498470330177788,0.49783537289309626,0.4932175017317017,0.4977199261140614,0.4972004156084045,0.5361701172426179,0.5718944816439622
29,0.44496074809512814,0.5585026552759178,0.5739725236665897,0.5693546525051951,0.5311417686446548,0.5295832371276842,0.5614465481413069,0.5572904640960518,0.5396271069037174,0.5556742091895636,0.4546582775340568,0.45644770260909723,0.45436966058646966,0.4537347033017779,0.45385015008081275,0.45385015008081275,0.4515989378896329,0.44496074809512814,0.5591376125606096,0.5750115446779035,0.5665262064188409,0.5533075502193489,0.5597725698453013,0.5593685061186793,0.5595416762872316,0.44496074809512814,0.5271011313784345,0.555731932579081,0.5511140614176865,0.5712018009697529,0.56519856845994,0.5658335257446317,0.5660644193027015,0.4418436850611868,0.5465539136458093,0.4965077349341953,0.49708496882936964,0.5033768182867698,0.49621911798660817,0.4981817132302009,0.49442969291156774,0.5022800738859385,0.5039540521819441,0.502337797275456,0.4958150542599861,0.4971426922188871,0.5029727545601478,0.5002597552528284,0.5097841145232048,0.5004906488108982,0.4939679057954283,0.4985857769568229,0.4946605864696375,0.5006638189794504,0.5056857538674671,0.5058589240360194,0.5075906257215423,0.49933618102054955,0.5041272223504965,0.4941410759639806,0.5047044562456707,0.5000865850842762,0.5399670335308756,0.5750115446779035
30,0.4427672592934657,0.5729912260447934,0.5658912491341491,0.5763969060263219,0.5783017778803972,0.57801316093281,0.5691814823366428,0.5697587162318172,0.5594839528977141,0.5582717617178481,0.4438062803047795,0.4464615562225814,0.44784691757099976,0.4484241514661741,0.4479623643500346,0.4479623643500346,0.44709651350727314,0.4427672592934657,0.5750692680674209,0.5705091202955438,0.5654871854075272,0.5759351189101825,0.5687196952205034,0.5692969291156776,0.5695855460632648,0.4427672592934657,0.5259466635880858,0.5772050334795659,0.57801316093281,0.5713172477487878,0.5666416531978757,0.5713172477487878,0.5712018009697529,0.43278111290694987,0.5589644423920572,0.49743130916647427,0.5035499884553221,0.5076483491110598,0.4965654583237128,0.499797968136689,0.4987012237358578,0.5013564996536597,0.5041849457400138,0.4979508196721312,0.49569960748095127,0.508745093511891,0.49564188409143384,0.4967386284922651,0.5018182867697991,0.5047044562456707,0.5027995843915954,0.5004906488108982,0.5007792657584853,0.499797968136689,0.5073020087739553,0.5073020087739553,0.4936792888478411,0.4989321172939275,0.499393904410067,0.5071865619949203,0.5014142230431771,0.5003752020318634,0.549863387978142,0.5783017778803972
31,0.46045947818055877,0.46882936966058647,0.4729277303163242,0.5482567536365736,0.4912837681828677,0.49197644885707686,0.5434079889171092,0.5419071807896559,0.529092588316786,0.5262641422304317,0.5237243130916648,0.522685292080351,0.46259524359270376,0.4634033710459478,0.4631724774878781,0.4631724774878781,0.46161394597090744,0.46045947818055877,0.46703994458554604,0.5342299699838374,0.5370584160701917,0.5443315631493881,0.5375202031863311,0.5411567767259293,0.5382128838605403,0.46045947818055877,0.4978065111983376,0.5264373123989841,0.5297275456014777,0.5484876471946433,0.5482567536365736,0.545659201108289,0.5466982221196028,0.46900253982913875,0.4974024474717155,0.49936504271530824,0.49578619256522743,0.500404063726622,0.501212191179866,0.5027129993073193,0.49728700069268067,0.4974024474717155,0.4983260217039945,0.49919187254675595,0.5001154467790349,0.5026552759178019,0.49572846917571,0.5,0.49971138305241286,0.4964211498499192,0.503347956592011,0.5008658508427615,0.4946894481643962,0.4969406603555761,0.49722927730316324,0.5002308935580697,0.4951512352805357,0.4971715539136458,0.5020780420226276,0.5019048718540753,0.4994804894943431,0.5024243823597322,0.514003266716266,0.5484876471946433
32,0.46245093511891017,0.5377799584391596,0.45096398060494114,0.5550969752943893,0.5533075502193489,0.5532498268298315,0.5387612560609559,0.5363368737012237,0.5221369198799354,0.5221369198799354,0.4653371045947818,0.46608750865850845,0.4676460401754791,0.46845416762872316,0.4679923805125837,0.4679923805125837,0.46649157238513045,0.46245093511891017,0.5393962133456477,0.5337393211729393,0.49743130916647427,0.552788039713692,0.5381262987762642,0.5475929346571231,0.5417051489263449,0.46245093511891017,0.5212133456476564,0.5470734241514662,0.5491514661740937,0.5520376356499653,0.5494978065111983,0.5489782960055415,0.5491514661740937,0.461354190718079,0.4896386515816209,0.49881667051489265,0.5027995843915954,0.49569960748095127,0.4967963518817825,0.4964500115446779,0.5021646271069037,0.49760447933502655,0.501010159316555,0.4973158623874394,0.5005483722004156,0.5081678596167167,0.4961036712075733,0.4996247979681367,0.49512237358577693,0.5032036481182175,0.5036077118448395,0.49991341491572383,0.49806626645116603,0.49852805356730545,0.4960459478180559,0.5042426691295313,0.4967963518817825,0.50112560609559,0.5014142230431771,0.5048776264142231,0.5012987762641422,0.5025686908335257,0.5242170998058784,0.5550969752943893
33,0.43910182405910875,0.5749826829831448,0.5621103671207573,0.5772338951743247,0.5804086815977835,0.5801777880397136,0.5670745786192565,0.5707111521588548,0.5667859616716694,0.5524705610713461,0.4354652505195105,0.438062803047795,0.4402562918494574,0.44129531286077117,0.4411798660817363,0.4411798660817363,0.4411221426922189,0.43910182405910875,0.577291618563842,0.5658046640498731,0.5600323250981297,0.5763680443315632,0.5672477487878088,0.5681713230200878,0.5682867697991226,0.43910182405910875,0.5275340567998152,0.5787924266912953,0.5806395751558532,0.5746940660355576,0.5697298545370584,0.5756176402678366,0.5750404063726622,0.5514315400600324,0.4836642807665666,0.5026552759178019,0.4955552990071577,0.4968252135765412,0.5095243592703763,0.4983837450935119,0.5013853613484184,0.50427153082429,0.5066959131840222,0.5037520203186331,0.5058877857307781,0.4911683214038328,0.5061764026783653,0.4953821288386054,0.5071577003001616,0.49746017086123295,0.49341953359501267,0.5004617871161394,0.4949780651119834,0.4985569152620642,0.49463172477487877,0.49370815054259987,0.5097552528284461,0.5038097437081506,0.4994804894943431,0.493996767490187,0.5013276379589009,0.49994227661048257,0.551745811847405,0.5806395751558532
34,0.4856268760101593,0.48476102516739783,0.48857076887554834,0.531632417455553,0.5255137381667051,0.5258023551142923,0.5242438235973217,0.522685292080351,0.512006465019626,0.500404063726622,0.4881089817594089,0.4891480027707227,0.4920341722465943,0.4926114061417686,0.49191872546755944,0.49191872546755944,0.48926344954975753,0.4856268760101593,0.481586238743939,0.478238282151928,0.5136227199261141,0.5270722696836758,0.5154121450011545,0.5232048025860079,0.5171438466866775,0.4856268760101593,0.5092357423227892,0.5180096975294389,0.5202031863311014,0.5336527360886631,0.5340567998152852,0.5261486954513969,0.5278803971369199,0.49082198106672825,0.5016162549064881,0.49959593627337795,0.5000577233895175,0.4994804894943431,0.501212191179866,0.49561302239667515,0.5027707226968368,0.4945162779958439,0.4976910644193027,0.5020780420226276,0.49867236204109905,0.5062341260678828,0.5045024243823597,0.497864234587855,0.4991341491572385,0.5006349572846918,0.4995382128838605,0.49959593627337795,0.498268298314477,0.4959593627337797,0.49821057492495957,0.49653659662895405,0.4987878088201339,0.4978065111983376,0.5028284460863542,0.5008081274532441,0.49463172477487877,0.4976333410297853,0.5107408262568734,0.5340567998152852
35,0.5008947125375202,0.48069152620641886,0.5008947125375202,0.4973158623874394,0.5325848533825907,0.5320653428769337,0.4926979912260448,0.5062629877626414,0.4835776956822905,0.49974024474717155,0.5130743477256985,0.5122662202724544,0.5116312629877626,0.5116889863772801,0.5106499653659663,0.5106499653659663,0.5074174555529901,0.5008947125375202,0.5032036481182175,0.4946605864696375,0.5314881089817594,0.5310840452551374,0.5000288616947587,0.4940833525744632,0.501933733548834,0.5008947125375202,0.5321230662664511,0.49991341491572383,0.4955841607019164,0.4989321172939275,0.5021069037173863,0.5032036481182175,0.5098418379127222,0.514748326021704,0.49760447933502655,0.5011833294851074,0.4923516508889402,0.5018182867697991,0.5020491803278688,0.5003752020318634,0.49927845763103207,0.49494920341722465,0.5030882013391826,0.49927845763103207,0.5000288616947587,0.4981817132302009,0.5011833294851074,0.5017605633802817,0.5050507965827753,0.5002597552528284,0.4944874163010852,0.5007215423689679,0.49881667051489265,0.5035499884553221,0.5035499884553221,0.5026841376125606,0.5015296698222119,0.49898984068344493,0.5024532440544909,0.5007215423689679,0.4954109905333641,0.5039540521819441,0.5051598296518638,0.5325848533825907
