,kmeans_n_clusters_1,kmeans_n_clusters_2,kmeans_n_clusters_3,kmeans_n_clusters_4,kmeans_n_clusters_5,kmeans_n_clusters_6,kmeans_n_clusters_7,kmeans_n_clusters_8,dbscan_eps_0_1_min_samples_2,dbscan_eps_0_2_min_samples_2,dbscan_eps_0_3_min_samples_2,dbscan_eps_0_4_min_samples_2,dbscan_eps_0_5_min_samples_2,dbscan_eps_0_6_min_samples_2,dbscan_eps_0_7_min_samples_2,dbscan_eps_0_8_min_samples_2,dbscan_eps_0_9_min_samples_2,kernel_kmeans_n_clusters_1_kernel_gak_random_state_0,kernel_kmeans_n_clusters_2_kernel_gak_random_state_0,kernel_kmeans_n_clusters_3_kernel_gak_random_state_0,kernel_kmeans_n_clusters_4_kernel_gak_random_state_0,kernel_kmeans_n_clusters_5_kernel_gak_random_state_0,kernel_kmeans_n_clusters_6_kernel_gak_random_state_0,kernel_kmeans_n_clusters_7_kernel_gak_random_state_0,kernel_kmeans_n_clusters_8_kernel_gak_random_state_0,spectral_clustering_n_clusters_1_eigen_solver_arpack,spectral_clustering_n_clusters_2_eigen_solver_arpack,spectral_clustering_n_clusters_3_eigen_solver_arpack,spectral_clustering_n_clusters_4_eigen_solver_arpack,spectral_clustering_n_clusters_5_eigen_solver_arpack,spectral_clustering_n_clusters_6_eigen_solver_arpack,spectral_clustering_n_clusters_7_eigen_solver_arpack,spectral_clustering_n_clusters_8_eigen_solver_arpack,mean_shift_,optics_,random_model_n1,random_model_n2,random_model_n3,random_model_n4,random_model_n5,random_model_n6,random_model_n7,random_model_n8,random_model_n9,random_model_n10,random_model_n11,random_model_n12,random_model_n13,random_model_n14,random_model_n15,random_model_n16,random_model_n17,random_model_n18,random_model_n19,random_model_n20,random_model_n21,random_model_n22,random_model_n23,random_model_n24,random_model_n25,random_model_n26,random_model_n27,random_model_n28,random_model_n29,random_model_n30,random_model_n31,random_model_n32,random_model_n33,average_model,optimal_clustering
60,0.4475082216038452,0.5304831773336707,0.5014756724850324,0.5220507631334851,0.5433004469179527,0.5340247912977485,0.5434690952019563,0.5340247912977485,0.4475082216038452,0.4475082216038452,0.4475082216038452,0.4475082216038452,0.4475082216038452,0.4475082216038452,0.4475082216038452,0.4475082216038452,0.4475082216038452,0.4475082216038452,0.4938864997048655,0.5109199763892402,0.5131124040812884,0.5282907496416224,0.5333501981617337,0.5328442533097226,0.5314950670376929,0.4475082216038452,0.4527363184079602,0.5446496331899823,0.5454928746100008,0.5454928746100008,0.5454928746100008,0.5439750400539675,0.5458301711780082,0.45357955982797876,0.4515557804199342,0.513955645501307,0.5102453832532254,0.5117632178092588,0.5087275486971921,0.5136183489332996,0.5146302386373218,0.5195210388734295,0.515136183489333,0.5041740450290918,0.5088961969811957,0.5183405008854035,0.5083902521291845,0.515136183489333,0.5136183489332996,0.5080529555611771,0.5147988869213256,0.5237372459735222,0.5050172864491104,0.5159794249093516,0.5237372459735222,0.5129437557972848,0.5178345560333923,0.5144615903533182,0.5115945695252551,0.5115945695252551,0.5158107766253478,0.5102453832532254,0.5185091491694072,0.5097394384012143,0.5195210388734295,0.5013070242010288,0.5068724175731512,0.5109199763892402,0.4911194186006564,0.5458301711780082
61,0.43907580740365965,0.5370604604098154,0.5620204064423644,0.5213761699974703,0.5578041993422717,0.537229108693819,0.5579728476262754,0.5357112741377856,0.43907580740365965,0.43907580740365965,0.43907580740365965,0.43907580740365965,0.43907580740365965,0.43907580740365965,0.43907580740365965,0.43907580740365965,0.43907580740365965,0.43907580740365965,0.516316721477359,0.5201956320094443,0.548359895438064,0.5313264187536891,0.537229108693819,0.5348680327177671,0.5463361160300194,0.43907580740365965,0.4427860696517413,0.5642128341344127,0.5650560755544313,0.5650560755544313,0.5650560755544313,0.5574669027742643,0.5589847373302976,0.4446412007757821,0.4480141664558563,0.5259296736655704,0.5185091491694072,0.5166540180453664,0.5132810523652922,0.5109199763892402,0.5242431908255334,0.5228940045535037,0.5173286111813812,0.5107513281052365,0.5181718526013998,0.5114259212412514,0.5196896871574331,0.5198583354414369,0.5208702251454591,0.5233999494055148,0.5203642802934481,0.5208702251454591,0.5156421283413442,0.524411839109537,0.4972594653849397,0.5107513281052365,0.5217134665654777,0.5210388734294629,0.5144615903533182,0.5186777974534109,0.5087275486971921,0.5191837423054221,0.5070410658571549,0.5171599628973775,0.5088961969811957,0.502318913905051,0.5181718526013998,0.5168226663293701,0.4944549068842854,0.5650560755544313
62,0.4632768361581921,0.49565730668690444,0.5523231301121511,0.5487815161480732,0.542541529639936,0.5437220676279619,0.5432161227759508,0.5366388396998061,0.4632768361581921,0.4632768361581921,0.4632768361581921,0.4632768361581921,0.4632768361581921,0.4632768361581921,0.4632768361581921,0.4632768361581921,0.4632768361581921,0.4632768361581921,0.5000421620710009,0.518593473311409,0.5116788936672569,0.5052702588751159,0.5130280799392866,0.515726452483346,0.5172442870393794,0.4632768361581921,0.46614385698625516,0.5145459144953201,0.5145459144953201,0.5575512269162661,0.5560333923602327,0.5553587992242179,0.5553587992242179,0.46648115355426256,0.47170925035837763,0.508137279703179,0.509317817691205,0.510498355679231,0.5121848385192681,0.5064507968631419,0.5133653765072941,0.5042583691710937,0.5062821485791382,0.5086432245551902,0.5096551142592124,0.5128594316552829,0.5131967282232903,0.5184248250274054,0.5103297073952272,0.5192680664474238,0.5071253899991568,0.5051016105911122,0.5088118728391938,0.5086432245551902,0.5059448520111308,0.5120161902352643,0.5064507968631419,0.5066194451471456,0.5042583691710937,0.5066194451471456,0.5153891559153385,0.5106670039632347,0.5061135002951345,0.5030778311830677,0.5074626865671642,0.5047643140231048,0.5000421620710009,0.5076313348511678,0.5006168154831618,0.5575512269162661
63,0.4460747111898136,0.5066194451471456,0.5381566742558395,0.5410236950839025,0.5445653090479804,0.5460831436040138,0.545408550467999,0.5462517918880175,0.4460747111898136,0.4460747111898136,0.4460747111898136,0.4460747111898136,0.4460747111898136,0.4460747111898136,0.4460747111898136,0.4460747111898136,0.4460747111898136,0.4460747111898136,0.5096551142592124,0.5228096804115018,0.5263512943755797,0.5216291424234758,0.5226410321274981,0.5320853360317058,0.5334345223037356,0.4460747111898136,0.44944767686988785,0.5066194451471456,0.5066194451471456,0.5411923433679062,0.5400118053798802,0.542541529639936,0.542541529639936,0.44927902858588414,0.4622649464541698,0.5130280799392866,0.5148832110633275,0.515726452483346,0.5177502318913905,0.5150518593473311,0.5067880934311494,0.515726452483346,0.5172442870393794,0.5094864659752087,0.509317817691205,0.5126907833712792,0.5126907833712792,0.5231469769795092,0.5196053630154314,0.5091491694072012,0.5217977907074796,0.510498355679231,0.5125221350872755,0.5072940382831604,0.516906990471372,0.5199426595834388,0.5128594316552829,0.510498355679231,0.5158951007673497,0.5131967282232903,0.5180875284593979,0.5131967282232903,0.5125221350872755,0.5130280799392866,0.5217977907074796,0.5214604941394722,0.5047643140231048,0.5064507968631419,0.4894610438079533,0.5462517918880175
64,0.4575427945020659,0.49869297579897126,0.5526604266801586,0.553503668100177,0.5440593641959693,0.5470950333080361,0.5457458470360064,0.5499620541360991,0.4575427945020659,0.4575427945020659,0.4575427945020659,0.4575427945020659,0.4575427945020659,0.4575427945020659,0.4575427945020659,0.4575427945020659,0.4575427945020659,0.4575427945020659,0.5034151277510751,0.5079686314191754,0.5189307698794164,0.5256767012395649,0.5128594316552829,0.5266885909435871,0.5293869634876465,0.4575427945020659,0.46057846361413274,0.5152205076313349,0.5152205076313349,0.5572139303482587,0.5572139303482587,0.5568766337802513,0.5568766337802513,0.45922927734210306,0.47069736065435536,0.5175815836073868,0.509317817691205,0.5150518593473311,0.5052702588751159,0.515726452483346,0.5170756387553757,0.5207859010034573,0.5130280799392866,0.5049329623071085,0.5118475419512607,0.5088118728391938,0.5091491694072012,0.5135340247912977,0.5143772662113163,0.5099924108272198,0.5064507968631419,0.5128594316552829,0.5121848385192681,0.5110043005312421,0.5111729488152458,0.4973437895269416,0.5167383421873682,0.5123534868032718,0.5165696939033645,0.5061135002951345,0.5167383421873682,0.5125221350872755,0.5084745762711864,0.5204486044354498,0.5206172527194536,0.5130280799392866,0.5131967282232903,0.5047643140231048,0.4990302723669788,0.5572139303482587
65,0.45560333923602325,0.5377350535458302,0.5097394384012143,0.5294712876296483,0.5240745425415296,0.5181718526013998,0.5313264187536891,0.5289653427776373,0.45560333923602325,0.45560333923602325,0.45560333923602325,0.45560333923602325,0.45560333923602325,0.45560333923602325,0.45560333923602325,0.45560333923602325,0.45560333923602325,0.45560333923602325,0.502318913905051,0.5040053967450882,0.5276161565056076,0.5328442533097226,0.5399274812378784,0.5274475082216038,0.5336874947297411,0.45560333923602325,0.4577957669280715,0.524411839109537,0.524411839109537,0.5414453157939118,0.5414453157939118,0.5414453157939118,0.5414453157939118,0.4583017117800826,0.4805632852685724,0.5142929420693144,0.5168226663293701,0.5174972594653849,0.5144615903533182,0.515136183489333,0.5132810523652922,0.5078843072771735,0.5203642802934481,0.5105826798212328,0.5092334935492031,0.5083902521291845,0.5097394384012143,0.5117632178092588,0.5097394384012143,0.5169913146133738,0.5100767349692217,0.5117632178092588,0.4987772999409731,0.5070410658571549,0.5222194114174888,0.5142929420693144,0.5119318660932625,0.5147988869213256,0.5080529555611771,0.5094021418332069,0.5141242937853108,0.5129437557972848,0.5142929420693144,0.49978918964499536,0.5136183489332996,0.5193523905894257,0.5119318660932625,0.5122691626612699,0.4926809767858759,0.5414453157939118
66,0.44514714562779323,0.5063664727211401,0.5433004469179527,0.5362172189897968,0.5493717851420862,0.5519015094021419,0.5515642128341344,0.5461674677460157,0.44514714562779323,0.44514714562779323,0.44514714562779323,0.44514714562779323,0.44514714562779323,0.44514714562779323,0.44514714562779323,0.44514714562779323,0.44514714562779323,0.44514714562779323,0.512775107513281,0.5104140315372291,0.5274475082216038,0.5357112741377856,0.5259296736655704,0.5257610253815668,0.5340247912977485,0.44514714562779323,0.44700227675183407,0.5061978244371363,0.5061978244371363,0.5473480057340416,0.5456615228940046,0.5436377434859601,0.5436377434859601,0.4464963318998229,0.4672400708322793,0.5171599628973775,0.5228940045535037,0.5080529555611771,0.5154734800573404,0.5183405008854035,0.5161480731933552,0.521544818281474,0.516316721477359,0.5134497006492958,0.5158107766253478,0.5178345560333923,0.5200269837254405,0.515136183489333,0.5203642802934481,0.5094021418332069,0.5134497006492958,0.5217134665654777,0.5303145290496669,0.5208702251454591,0.5121005143772662,0.5159794249093516,0.513955645501307,0.5198583354414369,0.5191837423054221,0.5195210388734295,0.5212075217134665,0.5198583354414369,0.5190150940214183,0.513955645501307,0.5026562104730584,0.5122691626612699,0.5156421283413442,0.5281221013576187,0.4901824836895247,0.5519015094021419
67,0.46015684290412345,0.4965848722489249,0.548359895438064,0.5456615228940046,0.5404334260898895,0.5438063917699637,0.5434690952019563,0.5375664052618264,0.46015684290412345,0.46015684290412345,0.46015684290412345,0.46015684290412345,0.46015684290412345,0.46015684290412345,0.46015684290412345,0.46015684290412345,0.46015684290412345,0.46015684290412345,0.5031621553250696,0.5092334935492031,0.5185091491694072,0.5276161565056076,0.5122691626612699,0.5190150940214183,0.5174972594653849,0.46015684290412345,0.461000084324142,0.5094021418332069,0.5094021418332069,0.5532506956741715,0.5534193439581753,0.5525761025381567,0.5525761025381567,0.46083143604013826,0.472636815920398,0.5090648452651995,0.5075470107091661,0.4989459482249768,0.509908086685218,0.5124378109452736,0.5073783624251623,0.5045113415970992,0.515136183489333,0.5067037692891475,0.5154734800573404,0.5070410658571549,0.509908086685218,0.5173286111813812,0.5159794249093516,0.5222194114174888,0.5104140315372291,0.5088961969811957,0.509908086685218,0.5080529555611771,0.5070410658571549,0.498271355088962,0.5051859347331141,0.5065351210051438,0.5063664727211401,0.5065351210051438,0.5131124040812884,0.5176659077493887,0.5045113415970992,0.4987772999409731,0.5144615903533182,0.5061978244371363,0.509908086685218,0.5132810523652922,0.4978778424262866,0.5534193439581753
68,0.4467493043258285,0.5336031705877393,0.5061135002951345,0.5277004806476094,0.5457458470360064,0.5371447845518171,0.5474323298760435,0.5351210051437727,0.4467493043258285,0.4467493043258285,0.4467493043258285,0.4467493043258285,0.4467493043258285,0.4467493043258285,0.4467493043258285,0.4467493043258285,0.4467493043258285,0.4467493043258285,0.5212918458554684,0.5110043005312421,0.530230204907665,0.5351210051437727,0.5346150602917615,0.5256767012395649,0.5334345223037356,0.4467493043258285,0.44995362172189896,0.5440593641959693,0.5462517918880175,0.5462517918880175,0.5462517918880175,0.5427101779239396,0.5459144953200101,0.45113415970992493,0.4524833459819546,0.5167383421873682,0.5128594316552829,0.5084745762711864,0.5056075554431234,0.5196053630154314,0.5034151277510751,0.5153891559153385,0.5142086179273125,0.5084745762711864,0.510498355679231,0.5056075554431234,0.5167383421873682,0.5128594316552829,0.5204486044354498,0.5228096804115018,0.509317817691205,0.5099924108272198,0.5180875284593979,0.5182561767434016,0.49430812041487476,0.5106670039632347,0.5135340247912977,0.5145459144953201,0.5155578041993423,0.5101610591112236,0.5153891559153385,0.5145459144953201,0.5234842735475167,0.5160637490513534,0.5140399696433089,0.5066194451471456,0.5088118728391938,0.5142086179273125,0.4915597780088884,0.5474323298760435
69,0.388228349776541,0.5064507968631419,0.5371447845518171,0.5747533518846446,0.5676701239564887,0.5980268150771566,0.5970149253731343,0.5811619866767855,0.388228349776541,0.388228349776541,0.388228349776541,0.388228349776541,0.388228349776541,0.388228349776541,0.388228349776541,0.388228349776541,0.388228349776541,0.388228349776541,0.519774011299435,0.5329285774517244,0.5649717514124294,0.5713803862045703,0.5637912134244034,0.5737414621806223,0.5816679315287967,0.388228349776541,0.5980268150771566,0.5980268150771566,0.5980268150771566,0.5980268150771566,0.5980268150771566,0.5980268150771566,0.5980268150771566,0.5980268150771566,0.42145206172527194,0.5457458470360064,0.5332658740197318,0.5177502318913905,0.5376507294038283,0.541866936503921,0.5266885909435871,0.5278691289316131,0.5228096804115018,0.5312420946116874,0.5280377772156168,0.5346150602917615,0.5255080529555611,0.5278691289316131,0.5317480394636984,0.5327599291677207,0.5305675014756724,0.5531663715321696,0.5545155578041994,0.5174129353233831,0.5201113078674424,0.5443966607639767,0.5310734463276836,0.5292183152036428,0.5317480394636984,0.5405177502318914,0.5403491019478877,0.543047474491947,0.540180453663884,0.5383253225398431,0.5202799561514462,0.5334345223037356,0.5266885909435871,0.5538409646681846,0.4977185634913943,0.5980268150771566
70,0.4628552154481828,0.5013070242010288,0.5399274812378784,0.5443123366219749,0.5097394384012143,0.5352053292857745,0.5080529555611771,0.5390842398178598,0.4628552154481828,0.4628552154481828,0.4628552154481828,0.4628552154481828,0.4628552154481828,0.4628552154481828,0.4628552154481828,0.4628552154481828,0.4628552154481828,0.4628552154481828,0.5013070242010288,0.5082216038451809,0.5185091491694072,0.5247491356775444,0.5134497006492958,0.5188464457374147,0.5198583354414369,0.4628552154481828,0.46622818112825704,0.5068724175731512,0.5068724175731512,0.5453242263259971,0.5451555780419934,0.5458301711780082,0.5458301711780082,0.4658908845602496,0.4706130365123535,0.5104140315372291,0.5183405008854035,0.49456109284088035,0.5094021418332069,0.5142929420693144,0.4986086516569694,0.5031621553250696,0.5073783624251623,0.5043426933130956,0.515136183489333,0.5114259212412514,0.5040053967450882,0.5203642802934481,0.5055232313011215,0.5158107766253478,0.5097394384012143,0.5033308036090732,0.5134497006492958,0.5009697276330214,0.5041740450290918,0.509908086685218,0.5132810523652922,0.5097394384012143,0.5109199763892402,0.516316721477359,0.5092334935492031,0.5082216038451809,0.5097394384012143,0.5073783624251623,0.5031621553250696,0.5063664727211401,0.5115945695252551,0.5040053967450882,0.4950982688565958,0.5458301711780082
71,0.455181718526014,0.5354583017117801,0.5000421620710009,0.531410742895691,0.5236529218315203,0.5373134328358209,0.5378193776878321,0.5410236950839025,0.455181718526014,0.455181718526014,0.455181718526014,0.455181718526014,0.455181718526014,0.455181718526014,0.455181718526014,0.455181718526014,0.455181718526014,0.455181718526014,0.5052702588751159,0.5128594316552829,0.5236529218315203,0.5206172527194536,0.5192680664474238,0.5315793911796948,0.5305675014756724,0.455181718526014,0.4578800910700734,0.520954549287461,0.520954549287461,0.5469263850240323,0.5469263850240323,0.5469263850240323,0.5469263850240323,0.4577114427860697,0.4754195126064592,0.5094864659752087,0.5172442870393794,0.49532001011889704,0.5189307698794164,0.5121848385192681,0.5133653765072941,0.5091491694072012,0.5194367147314276,0.5074626865671642,0.5121848385192681,0.5142086179273125,0.5182561767434016,0.5133653765072941,0.5120161902352643,0.5152205076313349,0.5123534868032718,0.5017286449110381,0.5196053630154314,0.5123534868032718,0.5042583691710937,0.5177502318913905,0.5099924108272198,0.5054389071591197,0.5123534868032718,0.5091491694072012,0.5101610591112236,0.5152205076313349,0.5110043005312421,0.5150518593473311,0.5108356522472384,0.5207859010034573,0.5160637490513534,0.5059448520111308,0.49386463789027246,0.5469263850240323
72,0.45568766337802513,0.5047643140231048,0.5521544818281474,0.5526604266801586,0.54136099165191,0.5422042330719284,0.5432161227759508,0.5447339573319842,0.45568766337802513,0.45568766337802513,0.45568766337802513,0.45568766337802513,0.45568766337802513,0.45568766337802513,0.45568766337802513,0.45568766337802513,0.45568766337802513,0.45568766337802513,0.5067880934311494,0.5298929083396576,0.5202799561514462,0.5226410321274981,0.5250021081035501,0.5219664389914833,0.5263512943755797,0.45568766337802513,0.46074711189813644,0.5086432245551902,0.5086432245551902,0.5587317649042921,0.5583944683362847,0.5573825786322624,0.5573825786322624,0.46091576018214014,0.46428872586221437,0.5110043005312421,0.5143772662113163,0.5165696939033645,0.5054389071591197,0.5059448520111308,0.5061135002951345,0.5140399696433089,0.5130280799392866,0.5121848385192681,0.5184248250274054,0.509317817691205,0.5110043005312421,0.516906990471372,0.5022345897630491,0.5189307698794164,0.5179188801753942,0.5064507968631419,0.5111729488152458,0.5113415970992495,0.5083059279871828,0.4927902858588414,0.5052702588751159,0.5037524243190825,0.5089805211231976,0.5071253899991568,0.5165696939033645,0.5072940382831604,0.5120161902352643,0.5022345897630491,0.5211231975714647,0.5079686314191754,0.5116788936672569,0.5165696939033645,0.49736252822516425,0.5587317649042921
73,0.4571211737920567,0.5497090817100936,0.5581414959102791,0.5271102116535964,0.5556117716502235,0.5323383084577115,0.5333501981617337,0.5438063917699637,0.4571211737920567,0.4571211737920567,0.4571211737920567,0.4571211737920567,0.4571211737920567,0.4571211737920567,0.4571211737920567,0.4571211737920567,0.4571211737920567,0.4571211737920567,0.4984400033729657,0.5055232313011215,0.523905894257526,0.5161480731933552,0.5185091491694072,0.5142929420693144,0.5296399359136521,0.4571211737920567,0.4593136014841049,0.5286280462096298,0.5286280462096298,0.560502571886331,0.560502571886331,0.560502571886331,0.560502571886331,0.4589763049160975,0.48123787840458726,0.5095707901172105,0.5083902521291845,0.5191837423054221,0.5082216038451809,0.5109199763892402,0.5090648452651995,0.5028248587570622,0.5045113415970992,0.509908086685218,0.5124378109452736,0.5109199763892402,0.5174972594653849,0.5117632178092588,0.5109199763892402,0.5147988869213256,0.5228940045535037,0.5126064592292774,0.5191837423054221,0.5008010793490176,0.5154734800573404,0.5053545830171178,0.5154734800573404,0.5115945695252551,0.5114259212412514,0.5166540180453664,0.5121005143772662,0.5068724175731512,0.5149675352053293,0.5082216038451809,0.515136183489333,0.5259296736655704,0.5107513281052365,0.5100767349692217,0.5010072050294666,0.560502571886331
